ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0093493,0.0068691,0.0095744,0.0068304,0
0.0094468,0.0069502,0.0097566,0.0066399,1
0.0090739,0.0065404,0.009282,0.0062399,2
0.0094484,0.0069528,0.0097093,0.0065658,3
0.0089517,0.006368,0.0090973,0.0060845,4
0.0091693,0.006648,0.0093581,0.0063071,5
0.0089642,0.0063869,0.0091179,0.006055,6
0.0091758,0.0066477,0.0094396,0.0063055,7
0.0089382,0.0063714,0.009126,0.0060798,8
0.0091946,0.0066401,0.009374,0.006368,9
0.0089426,0.0064001,0.0091031,0.0060705,10
0.009198,0.0066291,0.0093511,0.0063341,11
0.0089385,0.006369,0.0090898,0.0060149,12
0.009123,0.0066321,0.0093261,0.0062571,13
0.0089412,0.0063985,0.0091088,0.0061084,14
0.0091519,0.0065959,0.0093621,0.0063961,15
0.0088535,0.0063904,0.0091084,0.0060596,16
0.0091264,0.0066376,0.0093722,0.0063155,17
0.0088656,0.0064061,0.009097,0.0060084,18
0.0091332,0.0066454,0.0093541,0.0062644,19
0.0088632,0.0063871,0.0091603,0.0061116,20
0.009154,0.0065932,0.0094287,0.0063029,21
0.00888,0.006397,0.0091529,0.0060892,22
0.0091046,0.006631,0.0093666,0.0062914,23
0.0089121,0.0063665,0.0090904,0.0060856,24
0.0091729,0.006628,0.0093918,0.0063288,25
0.008871,0.0063904,0.0091563,0.0060751,26
0.0092064,0.0065546,0.00937,0.0062909,27
0.0088744,0.0063911,0.009108,0.0061255,28
0.0091806,0.0066245,0.009362,0.006266,29
0.0089228,0.0063943,0.0091041,0.0061128,30
0.0092164,0.0065006,0.0093915,0.0062897,31
0.0089296,0.0064022,0.0090999,0.0061059,32
0.0091978,0.0065668,0.0093966,0.006392,33
0.0089242,0.0063989,0.0091518,0.0060647,34
0.0091824,0.0066028,0.0094185,0.0063334,35
0.0089156,0.0063901,0.0091167,0.0060798,36
0.0091393,0.0066133,0.0093656,0.0063851,37
0.0089111,0.0063944,0.0091225,0.0060651,38
0.0091702,0.0066132,0.009344,0.0063823,39
0.0088775,0.0063949,0.0091316,0.0060757,40
0.0091893,0.006609,0.009419,0.0063658,41
0.0088783,0.0063874,0.0091076,0.0060699,42
0.0091656,0.0066156,0.0093664,0.0062877,43
0.0088914,0.006367,0.0091642,0.0060855,44
0.0091614,0.0066252,0.0093656,0.0062917,45
0.0088743,0.0063993,0.0091082,0.0060701,46
0.0091219,0.006622,0.0093663,0.0062912,47
0.0088943,0.0063722,0.0090999,0.006089,48
0.0091331,0.0066261,0.0093634,0.0063653,49
0.008862,0.0063828,0.0091134,0.0061735,50
0.009132,0.0066159,0.0093849,0.0063136,51
0.0089437,0.0063981,0.0091561,0.0061221,52
0.0091025,0.0066262,0.0094338,0.0062622,53
0.0089103,0.0063874,0.0091105,0.0061728,54
0.0091302,0.0066386,0.0093525,0.0063055,55
0.00887,0.0063264,0.0091003,0.006113,56
0.0091784,0.0066509,0.009364,0.006287,57
0.0089168,0.0063256,0.0090992,0.0060954,58
0.0091777,0.0066005,0.0093773,0.0063038,59
0.0089315,0.0063936,0.0091516,0.0061027,60
0.0091325,0.006616,0.0093641,0.0062214,61
0.008877,0.0063747,0.0091022,0.006059,62
0.0091578,0.0066084,0.0093565,0.0062886,63
0.0089175,0.0063874,0.0090917,0.0060642,64
0.0091492,0.0066345,0.0093541,0.0063317,65
0.0089134,0.006376,0.0091322,0.0060837,66
0.0091059,0.0065858,0.0094427,0.0063699,67
0.0089304,0.0063204,0.0091119,0.0060167,68
0.009159,0.0065583,0.0093753,0.0063602,69
0.0088704,0.0063584,0.0090974,0.0061325,70
0.0091264,0.0066188,0.0093503,0.0063138,71
0.0088677,0.0063585,0.0090905,0.0061234,72
0.0091158,0.006631,0.0093517,0.0063396,73
0.0089328,0.0063977,0.0090918,0.0060436,74
0.0091196,0.0065633,0.0094155,0.0062646,75
0.0088984,0.0063246,0.0091216,0.0060577,76
0.0091561,0.0065587,0.0094084,0.0062963,77
0.008876,0.0063507,0.0091385,0.0061026,78
0.009125,0.0066179,0.0093616,0.0063049,79
0.0088927,0.0063848,0.0091685,0.0061093,80
0.009122,0.0066207,0.0094274,0.0062838,81
0.0088847,0.0063826,0.0091789,0.006125,82
0.009112,0.0066098,0.0093898,0.0062852,83
0.0088689,0.0063932,0.0091149,0.0061155,84
0.0091347,0.0066081,0.0093485,0.0063212,85
0.0088636,0.006324,0.0090901,0.0061548,86
0.0091279,0.00663,0.0094206,0.0062477,87
0.0088836,0.0063973,0.0092004,0.0060851,88
0.0092239,0.0066188,0.0093544,0.0062995,89
0.0089483,0.0063892,0.0091434,0.0061263,90
0.0091597,0.0065894,0.0094052,0.0063261,91
0.0088778,0.006322,0.0091918,0.0060557,92
0.0091234,0.0065591,0.0094165,0.006345,93
0.0088735,0.0063985,0.0091517,0.0060579,94
0.0091521,0.0065426,0.0093529,0.006339,95
0.0088906,0.0063827,0.0090931,0.006066,96
0.0091132,0.0066041,0.0093568,0.0062964,97
0.008895,0.0064043,0.0091119,0.0060693,98
0.0091233,0.006575,0.0093652,0.0063987,99
