ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0918138,0.0637795,0.0906233,0.0612277,0
0.0895926,0.0613891,0.0884153,0.0587956,1
0.0852008,0.056866,0.0845095,0.0555888,2
0.0832911,0.0551037,0.0821514,0.0536349,3
0.0834139,0.0550605,0.0821294,0.0527127,4
0.083803,0.0550451,0.082196,0.0526855,5
0.0837594,0.0550167,0.0843524,0.0527143,6
0.0837054,0.0593991,0.0823407,0.0527715,7
0.0837512,0.0550638,0.0843554,0.0527316,8
0.0837374,0.0550489,0.0823027,0.0527473,9
0.0837539,0.0572695,0.0842439,0.0527057,10
0.0837097,0.0571062,0.0822406,0.052719,11
0.0881151,0.0550627,0.0843692,0.0527291,12
0.083727,0.0571116,0.082296,0.052674,13
0.0837518,0.0550571,0.0842759,0.0527187,14
0.0858644,0.0571352,0.0821804,0.0527727,15
0.0859864,0.055067,0.0843721,0.0526875,16
0.0857683,0.0571653,0.0821769,0.0527392,17
0.083738,0.0550555,0.0842561,0.0529161,18
0.085774,0.0572596,0.082187,0.0526839,19
0.0836905,0.0550581,0.084343,0.0527208,20
0.0858365,0.0571304,0.0822344,0.0526882,21
0.083751,0.0550402,0.0844321,0.0527219,22
0.0859155,0.0572179,0.0822063,0.0527443,23
0.0838218,0.0551067,0.084357,0.052726,24
0.0858135,0.0571825,0.0822453,0.0527259,25
0.0837498,0.0550274,0.0843427,0.0527844,26
0.0858133,0.0571323,0.0821932,0.0527159,27
0.0837187,0.0550868,0.0843224,0.052724,28
0.08588,0.0571618,0.082165,0.0526915,29
0.0837382,0.0550671,0.0842829,0.052803,30
0.0857831,0.0571273,0.0822023,0.0526941,31
0.0837229,0.0550643,0.084461,0.0527257,32
0.085925,0.0571658,0.0821715,0.0527175,33
0.0837029,0.0550865,0.0843519,0.0526893,34
0.0858009,0.057173,0.0822134,0.0526773,35
0.0837237,0.0550628,0.0843841,0.0526496,36
0.0859334,0.0571295,0.0821806,0.0526908,37
0.0837564,0.0550452,0.0843235,0.0527983,38
0.0858545,0.0571222,0.0821914,0.0527661,39
0.0837809,0.0550721,0.0843587,0.0528023,40
0.0858743,0.0571777,0.082233,0.0527233,41
0.083747,0.0551016,0.0843151,0.0527718,42
0.0858744,0.0571565,0.0822276,0.0527732,43
0.0836744,0.0550544,0.0844466,0.0527573,44
0.0857938,0.0571237,0.0821946,0.0527432,45
0.083698,0.0551032,0.0842991,0.052773,46
0.0857928,0.0572722,0.0821913,0.0527407,47
0.083696,0.055055,0.0843753,0.0527229,48
0.0858984,0.0571555,0.0821386,0.0527279,49
0.0836768,0.0550236,0.0843934,0.0527134,50
0.0858052,0.0571497,0.0821973,0.0527635,51
0.083739,0.0550935,0.0842936,0.0527105,52
0.0857918,0.0572147,0.0823253,0.0526889,53
0.0836944,0.0550509,0.0845667,0.0527027,54
0.0858404,0.0571711,0.0822043,0.0527487,55
0.0837704,0.0550278,0.0843503,0.0527147,56
0.0859075,0.0572,0.0822329,0.0527114,57
0.0836914,0.0551143,0.0843725,0.0527161,58
0.0858064,0.057163,0.0822634,0.0527054,59
0.0836929,0.0550661,0.084383,0.0526908,60
0.08588,0.0571532,0.0823183,0.0527268,61
0.0837303,0.0550607,0.0843021,0.0527077,62
0.0857954,0.057126,0.0822529,0.0526564,63
0.0837034,0.0550574,0.0843481,0.0526566,64
0.0857881,0.0572189,0.0821802,0.0527068,65
0.083717,0.0551337,0.0846089,0.0527198,66
0.0858231,0.0571179,0.0822821,0.052693,67
0.0836976,0.0550251,0.0843422,0.0526637,68
0.0858934,0.0571411,0.0821945,0.0527155,69
0.0837299,0.0550436,0.0843663,0.0527279,70
0.0858037,0.0571912,0.082337,0.0526824,71
0.0837255,0.0550722,0.0844056,0.0527223,72
0.0858937,0.0572234,0.082168,0.0527224,73
0.0836603,0.0550867,0.0844666,0.0527188,74
0.0857739,0.0571626,0.0822799,0.0526919,75
0.0836942,0.0551183,0.0842836,0.0526412,76
0.0858154,0.0571928,0.0821987,0.052743,77
0.0836906,0.0550653,0.0842613,0.0528105,78
0.0858762,0.0571906,0.0821668,0.0526826,79
0.0836783,0.0550566,0.084352,0.0527336,80
0.0858339,0.0571572,0.082175,0.0527008,81
0.0837175,0.0551044,0.0844876,0.0527091,82
0.0857908,0.057193,0.0821784,0.0526989,83
0.0838763,0.0550655,0.0842855,0.0526951,84
0.0858065,0.0572639,0.082169,0.0527138,85
0.0836887,0.0550443,0.0843442,0.0527286,86
0.0857759,0.0571902,0.082217,0.0527275,87
0.083718,0.0551002,0.084352,0.0527219,88
0.0858026,0.0572739,0.0822037,0.0526833,89
0.0837215,0.0550894,0.0843716,0.052744,90
0.0857949,0.0571796,0.0821776,0.0527356,91
0.0837196,0.0550599,0.0844598,0.0527584,92
0.0857856,0.0571768,0.0822996,0.0526994,93
0.083726,0.055087,0.0843419,0.0526719,94
0.0857939,0.0571936,0.0821895,0.0526744,95
0.0837316,0.0550858,0.0844607,0.0528278,96
0.0857965,0.0572953,0.0822362,0.0527026,97
0.0837106,0.0550746,0.0843225,0.0527615,98
0.0858713,0.0571335,0.0822631,0.0527171,99
