ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0105595,0.0082533,0.0110899,0.0078105,0
0.0106528,0.0082796,0.0109376,0.0079454,1
0.0101028,0.0077467,0.0101561,0.0074625,2
0.0102998,0.0075423,0.0107318,0.0078882,3
0.0100612,0.0073379,0.0101675,0.0073203,4
0.010269,0.0078068,0.010438,0.0078022,5
0.0100694,0.0075018,0.0105412,0.0071816,6
0.0100664,0.0076556,0.0103364,0.0077622,7
0.0101521,0.0076966,0.0104721,0.0073844,8
0.0104411,0.0075926,0.0102166,0.0075161,9
0.0103293,0.0077693,0.0104167,0.0073461,10
0.010398,0.0076326,0.0103904,0.0075791,11
0.0106082,0.0077926,0.0105501,0.0072136,12
0.0103003,0.0078245,0.0102771,0.0074335,13
0.0104057,0.0076146,0.0104747,0.0074932,14
0.010439,0.0074789,0.0103003,0.0072307,15
0.0102589,0.0077143,0.0107684,0.0079155,16
0.010435,0.0076279,0.0103219,0.0073219,17
0.0101649,0.0077477,0.0108314,0.0078693,18
0.0101507,0.007564,0.0103094,0.0073535,19
0.0100517,0.0079084,0.0102354,0.0074764,20
0.0102339,0.0075437,0.0104381,0.0072404,21
0.0101959,0.0078718,0.010436,0.0075255,22
0.0100436,0.0075302,0.0104872,0.0073775,23
0.0102711,0.007833,0.0103744,0.0074871,24
0.0103769,0.0075514,0.0102092,0.0072227,25
0.0100144,0.007878,0.0107425,0.0072121,26
0.0099991,0.0076452,0.0103401,0.0077761,27
0.0101681,0.0076687,0.0107437,0.0076468,28
0.0100009,0.0077313,0.0102846,0.0076911,29
0.0102324,0.0075962,0.010816,0.0072199,30
0.0100411,0.0076175,0.0103687,0.0077978,31
0.0102789,0.0076278,0.0104774,0.0074986,32
0.0100274,0.0076434,0.0103909,0.0073065,33
0.0102481,0.0076116,0.0104907,0.0071325,34
0.0101072,0.0074484,0.0102613,0.0078583,35
0.010499,0.0080076,0.0104885,0.0075663,36
0.0100555,0.0076903,0.0102918,0.0073201,37
0.0104489,0.0075493,0.0105815,0.007451,38
0.0101539,0.007481,0.0103727,0.0072076,39
0.0105062,0.0076927,0.0105369,0.007241,40
0.0100169,0.0074819,0.0103013,0.0075007,41
0.0105567,0.0079494,0.0104766,0.0072541,42
0.0101215,0.0076068,0.0102966,0.0076279,43
0.010533,0.0076636,0.0104625,0.0073602,44
0.0100683,0.0075624,0.0103582,0.0072306,45
0.0105847,0.008012,0.0104789,0.0074382,46
0.0100354,0.0075098,0.0103032,0.0074845,47
0.0099222,0.0077748,0.0104534,0.0071757,48
0.0099482,0.0076897,0.0103834,0.0077991,49
0.0100213,0.0077175,0.0107173,0.0072733,50
0.0101353,0.0078286,0.0103193,0.0075308,51
0.0104828,0.0075978,0.0102069,0.00727,52
0.0100963,0.0077888,0.0104783,0.007591,53
0.0102832,0.0076205,0.0107985,0.0074047,54
0.0104652,0.0078742,0.0102466,0.0074189,55
0.0100762,0.0076589,0.0102114,0.0072384,56
0.0104025,0.0080506,0.0104939,0.0074946,57
0.0099755,0.0076305,0.0105442,0.0073511,58
0.0101711,0.0081331,0.0102118,0.0073053,59
0.0098639,0.0075518,0.0105509,0.0077879,60
0.0101678,0.008109,0.0103682,0.0073257,61
0.0100899,0.0075133,0.0104995,0.0077849,62
0.010267,0.0080893,0.0102498,0.0073329,63
0.0102534,0.0075363,0.0108781,0.0075471,64
0.009956,0.0081398,0.0102969,0.0076741,65
0.0100153,0.0074931,0.0105939,0.0075032,66
0.0104283,0.0079896,0.0103725,0.0072315,67
0.0104875,0.0075873,0.0103755,0.0072372,68
0.0099339,0.0075419,0.0105743,0.007862,69
0.0102168,0.0077537,0.0104603,0.0073831,70
0.0100051,0.008004,0.0106548,0.0077821,71
0.0102953,0.0074894,0.0103761,0.0073309,72
0.0103203,0.0075686,0.0105216,0.0077878,73
0.0100971,0.007809,0.0103041,0.007358,74
0.0101304,0.0077104,0.0106122,0.0077874,75
0.0102281,0.0075885,0.0103034,0.0073586,76
0.0100157,0.0081342,0.0105076,0.0077284,77
0.0102314,0.0075311,0.0106676,0.00733,78
0.0100605,0.0075721,0.0103879,0.0076942,79
0.010254,0.0078985,0.0104374,0.0075704,80
0.0100191,0.0075292,0.0103267,0.0072208,81
0.0104291,0.0075547,0.0109088,0.0072247,82
0.0099467,0.0079995,0.0102591,0.0077584,83
0.0105271,0.0075415,0.0108182,0.0072715,84
0.0100109,0.0080229,0.0103293,0.0077878,85
0.0102687,0.0074733,0.0104136,0.0076081,86
0.0100723,0.0074907,0.0107312,0.0072462,87
0.0101645,0.0077181,0.0103542,0.0073078,88
0.0099851,0.0075947,0.0104394,0.0077873,89
0.0101911,0.007363,0.0106864,0.0072832,90
0.010276,0.0076518,0.0104337,0.0077719,91
0.0099486,0.0075452,0.0104585,0.0073326,92
0.0103613,0.0081056,0.0102951,0.0078607,93
0.0100656,0.0075253,0.0104167,0.0074454,94
0.0103064,0.0080236,0.0104011,0.0073087,95
0.0100235,0.0075971,0.0105036,0.0072939,96
0.0101528,0.0081968,0.0105343,0.0077772,97
0.0102875,0.007562,0.010445,0.0072436,98
0.0100731,0.0077271,0.01034,0.0077372,99
