ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0164826,0.0131761,0.0167053,0.0142347,0
0.0147004,0.0123684,0.0157333,0.0124845,1
0.0148108,0.0113591,0.0143333,0.0119911,2
0.0144095,0.0123124,0.0139197,0.0118824,3
0.0140976,0.0120892,0.0140906,0.0110105,4
0.014429,0.0117426,0.0148136,0.0109657,5
0.0150753,0.0112555,0.0145381,0.0111264,6
0.0143143,0.0119408,0.0143443,0.0115413,7
0.0138268,0.0118956,0.0138605,0.0106435,8
0.0141988,0.0112863,0.0141537,0.0117367,9
0.0135017,0.0113852,0.0146389,0.0116665,10
0.0141163,0.0120246,0.014907,0.0114785,11
0.013431,0.0110686,0.0145713,0.0123314,12
0.0141584,0.0118409,0.0145277,0.0123792,13
0.0140447,0.0118168,0.0152057,0.0121196,14
0.013788,0.0112591,0.0134514,0.0115789,15
0.0143037,0.0111514,0.0146266,0.0116945,16
0.0150247,0.0111873,0.014554,0.0116845,17
0.0143833,0.01312,0.014555,0.013123,18
0.0153856,0.0127453,0.0150187,0.0124566,19
0.015175,0.0125118,0.0135161,0.0129959,20
0.0154298,0.0141813,0.0140146,0.0122115,21
0.0141705,0.0119835,0.0151284,0.0134516,22
0.014943,0.0130876,0.0138957,0.0120196,23
0.0155454,0.0129499,0.0135742,0.0131755,24
0.0151857,0.0134504,0.014809,0.012333,25
0.0150678,0.0121762,0.0138063,0.0124631,26
0.0153324,0.0129297,0.0142269,0.0126518,27
0.0158532,0.0124587,0.0134206,0.0125487,28
0.0153626,0.0132812,0.0137824,0.0121604,29
0.0144458,0.0127385,0.0151131,0.0126813,30
0.0156695,0.0135908,0.014609,0.0120524,31
0.0144376,0.0125961,0.0141987,0.0131672,32
0.0163366,0.0137994,0.0147912,0.0126087,33
0.0152449,0.0129405,0.0145425,0.0132547,34
0.0147893,0.0134062,0.0143898,0.0117721,35
0.0143927,0.0124449,0.0138308,0.0131829,36
0.0154683,0.0137217,0.0142624,0.0126406,37
0.0151831,0.0129998,0.0143874,0.0131839,38
0.0149066,0.0138078,0.0139888,0.012868,39
0.014964,0.01238,0.0137651,0.012918,40
0.0163499,0.014084,0.014896,0.0119418,41
0.0146441,0.012322,0.0135312,0.0127273,42
0.01513,0.0131672,0.0148548,0.0123416,43
0.0142518,0.0121222,0.0146753,0.0134357,44
0.015103,0.0133014,0.0146694,0.012104,45
0.0141257,0.0124102,0.014439,0.0122117,46
0.0153532,0.0128348,0.01388,0.0117501,47
0.0151435,0.0124157,0.0138928,0.0128622,48
0.0153078,0.0135264,0.0147387,0.0121045,49
0.0155333,0.0121902,0.0140514,0.013112,50
0.0159085,0.012625,0.0143303,0.011865,51
0.0147203,0.0126587,0.0138195,0.0120581,52
0.015431,0.0128097,0.0142011,0.0130143,53
0.0155989,0.0130945,0.0149999,0.0129302,54
0.0147803,0.0126555,0.0145742,0.0118164,55
0.0150366,0.0132384,0.0145747,0.0123072,56
0.0157839,0.0140359,0.0138269,0.0125394,57
0.0153901,0.012304,0.0134822,0.0125716,58
0.0152263,0.0130227,0.0146843,0.0129494,59
0.0152856,0.0121546,0.0142002,0.0127651,60
0.015916,0.0130151,0.0141732,0.0125023,61
0.0143369,0.0118299,0.0153008,0.0129554,62
0.0157663,0.0135695,0.0146551,0.012786,63
0.0142058,0.012315,0.0144306,0.012842,64
0.0158924,0.013462,0.0137936,0.0128027,65
0.0149741,0.0125112,0.0142292,0.0129768,66
0.0150522,0.0133324,0.0146436,0.0127861,67
0.0153569,0.012761,0.0145584,0.012759,68
0.0154726,0.0130172,0.0137285,0.0127384,69
0.0149738,0.0122599,0.0150909,0.0120348,70
0.0157434,0.0129801,0.0143165,0.0119776,71
0.0142323,0.0121396,0.0145239,0.0125442,72
0.016324,0.013773,0.015102,0.0127637,73
0.0143209,0.0130593,0.0139536,0.0126449,74
0.0157983,0.0126659,0.0143189,0.0126034,75
0.0143396,0.0126009,0.0140163,0.0124283,76
0.0154221,0.014141,0.0145351,0.0122052,77
0.0154447,0.0125291,0.0144234,0.0130906,78
0.0150614,0.0124667,0.0143019,0.0119035,79
0.0142164,0.0122059,0.0143855,0.0127794,80
0.0161437,0.0130065,0.0144875,0.0121406,81
0.0144958,0.0117813,0.0134881,0.0122635,82
0.0148857,0.0134171,0.0138826,0.0121234,83
0.0142984,0.0123932,0.0139043,0.0121259,84
0.0149921,0.012982,0.0136287,0.0117687,85
0.0144817,0.0128238,0.0149479,0.0127498,86
0.0153458,0.0123756,0.0148065,0.0125637,87
0.0152625,0.012802,0.0143537,0.0132258,88
0.0160204,0.0139254,0.0143769,0.0117604,89
0.0150076,0.0128877,0.0137325,0.0122282,90
0.0151772,0.0125177,0.0141699,0.0127814,91
0.0153405,0.0122543,0.0136123,0.0131975,92
0.0158033,0.0140922,0.0143794,0.0126338,93
0.0149485,0.013066,0.0142642,0.0130881,94
0.0151318,0.013071,0.0139125,0.0125038,95
0.0150169,0.0129517,0.0143805,0.0129785,96
0.0156432,0.0135673,0.0150302,0.012156,97
0.0153747,0.0118986,0.0147739,0.012461,98
0.015573,0.0128714,0.0142859,0.0116906,99
