ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0199629,0.0086479,0.0133563,0.0096905,0
0.0099557,0.0073474,0.0102125,0.0073102,1
0.0093789,0.0070602,0.0097379,0.0068536,2
0.0093069,0.0071009,0.0100339,0.0071609,3
0.0092077,0.0068288,0.0093744,0.006458,4
0.0093465,0.0068799,0.0095938,0.0066559,5
0.0090999,0.0069733,0.0093578,0.0064607,6
0.0093239,0.0069251,0.0095585,0.0066224,7
0.0097748,0.0067671,0.0100249,0.0067906,8
0.0091286,0.0066836,0.009458,0.0066763,9
0.0092654,0.00688,0.0096816,0.0066322,10
0.0094509,0.0065739,0.0094673,0.0068167,11
0.0093056,0.0067675,0.0095469,0.0065594,12
0.0094288,0.0069743,0.0093276,0.0068115,13
0.0090939,0.0068719,0.009578,0.0064513,14
0.0093744,0.0067949,0.0100321,0.0066767,15
0.00956,0.0067259,0.0094702,0.0071613,16
0.0094549,0.0065785,0.0097124,0.0065563,17
0.0094229,0.0068383,0.009435,0.0067341,18
0.009484,0.0069434,0.009633,0.0064835,19
0.0096928,0.0068084,0.0093115,0.0066881,20
0.0093568,0.0067238,0.0095834,0.0068107,21
0.0092678,0.0065544,0.0097759,0.0067369,22
0.0094079,0.0067693,0.0095859,0.0067167,23
0.0092459,0.0069871,0.0095538,0.0066545,24
0.0095077,0.006958,0.0093218,0.0067649,25
0.0095737,0.0069149,0.0096883,0.0064823,26
0.0093097,0.0067821,0.0097376,0.0067535,27
0.0094856,0.0069281,0.009662,0.0068288,28
0.0093444,0.0066344,0.0097274,0.0066644,29
0.009447,0.0067695,0.0095712,0.0066522,30
0.0092803,0.0065766,0.0093168,0.007142,31
0.0094014,0.006785,0.0096421,0.0063931,32
0.0092133,0.0069159,0.0097862,0.0067081,33
0.009315,0.0068018,0.0095727,0.007203,34
0.0091196,0.0068067,0.0095407,0.0065143,35
0.0094348,0.0069533,0.0092921,0.0067169,36
0.0096167,0.0068436,0.0095079,0.0064438,37
0.0093978,0.0067043,0.0100426,0.0066816,38
0.009331,0.0069504,0.0093227,0.0071533,39
0.0094463,0.0066638,0.009552,0.0065343,40
0.0091039,0.0068113,0.0100868,0.006798,41
0.0092886,0.0066413,0.0093772,0.0064307,42
0.0093098,0.0068717,0.009586,0.0066006,43
0.0091222,0.0069185,0.0093393,0.0066735,44
0.0093219,0.0066091,0.0096279,0.0066024,45
0.0091301,0.0068132,0.0097289,0.0066895,46
0.0094103,0.0072748,0.0096226,0.0064958,47
0.0095546,0.0065452,0.0095531,0.006643,48
0.0094347,0.0067589,0.0093324,0.0068176,49
0.0093628,0.0065569,0.0095495,0.0065187,50
0.0093134,0.0067952,0.0096835,0.006754,51
0.0093976,0.0072633,0.0096834,0.0071394,52
0.0093484,0.0066927,0.0096861,0.0065254,53
0.0094904,0.0068571,0.0095651,0.0066495,54
0.0103985,0.0065926,0.0092879,0.0064886,55
0.0100109,0.0068309,0.0094839,0.0066415,56
0.0097109,0.007315,0.0095654,0.0067263,57
0.0095693,0.0066234,0.0094863,0.0064083,58
0.0097611,0.0068562,0.0096051,0.0065965,59
0.0095264,0.0069357,0.0094103,0.0067716,60
0.0097343,0.0068175,0.0094968,0.0065377,61
0.0101236,0.0067455,0.009291,0.0066929,62
0.0094469,0.006934,0.0096904,0.006485,63
0.009685,0.0067269,0.009681,0.0066855,64
0.0098325,0.0067714,0.0097063,0.0067874,65
0.009651,0.006675,0.009668,0.0067121,66
0.0095939,0.0068608,0.0094964,0.006692,67
0.0096809,0.0066308,0.0094371,0.0066421,68
0.009501,0.0067951,0.0096506,0.006873,69
0.0095907,0.0065738,0.0097871,0.00676,70
0.0093919,0.0067827,0.0095958,0.006782,71
0.0096456,0.0069462,0.0095371,0.0067158,72
0.0100944,0.0065474,0.0096941,0.0065559,73
0.0094008,0.0067545,0.0093908,0.0066388,74
0.0096343,0.006819,0.00963,0.006389,75
0.0097684,0.0066241,0.0097344,0.0067475,76
0.0097333,0.0067845,0.009519,0.0069002,77
0.0097646,0.0073005,0.0096492,0.0067132,78
0.0096431,0.0066919,0.0097039,0.0067016,79
0.0094571,0.0067527,0.0096306,0.0068285,80
0.0097089,0.0066424,0.0096461,0.0067064,81
0.0099522,0.0068514,0.0095156,0.0067312,82
0.0097086,0.0070905,0.009332,0.0067315,83
0.0096574,0.0069254,0.0096038,0.0068324,84
0.0094878,0.0068698,0.0096691,0.0066533,85
0.0097044,0.0067283,0.0095771,0.0067216,86
0.0097567,0.0068624,0.0094777,0.0071707,87
0.0094768,0.0066706,0.0093807,0.006535,88
0.009583,0.0068718,0.0096192,0.0067592,89
0.0097679,0.0070813,0.0097005,0.0068288,90
0.0093766,0.0068031,0.0095642,0.0067592,91
0.0096516,0.0068852,0.0095712,0.006808,92
0.0100822,0.0070133,0.0100899,0.0067005,93
0.0094411,0.0069158,0.0094284,0.0065938,94
0.009653,0.0067687,0.0097127,0.0066804,95
0.0094014,0.0065412,0.0098334,0.0065811,96
0.009687,0.0067598,0.0095844,0.0067253,97
0.0097818,0.0069304,0.0095958,0.0069239,98
0.0097299,0.0068839,0.0096802,0.0066807,99
0.0097297,0.0068619,0.0096532,0.0066665,100
0.0097362,0.0067811,0.009656,0.007121,101
0.0094456,0.0068886,0.009607,0.0064866,102
0.0097449,0.0065943,0.0093881,0.0067308,103
0.0097653,0.0067307,0.0095902,0.0068404,104
0.0097226,0.0069192,0.0100685,0.0066824,105
0.0097212,0.0065645,0.0094705,0.0066993,106
0.009662,0.0067528,0.0095618,0.0069334,107
0.00978,0.0068374,0.0096752,0.0067562,108
0.0097618,0.0066563,0.0094198,0.0067424,109
0.0096638,0.006807,0.0094936,0.0067251,110
0.0095905,0.007666,0.0103141,0.0074904,111
0.0094271,0.0081802,0.0109762,0.0081422,112
0.0096346,0.0076681,0.0104342,0.0074899,113
0.0098642,0.0082136,0.0108635,0.0080769,114
0.0096775,0.0077184,0.0103505,0.0074105,115
0.0096309,0.0082399,0.0109959,0.0080147,116
0.0100584,0.0075931,0.01044,0.0075599,117
0.0094118,0.0081984,0.0109937,0.0080388,118
0.009596,0.0076826,0.0102689,0.0074619,119
0.0093727,0.0082228,0.0108946,0.0079727,120
0.0096841,0.0076016,0.0104083,0.0074285,121
0.0098645,0.0082,0.0110509,0.0080897,122
0.00965,0.0076401,0.0103505,0.0073986,123
0.0096789,0.007874,0.0108469,0.00813,124
0.0098444,0.0077097,0.010364,0.0074147,125
0.0096388,0.0084555,0.0110093,0.0081281,126
0.0096945,0.0075424,0.0103971,0.007563,127
0.0097672,0.0081263,0.0108812,0.007979,128
0.0096126,0.0075789,0.0104658,0.0075287,129
0.0096795,0.0082461,0.0109603,0.0080354,130
0.0097867,0.0076335,0.0102772,0.0074269,131
0.0095743,0.0082648,0.0109484,0.0080291,132
0.0097365,0.0076537,0.0103709,0.0074162,133
0.0101386,0.0082108,0.0108275,0.0079666,134
0.0094277,0.0075987,0.0104077,0.0075071,135
0.0096425,0.0081536,0.0109272,0.0080459,136
0.0100908,0.0075882,0.0104017,0.0075224,137
0.0095548,0.0081113,0.0109885,0.0080031,138
0.0097274,0.0076571,0.010344,0.0074481,139
0.0094492,0.008177,0.0109009,0.0081174,140
0.0096445,0.0076854,0.0104591,0.0074395,141
0.0101023,0.0080917,0.0109245,0.0080671,142
0.0094933,0.0076342,0.0103724,0.0074539,143
0.0097825,0.0081967,0.0109452,0.0080922,144
0.0098895,0.0076012,0.0104036,0.0075564,145
0.0097333,0.0080942,0.0108576,0.0079336,146
0.0097122,0.0075969,0.0102909,0.0075063,147
0.0095627,0.0081174,0.0109584,0.007967,148
0.0098001,0.0076494,0.010483,0.0075069,149
0.0094289,0.0082074,0.0109488,0.0079782,150
0.0095987,0.0076462,0.0104311,0.0075351,151
0.0097056,0.0081374,0.0108544,0.0079749,152
0.0095205,0.0075622,0.0105476,0.0074346,153
0.0095926,0.0081398,0.010928,0.0080151,154
0.0094476,0.0076517,0.0103623,0.0074853,155
0.0096744,0.0080868,0.010899,0.0079848,156
0.01012,0.0075807,0.0103635,0.0074628,157
0.0094272,0.0082471,0.0108925,0.0080364,158
0.0097734,0.0076175,0.010443,0.0075233,159
0.0098591,0.008054,0.0109153,0.0079714,160
0.009724,0.0075897,0.0103868,0.0074322,161
