ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.111267,0.0842505,0.110972,0.0833574,0
0.110522,0.0828247,0.1096258,0.0818383,1
0.105935,0.0779915,0.1050205,0.0773258,2
0.1010836,0.0705016,0.0999076,0.0696413,3
0.106412,0.0758945,0.1051885,0.0749765,4
0.1046885,0.0776034,0.1039577,0.0762459,5
0.1094155,0.077523,0.1087535,0.0766104,6
0.1051064,0.0830403,0.1040315,0.0813778,7
0.0991754,0.0710195,0.0980779,0.0701515,8
0.1055101,0.0783939,0.1048428,0.0779005,9
0.1015843,0.0788707,0.1002621,0.077821,10
0.1077603,0.0787722,0.107085,0.0776394,11
0.1015947,0.0701077,0.1002096,0.069058,12
0.1078583,0.0819327,0.1069093,0.0811896,13
0.1015305,0.0734357,0.1002073,0.0725523,14
0.1079925,0.0787079,0.1068103,0.0776692,15
0.101621,0.0745431,0.1002136,0.0735921,16
0.107811,0.0786376,0.1070934,0.077607,17
0.1016172,0.0754431,0.1002032,0.0746709,18
0.1077591,0.078836,0.1070591,0.0778062,19
0.1016464,0.0785618,0.100191,0.0777452,20
0.1078957,0.0787132,0.1070613,0.0777789,21
0.1016044,0.0700051,0.1002634,0.0691309,22
0.1079631,0.0824117,0.1069931,0.0812318,23
0.101793,0.0735456,0.1003416,0.0725506,24
0.1079088,0.0786778,0.1070136,0.0774521,25
0.1015917,0.0756117,0.1003482,0.0745215,26
0.1080852,0.0788159,0.1071018,0.0777266,27
0.1015783,0.0754012,0.100311,0.0746955,28
0.107799,0.0786184,0.1070249,0.0776339,29
0.1015554,0.0755081,0.1002463,0.0745161,30
0.1077062,0.0788164,0.1071142,0.0776476,31
0.1015242,0.0756311,0.100435,0.0747372,32
0.1080398,0.0788533,0.1071915,0.0776283,33
0.1016369,0.0755436,0.1000576,0.0746392,34
0.108092,0.0792905,0.1070658,0.0776895,35
0.1015955,0.075369,0.1003344,0.0745543,36
0.1080441,0.0786841,0.1072006,0.0776071,37
0.1015718,0.0753312,0.1002089,0.0745505,38
0.1077592,0.0786438,0.1075752,0.0777266,39
0.1017293,0.0755539,0.10034,0.0747624,40
0.108095,0.0787405,0.1072574,0.0779076,41
0.101656,0.075498,0.1002984,0.0746983,42
0.1079186,0.0786359,0.1072092,0.0776818,43
0.1015714,0.0752382,0.1004389,0.0746057,44
0.1079603,0.0786478,0.1072595,0.0775996,45
0.1016765,0.0754592,0.1003582,0.0746122,46
0.1079665,0.0786798,0.1073902,0.0776828,47
0.1066075,0.0757856,0.1003959,0.0747782,48
0.1041302,0.0785911,0.1071778,0.077586,49
0.0979029,0.0755988,0.1004476,0.0747058,50
0.1047958,0.078612,0.1073397,0.0777041,51
0.0980032,0.0754894,0.10039,0.0746317,52
0.1040394,0.0786635,0.1072676,0.0777295,53
0.0982273,0.0752218,0.1003759,0.0746377,54
0.1040386,0.0787677,0.1072799,0.0776424,55
0.0979662,0.0738463,0.1003686,0.0697185,56
0.1041022,0.0756937,0.1073023,0.0748439,57
0.097998,0.0662711,0.1004851,0.0714911,58
0.1039494,0.0797565,0.1071615,0.069819,59
0.0983935,0.0728395,0.1004295,0.0721797,60
0.1041481,0.0691657,0.1072679,0.0682591,61
0.0978915,0.0742857,0.1002981,0.0737853,62
0.1039595,0.0690456,0.1071026,0.0681774,63
0.0978601,0.0682894,0.1004282,0.0674651,64
0.104009,0.0736238,0.1072864,0.0726455,65
0.097743,0.0682216,0.1003954,0.0674102,66
0.1042809,0.0754667,0.1072093,0.0743828,67
0.0978775,0.0684145,0.1002578,0.067504,68
0.1041465,0.0753136,0.1072223,0.0721675,69
0.0978301,0.0683494,0.1003192,0.0674843,70
0.1042317,0.0730758,0.1072907,0.0723651,71
0.0980928,0.0683802,0.1004203,0.0675186,72
0.1042261,0.0731206,0.1073064,0.0723643,73
0.0979768,0.0684462,0.1003023,0.0675064,74
0.1046549,0.0751282,0.1073167,0.0745901,75
0.0977601,0.0682022,0.1004699,0.0674745,76
0.1039162,0.0749741,0.1074101,0.0721529,77
0.0979112,0.0682966,0.1003053,0.0675147,78
0.1041076,0.0730168,0.107134,0.0721762,79
0.0978253,0.0682802,0.1003397,0.0674547,80
0.103939,0.0730792,0.1071453,0.0722637,81
0.0978554,0.0683573,0.100396,0.0675477,82
0.1040404,0.0750421,0.107084,0.0745428,83
0.0978833,0.0682673,0.1004476,0.0675519,84
0.1037687,0.0755928,0.1071337,0.0748884,85
0.0979378,0.0682781,0.1003115,0.0674559,86
0.1043112,0.0732294,0.1070694,0.0722333,87
0.09801,0.0682631,0.1003818,0.0674892,88
0.1039672,0.0730258,0.1073082,0.072107,89
0.0979176,0.0683938,0.1005159,0.0674801,90
0.1041789,0.0754057,0.1071851,0.0723218,91
0.0980953,0.068313,0.1004518,0.0674667,92
0.1042449,0.0751683,0.1071146,0.0745073,93
0.0980926,0.0683028,0.1003833,0.0675255,94
0.1044001,0.073107,0.1071594,0.0722268,95
0.0981104,0.0683082,0.1004123,0.0674769,96
0.1041619,0.0751867,0.1072176,0.0749172,97
0.0978973,0.068316,0.1004316,0.0673502,98
0.1041191,0.0753137,0.1070294,0.0724757,99
