ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0155349,0.013096,0.0156046,0.0122865,0
0.0142164,0.0116642,0.0143476,0.0112998,1
0.013821,0.0111181,0.0137442,0.0108307,2
0.0138426,0.0115234,0.0138364,0.0108343,3
0.0135428,0.0109728,0.0135579,0.0105608,4
0.0137081,0.0111391,0.0137587,0.0105972,5
0.0139309,0.0116191,0.0138842,0.0109444,6
0.0135782,0.0110722,0.013689,0.0104164,7
0.013799,0.0112242,0.013752,0.0106594,8
0.0137736,0.0113495,0.0137843,0.0105657,9
0.0135794,0.0109191,0.0134368,0.01046,10
0.0137635,0.0113242,0.0138138,0.0106481,11
0.0135005,0.0111954,0.0135365,0.0103806,12
0.01372,0.0111212,0.013723,0.0105283,13
0.0139083,0.0114471,0.0138872,0.0108562,14
0.0136039,0.0110265,0.0136257,0.0104011,15
0.0137349,0.0113257,0.0137654,0.0107407,16
0.0137243,0.0113889,0.0137644,0.0107357,17
0.0145023,0.0121232,0.0145935,0.011464,18
0.0152066,0.0123459,0.0151797,0.0121902,19
0.014496,0.0118209,0.014545,0.0114634,20
0.0152569,0.0129784,0.0152855,0.0122956,21
0.014501,0.0121543,0.0145873,0.0115467,22
0.0150952,0.0126407,0.0150921,0.0121877,23
0.0144826,0.0119695,0.0144977,0.0114841,24
0.0153206,0.0127773,0.0153132,0.012226,25
0.01441,0.0117743,0.0145453,0.0114786,26
0.0151303,0.0124265,0.015134,0.0119987,27
0.0144651,0.011861,0.0144862,0.0115134,28
0.0153087,0.0126661,0.0153242,0.0123064,29
0.0144966,0.0117494,0.0146438,0.0115647,30
0.0150084,0.0124222,0.0151269,0.0120051,31
0.0144506,0.0117577,0.0145379,0.0114834,32
0.015314,0.0126844,0.0154007,0.0123432,33
0.0145962,0.0119185,0.0145876,0.0114584,34
0.0149717,0.0124622,0.0150869,0.0121073,35
0.0144897,0.0118364,0.0145291,0.0114655,36
0.0153511,0.0127565,0.0154225,0.0122931,37
0.0145102,0.0120196,0.0145766,0.0115554,38
0.0149877,0.012353,0.0150399,0.0120149,39
0.0144718,0.0118636,0.0143806,0.011487,40
0.0152813,0.0127676,0.0156025,0.0122509,41
0.014543,0.0120279,0.0145439,0.0115717,42
0.0150792,0.012397,0.0149859,0.0121283,43
0.0144416,0.0117392,0.0143869,0.0116087,44
0.0153844,0.0128345,0.0155309,0.0122253,45
0.0145017,0.0119549,0.0145255,0.0114725,46
0.014992,0.0124575,0.0150227,0.0121401,47
0.0143652,0.011753,0.0145339,0.0114504,48
0.0155367,0.012905,0.0154965,0.012257,49
0.014484,0.0118024,0.0145923,0.0113936,50
0.0150104,0.0124191,0.0150213,0.0122172,51
0.0144543,0.0117731,0.0144845,0.011369,52
0.015414,0.0127033,0.0153373,0.0123268,53
0.014386,0.0118104,0.014671,0.0114947,54
0.0149762,0.0122449,0.015014,0.0120514,55
0.0146139,0.0118058,0.0145186,0.0115222,56
0.0154644,0.0126311,0.0153595,0.0121759,57
0.0145691,0.0119062,0.0145631,0.0115209,58
0.0149733,0.0122585,0.0150182,0.012209,59
0.0144713,0.0118165,0.0145076,0.0114382,60
0.0154021,0.0128912,0.0154359,0.0123508,61
0.0145598,0.0117505,0.0145369,0.0113946,62
0.0150547,0.012316,0.0150472,0.0122324,63
0.0144604,0.0117162,0.0145031,0.011393,64
0.0154041,0.0128093,0.0154646,0.0123411,65
0.0144789,0.0120236,0.0145159,0.0115601,66
0.0150777,0.0123734,0.0150664,0.0121892,67
0.0144796,0.0117493,0.0143775,0.0113497,68
0.0153165,0.0128458,0.0156239,0.0122099,69
0.0145254,0.0118805,0.0145498,0.0115753,70
0.0150859,0.0122945,0.0150549,0.0119284,71
0.0144974,0.011868,0.0144907,0.0116174,72
0.0152879,0.0127393,0.0154231,0.0122864,73
0.0145372,0.0118014,0.0144806,0.0115941,74
0.0150829,0.0124046,0.0150859,0.011983,75
0.0144709,0.0118911,0.0144308,0.0114469,76
0.0153228,0.0126916,0.0155216,0.0123418,77
0.0144104,0.0119065,0.014795,0.0113722,78
0.0151378,0.0122645,0.0152967,0.0119103,79
0.0145549,0.0118431,0.0146044,0.0114915,80
0.0153462,0.0129057,0.0153024,0.0124585,81
0.0145103,0.0117808,0.0146054,0.0114612,82
0.0150845,0.0122932,0.0149938,0.0121494,83
0.0144778,0.0120293,0.0145783,0.0116015,84
0.0153309,0.0128921,0.0154881,0.0121716,85
0.0143959,0.0118986,0.0145286,0.0115419,86
0.0151081,0.0126928,0.0150076,0.0121126,87
0.0144883,0.0118516,0.0145264,0.0114767,88
0.015292,0.0128376,0.0154324,0.0122272,89
0.0144822,0.0118471,0.0145146,0.0113694,90
0.0149664,0.0124528,0.0149993,0.0122502,91
0.0145042,0.0119285,0.0145935,0.0114179,92
0.015325,0.0125925,0.015432,0.0123908,93
0.0145497,0.0121565,0.0145648,0.0115826,94
0.0150602,0.012332,0.0149965,0.0120992,95
0.0144844,0.0119775,0.0145405,0.0114419,96
0.0153173,0.0128845,0.015462,0.0121614,97
0.0144582,0.0118248,0.014583,0.0114488,98
0.0150623,0.0124385,0.0150452,0.0122143,99
