ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.01101,0.0076715,0.0106874,0.0077538,0
0.0110119,0.0077185,0.011106,0.0079268,1
0.0113226,0.0079873,0.0109857,0.0075283,2
0.0103752,0.0071497,0.0108461,0.007663,3
0.011106,0.0072817,0.0105916,0.0071634,4
0.0103591,0.0074505,0.0102458,0.0076771,5
0.0109054,0.0070911,0.0105859,0.0072372,6
0.0102764,0.0076459,0.0112027,0.0069061,7
0.010272,0.0072228,0.0103563,0.0076213,8
0.0109849,0.0077162,0.0102366,0.0068811,9
0.0102999,0.0071865,0.0104562,0.0074119,10
0.0108365,0.0074022,0.0104981,0.0068669,11
0.0103452,0.0073072,0.0103138,0.0071458,12
0.0108709,0.0072503,0.0103566,0.007624,13
0.0103256,0.0073356,0.0102616,0.0071899,14
0.0108519,0.0070337,0.0106211,0.0076337,15
0.0103034,0.0077798,0.01026,0.0072192,16
0.0107594,0.0070363,0.0102602,0.0077925,17
0.0103122,0.0073684,0.0103469,0.0072273,18
0.01037,0.0072285,0.0105316,0.008011,19
0.0105456,0.0070696,0.0103717,0.0071783,20
0.0108088,0.0077929,0.010356,0.0069302,21
0.0103487,0.0070254,0.0103305,0.0071299,22
0.0105995,0.0076916,0.0104504,0.0076996,23
0.0103299,0.0069544,0.0103572,0.0071783,24
0.0108939,0.0071597,0.0104797,0.0069537,25
0.0103486,0.0074945,0.0103709,0.007422,26
0.0110169,0.0070014,0.0103097,0.0069191,27
0.0103691,0.0079187,0.0103957,0.0072156,28
0.0106044,0.0070261,0.010287,0.006905,29
0.0103276,0.0081408,0.0105157,0.0073425,30
0.0108909,0.0070321,0.0104623,0.0077016,31
0.0104293,0.00769,0.0102401,0.0073331,32
0.0106292,0.0073763,0.0103151,0.0076609,33
0.0105419,0.0070669,0.0103835,0.0071948,34
0.0105405,0.0072514,0.0103026,0.0069052,35
0.0103669,0.0073671,0.0103072,0.0071833,36
0.0105656,0.0072622,0.0103023,0.0068546,37
0.0106667,0.0076624,0.0104493,0.0071611,38
0.0103467,0.0073988,0.0103672,0.0076971,39
0.0105806,0.0070879,0.0103848,0.0071896,40
0.0104379,0.0075986,0.0102773,0.0069839,41
0.0105484,0.0071261,0.0104855,0.0071508,42
0.0103729,0.0073375,0.0103505,0.0078244,43
0.010537,0.0078835,0.010301,0.0071362,44
0.0107325,0.0071174,0.0105247,0.0076786,45
0.0103146,0.0076716,0.0105026,0.0071804,46
0.0109943,0.0070024,0.0102367,0.0069765,47
0.0102832,0.0077488,0.0106112,0.0074641,48
0.0106471,0.0069785,0.0104927,0.0069153,49
0.0106127,0.0076255,0.0104509,0.0075953,50
0.0103532,0.0071543,0.0102603,0.0069045,51
0.0103313,0.0076487,0.0104584,0.0076946,52
0.0108334,0.0071117,0.0105586,0.0068317,53
0.0104227,0.0074554,0.0103755,0.0075287,54
0.0109594,0.0075183,0.010265,0.0069036,55
0.0103697,0.0072202,0.0102889,0.0071627,56
0.0105319,0.007567,0.0103804,0.0068783,57
0.0105935,0.0073978,0.0104212,0.0071431,58
0.0104083,0.0070043,0.0104719,0.0071365,59
0.0108502,0.0073433,0.0104424,0.0068977,60
0.010657,0.0075005,0.0105023,0.0074871,61
0.0103037,0.0074277,0.0103692,0.0068872,62
0.01072,0.0071098,0.010228,0.0078043,63
0.010635,0.0073637,0.0103562,0.0068589,64
0.010313,0.0075692,0.0104851,0.0076336,65
0.0103428,0.0070399,0.0104607,0.0071161,66
0.010528,0.0074505,0.0104512,0.0071856,67
0.0103531,0.0069962,0.0102907,0.0068612,68
0.011043,0.0076896,0.0105264,0.0074184,69
0.0102904,0.0070037,0.0103181,0.006867,70
0.01072,0.007703,0.0104883,0.0076804,71
0.0103408,0.0073488,0.0102982,0.0069058,72
0.0106133,0.007116,0.0104567,0.0071387,73
0.0102765,0.0073601,0.0103938,0.0074357,74
0.010545,0.0071045,0.0103854,0.0071296,75
0.0103031,0.0079213,0.0103641,0.0070831,76
0.0106181,0.0070486,0.0104449,0.0074047,77
0.0103179,0.0078018,0.0102735,0.0072686,78
0.0105687,0.0070299,0.0104231,0.007079,79
0.0103536,0.0074425,0.0103749,0.0072401,80
0.0108516,0.0071009,0.0103514,0.0071667,81
0.010365,0.007362,0.0102753,0.0068879,82
0.0108172,0.007414,0.010332,0.0077374,83
0.0102982,0.0070797,0.0104158,0.0073647,84
0.0105267,0.0070947,0.0103888,0.0074576,85
0.0105291,0.0073782,0.0104399,0.0071951,86
0.0105601,0.0074521,0.0102875,0.0071959,87
0.0105694,0.0070955,0.010383,0.0068969,88
0.010322,0.0076776,0.0104682,0.0068678,89
0.0106063,0.007042,0.0102451,0.0072334,90
0.0103416,0.0074199,0.0103162,0.0069175,91
0.0104414,0.0073029,0.0105091,0.0071648,92
0.0108561,0.0070866,0.0103107,0.0072361,93
0.0104792,0.007556,0.0104157,0.0072931,94
0.010819,0.0071317,0.0103088,0.0068752,95
0.0102882,0.007547,0.010503,0.0075485,96
0.0105779,0.007131,0.0102888,0.0069533,97
0.0102731,0.0073207,0.0103893,0.0075441,98
0.0111728,0.0070956,0.0102717,0.0068756,99
0.0103459,0.0075749,0.0104654,0.0074544,100
0.0106406,0.0077684,0.0104281,0.0069132,101
