ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
11.6005097,8.2331976,11.4959683,8.1103426,0
11.1907586,7.8393645,11.1020992,7.7249032,1
11.1987236,7.8491716,10.886024,7.7196212,2
11.2286894,7.5355747,10.2438308,7.4147069,3
10.8905939,7.8433063,11.1202254,7.1851052,4
10.8624789,7.8479479,11.1931053,7.1471875,5
10.8351009,7.1867108,10.7990647,7.3705529,6
11.1971156,6.9101995,10.79513,7.7309376,7
11.2302234,7.8450488,11.1055336,7.7551519,8
10.8920091,7.1734306,11.1819454,7.43028,9
