ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0137283,0.0102921,0.0138064,0.0098743,0
0.0136486,0.0105576,0.0136143,0.0101308,1
0.0130824,0.0101322,0.0129453,0.0096633,2
0.0132965,0.0099887,0.0132473,0.0094629,3
0.0128909,0.009157,0.0126044,0.0094069,4
0.0129598,0.0097546,0.0128479,0.0096427,5
0.0126542,0.0095504,0.0124953,0.0092395,6
0.0132501,0.0098663,0.0129321,0.0094633,7
0.0130054,0.0098093,0.0127951,0.0102412,8
0.0130284,0.0094536,0.0130501,0.0096436,9
0.0127082,0.0094772,0.012847,0.0102025,10
0.0130536,0.0099116,0.0129665,0.0094672,11
0.0128586,0.0096366,0.0126204,0.0098904,12
0.0129715,0.0097635,0.0128951,0.0093709,13
0.0127625,0.0092831,0.0128015,0.0096598,14
0.0128444,0.0096506,0.0129758,0.0089466,15
0.0126384,0.0094121,0.0125439,0.0096983,16
0.0129448,0.0097134,0.0129411,0.0092553,17
0.0126045,0.0094292,0.0127088,0.0097527,18
0.0128321,0.0097428,0.0128858,0.0092386,19
0.0126183,0.0093332,0.012777,0.0094655,20
0.0127775,0.0099289,0.0130287,0.0089411,21
0.0125851,0.0097407,0.0128551,0.0097798,22
0.0128787,0.0098049,0.0128946,0.0093773,23
0.0129315,0.0092522,0.012719,0.0097261,24
0.0131092,0.0097728,0.012976,0.0089695,25
0.0128456,0.0092545,0.0126078,0.0097103,26
0.0128343,0.0095112,0.0129346,0.0089764,27
0.0125981,0.00935,0.0128563,0.0096505,28
0.0131815,0.0096641,0.0130034,0.0091797,29
0.0125594,0.0094724,0.0130311,0.0097561,30
0.0127891,0.0099367,0.0129764,0.0091854,31
0.0126121,0.0093743,0.0128369,0.0095647,32
0.0130348,0.0094885,0.012944,0.0091421,33
0.0126698,0.009541,0.0126852,0.009476,34
0.0129093,0.0098187,0.0130616,0.009128,35
0.012645,0.0095907,0.0129857,0.0094361,36
0.0128673,0.0096851,0.0129457,0.0092447,37
0.0128444,0.0095254,0.0127367,0.0098073,38
0.0131719,0.0097859,0.0131503,0.009485,39
0.0129166,0.0095347,0.0126985,0.0096951,40
0.0133327,0.0097,0.0130258,0.0094354,41
0.0127551,0.0092903,0.0126391,0.009633,42
0.0130424,0.0097226,0.0128635,0.0090841,43
0.0126939,0.0093717,0.0128787,0.0095833,44
0.0130595,0.0099859,0.0128065,0.0091807,45
0.0126639,0.0096927,0.0125394,0.0097869,46
0.0129728,0.0096788,0.0129734,0.0091716,47
0.0127372,0.0096593,0.0126318,0.0096529,48
0.0129128,0.0095623,0.0130587,0.0092545,49
0.0127577,0.0095393,0.0128664,0.0099126,50
0.0129542,0.0098967,0.0129315,0.0095116,51
0.0126191,0.0093581,0.0126476,0.0094828,52
0.0129287,0.0098968,0.0131278,0.0089873,53
0.0126216,0.0094873,0.0129102,0.0097796,54
0.0130246,0.0099131,0.012861,0.0094033,55
0.0126883,0.0099603,0.0126578,0.0100873,56
0.0127437,0.0094052,0.0129264,0.009222,57
0.0124969,0.0092721,0.0128297,0.009481,58
0.0132654,0.0096138,0.0129188,0.0092808,59
0.0129349,0.0094429,0.0125998,0.0100757,60
0.0131216,0.0095753,0.0129204,0.0089668,61
0.0126769,0.0095351,0.0126064,0.0095658,62
0.0128651,0.0097159,0.0128732,0.0091532,63
0.0128216,0.009445,0.0126918,0.0097074,64
0.0127861,0.0097301,0.0129111,0.0100734,65
0.0125192,0.009454,0.0128893,0.0094366,66
0.0128374,0.0096876,0.0129286,0.0089524,67
0.0127125,0.0093284,0.0127445,0.0097103,68
0.0127701,0.0100088,0.0128438,0.0089471,69
0.0126243,0.009514,0.012594,0.0096007,70
0.0130549,0.0097208,0.0128664,0.0089376,71
0.0128141,0.0094473,0.0125372,0.0096526,72
0.0128381,0.0096577,0.012843,0.009254,73
0.0127647,0.0097226,0.0125371,0.0095343,74
0.0130895,0.0097183,0.0129973,0.0089845,75
0.0125648,0.0091708,0.0126171,0.0094692,76
0.0128988,0.0095136,0.0130389,0.0091284,77
0.0126761,0.0094484,0.0127122,0.0097483,78
0.0129993,0.0095346,0.0127748,0.0093424,79
0.0126512,0.0093902,0.0126057,0.0094542,80
0.0129962,0.009497,0.0128612,0.0089561,81
0.0129338,0.0095804,0.012567,0.0094095,82
0.0130961,0.0099969,0.0128698,0.0090622,83
0.0126717,0.0095039,0.012432,0.0096961,84
0.0130638,0.0094489,0.0126907,0.0089512,85
0.0127493,0.0095669,0.0124815,0.0096777,86
0.0128302,0.0098385,0.0128476,0.0091252,87
0.0127107,0.0093711,0.0126434,0.0096773,88
0.013095,0.0094654,0.0128094,0.0090826,89
0.0127769,0.0094564,0.0124802,0.0094668,90
0.0130058,0.0097891,0.0130055,0.0092898,91
0.0127248,0.0092623,0.0124645,0.0098034,92
0.0127679,0.0096882,0.0129242,0.0089401,93
0.0125055,0.0092916,0.0124162,0.0094761,94
0.0131456,0.0097946,0.0127093,0.009236,95
0.0125732,0.0094868,0.0126648,0.0095242,96
0.0129498,0.0097169,0.0129388,0.0089982,97
0.0126729,0.0094961,0.0126448,0.0094399,98
0.0128431,0.0094981,0.0129039,0.0089453,99
