ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0156073,0.0126704,0.0157748,0.0120992,0
0.0156006,0.0125301,0.0159648,0.0121562,1
0.0154092,0.0118352,0.01549,0.0118532,2
0.0148133,0.0118228,0.0150323,0.0111929,3
0.015105,0.0112569,0.0150874,0.0118626,4
0.0150144,0.0116315,0.0152207,0.0115647,5
0.0147676,0.01166,0.0149259,0.0118744,6
0.0148877,0.0117143,0.0148691,0.0116655,7
0.0147852,0.0118684,0.0147404,0.0111894,8
0.0149594,0.0116812,0.0147942,0.011252,9
0.0147394,0.0119109,0.0147486,0.0113302,10
0.0149174,0.0113785,0.0146932,0.0114054,11
0.0149585,0.0115506,0.0146386,0.0111726,12
0.0152457,0.0115603,0.0147731,0.0112217,13
0.0151072,0.0114468,0.0147025,0.0112173,14
0.0147694,0.0113887,0.0147725,0.01158,15
0.0147905,0.0114775,0.0149239,0.0114403,16
0.0148907,0.0116007,0.0148486,0.0115669,17
0.0147025,0.011247,0.0146767,0.0117302,18
0.0148348,0.0114567,0.0148073,0.0112284,19
0.0150095,0.011627,0.0147133,0.0112192,20
0.0147515,0.0111926,0.0146662,0.0112685,21
0.0147201,0.0119497,0.0148748,0.0115725,22
0.0147382,0.0117456,0.0147205,0.0113803,23
0.014746,0.011961,0.0148058,0.0117789,24
0.0149537,0.0116551,0.0149115,0.011483,25
0.0148877,0.011415,0.0146995,0.0117082,26
0.014771,0.0115717,0.0147304,0.011729,27
0.0148642,0.0114646,0.0149435,0.0114877,28
0.0147717,0.0117041,0.0149384,0.0112616,29
0.0148117,0.0118968,0.0146681,0.0114507,30
0.0148169,0.0117076,0.0148296,0.0115796,31
0.0149165,0.0115852,0.01483,0.0113848,32
0.014792,0.0117095,0.014856,0.0112084,33
0.0148204,0.0120052,0.0148763,0.011331,34
0.0147621,0.0114467,0.0149062,0.0119263,35
0.0147496,0.0112637,0.0149893,0.0114028,36
0.0148584,0.0113943,0.0148551,0.0114808,37
0.0150132,0.0114576,0.0150715,0.0114439,38
0.0148953,0.0112288,0.0147529,0.0112812,39
0.0147771,0.011486,0.0149723,0.0114587,40
0.0149728,0.0115681,0.0150573,0.0111303,41
0.0147241,0.0116092,0.01495,0.011285,42
0.0147647,0.0114301,0.0150492,0.0114698,43
0.014928,0.0115679,0.0148426,0.0111132,44
0.0150163,0.011434,0.0148558,0.0115019,45
0.0150645,0.0113297,0.0149382,0.011504,46
0.0147112,0.0116309,0.0148245,0.0115783,47
0.014749,0.0121402,0.0149023,0.0112519,48
0.0147168,0.0118299,0.0148734,0.0113855,49
0.0152186,0.0116306,0.0147116,0.0113135,50
0.0147195,0.0114911,0.014622,0.0112116,51
0.0148262,0.0120449,0.014808,0.0114046,52
0.0148602,0.0111885,0.0146492,0.0111993,53
0.0148535,0.0114408,0.014661,0.0117128,54
0.0151876,0.0114633,0.0147769,0.0114861,55
0.0147567,0.0120648,0.0152267,0.0113723,56
0.0148353,0.0119966,0.0146302,0.0118403,57
0.0148686,0.0115789,0.0147677,0.011346,58
0.0150289,0.0113074,0.0150279,0.0116368,59
0.014762,0.0116765,0.0145908,0.0113706,60
0.0148177,0.0114885,0.0149739,0.0116438,61
0.014928,0.0118161,0.0147614,0.0119525,62
0.0146962,0.0114616,0.0146539,0.0120302,63
0.0147925,0.0113579,0.0147898,0.0117813,64
0.014991,0.0118072,0.0148194,0.0120838,65
0.0147394,0.0116377,0.014705,0.0117033,66
0.0151842,0.0115289,0.0150412,0.0113798,67
0.0147645,0.0118003,0.0146318,0.0113616,68
0.0149876,0.0116757,0.0150877,0.011258,69
0.0149542,0.0115424,0.0151591,0.0112898,70
0.0148021,0.0112005,0.014927,0.01123,71
0.0148316,0.0115161,0.0146886,0.0117577,72
0.0149703,0.0115714,0.015009,0.0114697,73
0.0149761,0.0114764,0.0147947,0.01131,74
0.0149538,0.0114781,0.014666,0.011459,75
0.0150731,0.0118767,0.0148,0.0112972,76
0.0147334,0.0114774,0.0146799,0.0115102,77
0.014723,0.0114614,0.0147094,0.0112876,78
0.0148072,0.0116513,0.0149946,0.0113015,79
0.0150417,0.0114945,0.0146199,0.0113661,80
0.0149092,0.0114506,0.0146786,0.0114149,81
0.015142,0.0112099,0.0148677,0.0115118,82
0.0149973,0.0115845,0.0146558,0.0114462,83
0.0147442,0.0114192,0.0149412,0.0114333,84
0.0148153,0.011304,0.0148439,0.0112954,85
0.0149845,0.0112508,0.014808,0.011387,86
0.0147244,0.0115064,0.0146585,0.011333,87
0.0148739,0.0114649,0.0148184,0.0115044,88
0.0149255,0.011563,0.0149483,0.0115863,89
0.0149005,0.0113799,0.0146704,0.0115303,90
0.0151741,0.0114201,0.0149102,0.0117181,91
0.0147446,0.0117449,0.0148685,0.0114245,92
0.0149021,0.0112191,0.0149782,0.0112595,93
0.014943,0.0113769,0.0149558,0.0113275,94
0.0147171,0.0113507,0.0147204,0.0113364,95
0.014832,0.01135,0.0150018,0.0116618,96
0.0151308,0.0114779,0.0148823,0.0114191,97
0.0149028,0.0116194,0.0149824,0.0113474,98
0.0148489,0.011608,0.0147284,0.0114221,99
