ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0134331,0.0102871,0.0134003,0.0101199,0
0.013354,0.0102144,0.0131107,0.0103332,1
0.0125813,0.0092597,0.0128264,0.0096102,2
0.0130179,0.0094733,0.0131475,0.0092794,3
0.0127375,0.0094049,0.0124492,0.0092617,4
0.0126661,0.0093993,0.0124184,0.0095895,5
0.0127774,0.0095886,0.0130492,0.0090907,6
0.0125707,0.0095022,0.0124852,0.0098426,7
0.012983,0.0097308,0.0133434,0.0092613,8
0.0126138,0.0094264,0.012844,0.0095764,9
0.013742,0.0093143,0.0132485,0.009397,10
0.0125474,0.0093963,0.0125265,0.0100413,11
0.0128487,0.0094594,0.0127777,0.0093883,12
0.0128511,0.00935,0.0125491,0.00971,13
0.0125295,0.0096364,0.0131568,0.0093141,14
0.0127877,0.0094137,0.013105,0.0093695,15
0.0126455,0.0091998,0.0128491,0.0090786,16
0.0129026,0.010017,0.0126923,0.0094771,17
0.0125161,0.0092234,0.0125821,0.0090385,18
0.0131093,0.0095574,0.0133564,0.0095372,19
0.0127915,0.0093789,0.0125004,0.0095189,20
0.0128194,0.0095175,0.0127248,0.0089504,21
0.0132185,0.0100075,0.0124821,0.0094701,22
0.0125859,0.0091295,0.0131887,0.0093825,23
0.0127554,0.0091296,0.0124174,0.0100011,24
0.0125457,0.009678,0.0126511,0.0091742,25
0.0124966,0.0094883,0.0123903,0.0096567,26
0.0131191,0.0096179,0.013044,0.0096229,27
0.0126978,0.0096448,0.0126402,0.0092859,28
0.0128269,0.0099677,0.0126567,0.0090123,29
0.0126786,0.009273,0.0128063,0.0096246,30
0.0126415,0.0094464,0.0133993,0.0096783,31
0.0127921,0.0090893,0.0125971,0.0093997,32
0.0126778,0.0093688,0.0130114,0.0090457,33
0.0126273,0.0097496,0.0124863,0.0095413,34
0.012869,0.0092827,0.0128007,0.0093882,35
0.0126244,0.0100597,0.0124787,0.0095295,36
0.0130392,0.0094939,0.0127603,0.0092747,37
0.0125618,0.0096745,0.0125124,0.0094489,38
0.0127972,0.0092084,0.0132977,0.0089872,39
0.0126136,0.0095529,0.0128319,0.0093614,40
0.01271,0.0094882,0.0131115,0.0096035,41
0.012831,0.0093799,0.0124499,0.0091656,42
0.0127079,0.0100762,0.0126902,0.0092678,43
0.0127787,0.0097962,0.0129842,0.0093294,44
0.0127663,0.009624,0.0124381,0.0089896,45
0.0126934,0.0094924,0.0125099,0.0092925,46
0.012942,0.0094253,0.0125004,0.0095311,47
0.0126145,0.00926,0.0125404,0.0094868,48
0.0130486,0.0093067,0.0128261,0.0092845,49
0.0128049,0.0094159,0.0129889,0.0090239,50
0.01258,0.0094571,0.0126934,0.0093099,51
0.0126111,0.0098774,0.0126603,0.009514,52
0.0130616,0.0095691,0.0128814,0.0094212,53
0.0128129,0.0096945,0.0129084,0.0091349,54
0.0126811,0.0091682,0.0128646,0.0093358,55
0.0128869,0.0097799,0.0129608,0.0094839,56
0.0128015,0.0094673,0.013162,0.0095018,57
0.0126261,0.0098409,0.0125422,0.0096066,58
0.0126935,0.0094873,0.0130136,0.0094013,59
0.0126313,0.0096406,0.0125767,0.0096855,60
0.0125634,0.0096928,0.0125574,0.0089414,61
0.0128927,0.009587,0.0127584,0.0098314,62
0.0126279,0.0097763,0.0125919,0.0094152,63
0.0127891,0.0096414,0.0128367,0.0093371,64
0.0128527,0.0091703,0.0131364,0.0097783,65
0.0125812,0.009586,0.0130999,0.0091051,66
0.0135241,0.0095381,0.0128898,0.0095541,67
0.0124527,0.0093951,0.0129813,0.009071,68
0.0129586,0.009956,0.0129473,0.0095193,69
0.0128396,0.0093316,0.0128737,0.0094811,70
0.0130022,0.0097067,0.0125662,0.0097733,71
0.0124888,0.0096732,0.01321,0.0090027,72
0.0125068,0.0098171,0.0124607,0.0093842,73
0.013304,0.0100235,0.0128232,0.0089915,74
0.0125447,0.0093936,0.0130104,0.0094428,75
0.0127619,0.0100453,0.0128904,0.0095501,76
0.012827,0.0093159,0.0127212,0.0094905,77
0.0125439,0.0098783,0.0128222,0.0090506,78
0.0126144,0.0097204,0.0128676,0.0093194,79
0.0130857,0.009427,0.0128339,0.0100222,80
0.0128499,0.0096322,0.0127256,0.0091785,81
0.0132457,0.0096088,0.012691,0.0096075,82
0.0126942,0.0093544,0.0124537,0.0090373,83
0.0130961,0.0093995,0.012892,0.0090162,84
0.0125276,0.0095164,0.0125004,0.0098007,85
0.0126973,0.0096123,0.0128571,0.0091569,86
0.0124685,0.0093973,0.01242,0.0095838,87
0.0126078,0.009802,0.0130844,0.0093433,88
0.0125356,0.0091977,0.012463,0.0093901,89
0.0130347,0.0091757,0.0127178,0.0098954,90
0.0128918,0.0095299,0.012738,0.009357,91
0.0130173,0.009674,0.0132563,0.0095216,92
0.0131227,0.0090717,0.0126253,0.0099814,93
0.0127289,0.0098967,0.0125932,0.009288,94
0.0133853,0.0093023,0.0128809,0.0096001,95
0.0128827,0.0093575,0.0127402,0.0090337,96
0.0132998,0.0097189,0.0132943,0.0094462,97
0.0130049,0.0100847,0.0126431,0.0093084,98
0.0128664,0.0092813,0.0129402,0.0094611,99
