ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.022621,0.0167364,0.0211887,0.0182538,0
0.0201091,0.0171415,0.0192752,0.0154415,1
0.0189231,0.0150859,0.0198335,0.0146247,2
0.018539,0.014642,0.017878,0.0145716,3
0.0199908,0.0147475,0.0177483,0.0143577,4
0.0182338,0.0162877,0.018894,0.0146455,5
0.0188954,0.0156949,0.0199534,0.0153247,6
0.0181715,0.0153002,0.0180803,0.014866,7
0.017905,0.0154319,0.0195979,0.0151639,8
0.0199404,0.0166054,0.0188071,0.015647,9
0.0194063,0.0152197,0.0182231,0.0153325,10
0.0187445,0.0157653,0.01943,0.0149977,11
0.0188769,0.0146155,0.0178191,0.0150463,12
0.0191885,0.0145166,0.0189328,0.014097,13
0.0180764,0.0155027,0.0190021,0.0154484,14
0.0176305,0.015352,0.0190064,0.0143704,15
0.0189589,0.0146167,0.0183053,0.0143843,16
0.0189957,0.0149749,0.0197435,0.016634,17
0.0197758,0.0174024,0.0183461,0.0155741,18
0.0194999,0.017425,0.0184349,0.0167925,19
0.0196868,0.0159148,0.0194208,0.0154185,20
0.0198059,0.018785,0.0182022,0.0176965,21
0.0194624,0.0164375,0.01983,0.0157416,22
0.0211934,0.0164248,0.0190573,0.0172325,23
0.0189528,0.0170141,0.0195532,0.0167566,24
0.0195154,0.0183268,0.0185368,0.0163237,25
0.0193755,0.017002,0.0181881,0.0155704,26
0.0213581,0.0171788,0.0191169,0.0167542,27
0.0200004,0.0162131,0.0191847,0.0162286,28
0.0212578,0.0167772,0.0180204,0.0177628,29
0.0195169,0.0171208,0.0192073,0.015931,30
0.0196376,0.0186588,0.0187003,0.0166802,31
0.0194492,0.0158546,0.0186867,0.0166281,32
0.02057,0.0167857,0.018246,0.0163953,33
0.0202955,0.0160055,0.018242,0.0158906,34
0.0201895,0.0165636,0.0194257,0.0169659,35
0.0188186,0.0168087,0.0189635,0.0152456,36
0.0209706,0.0174607,0.017768,0.0175849,37
0.0191453,0.0155425,0.0193554,0.0154263,38
0.0209721,0.0166,0.0180153,0.0160883,39
0.0198891,0.0162121,0.0179363,0.0171688,40
0.0209155,0.0182172,0.0191514,0.0163779,41
0.019487,0.0158093,0.0189525,0.0151678,42
0.0194635,0.0177743,0.0193799,0.0172146,43
0.0199025,0.0174223,0.0197565,0.0164595,44
0.0204428,0.0166583,0.018573,0.0176088,45
0.0190936,0.0171977,0.018619,0.016135,46
0.0195335,0.018775,0.0188594,0.0173959,47
0.0192303,0.0155759,0.0199384,0.0170409,48
0.0209614,0.0170348,0.0198865,0.0176854,49
0.0194644,0.0163051,0.0183323,0.0165166,50
0.0203578,0.0169817,0.0187367,0.0175374,51
0.01902,0.0173474,0.0191678,0.0176646,52
0.0209039,0.0174533,0.0194437,0.0181154,53
0.0194234,0.016226,0.01894,0.0156017,54
0.0208475,0.0162477,0.0175411,0.0169353,55
0.0195756,0.0161168,0.0180568,0.0157697,56
0.0207748,0.0183188,0.0188945,0.0170606,57
0.0185977,0.0154958,0.0183501,0.0167202,58
0.0213189,0.017002,0.0190173,0.0175251,59
0.0212812,0.0169764,0.0190288,0.0169681,60
0.0196233,0.0178362,0.0178623,0.0168838,61
0.0186912,0.0167037,0.0194403,0.0170806,62
0.0208577,0.0178654,0.0183327,0.0175559,63
0.0197235,0.0168848,0.0187771,0.0158704,64
0.0196464,0.0182813,0.0188756,0.0163966,65
0.0195982,0.0158028,0.0188324,0.0161027,66
0.020393,0.0179824,0.0180709,0.0160031,67
0.0189739,0.0156211,0.0182404,0.0158719,68
0.0197678,0.0177519,0.0187824,0.0172656,69
0.0194799,0.0170148,0.0195196,0.0162232,70
0.0211266,0.0185994,0.0178426,0.016904,71
0.0204997,0.0161851,0.01951,0.0156888,72
0.0199142,0.0181056,0.0193209,0.0166293,73
0.0189463,0.0163288,0.0195551,0.0164174,74
0.020708,0.0166711,0.018867,0.017144,75
0.019975,0.016369,0.0174895,0.0161338,76
0.0210614,0.0185545,0.0184566,0.0179639,77
0.0188905,0.0159878,0.0189981,0.0162222,78
0.019426,0.0166357,0.0178695,0.0177242,79
0.0199613,0.0167408,0.0195282,0.0160283,80
0.0197376,0.01871,0.0200666,0.0177876,81
0.0203621,0.0159025,0.0189554,0.0162343,82
0.0195127,0.0165193,0.0183423,0.0165062,83
0.020258,0.0171898,0.0196236,0.0158762,84
0.0205052,0.017844,0.0193011,0.0164958,85
0.0191719,0.0172674,0.0179287,0.0158748,86
0.0209851,0.0175679,0.017695,0.0167064,87
0.0197877,0.016838,0.0191138,0.0167039,88
0.0205976,0.0169295,0.0182931,0.0174491,89
0.0190288,0.0167404,0.0192478,0.0161935,90
0.0194996,0.0175872,0.0182194,0.0165924,91
0.0186976,0.016863,0.0176524,0.0168074,92
0.0210788,0.0170275,0.0189922,0.0166451,93
0.0194536,0.0161999,0.0199129,0.0164206,94
0.0192168,0.017946,0.0192195,0.0175317,95
0.0202008,0.0160677,0.0180341,0.0171357,96
0.0210723,0.0175888,0.0178025,0.0167245,97
0.0197898,0.0160495,0.0177259,0.0164147,98
0.0193949,0.0179008,0.0197149,0.0159953,99
