ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0153938,0.0134135,0.0156131,0.0125124,0
0.0134026,0.0101904,0.013624,0.0099515,1
0.0123891,0.0094436,0.0123693,0.0093163,2
0.0125206,0.0089668,0.0126914,0.0089089,3
0.0120202,0.0085228,0.0120003,0.0085306,4
0.0120644,0.0093782,0.0121118,0.0091577,5
0.0120793,0.0087102,0.0121628,0.0087484,6
0.0121057,0.0089521,0.0121601,0.0088301,7
0.0120793,0.0089602,0.0125156,0.0087531,8
0.0122151,0.009299,0.0123063,0.0088233,9
0.011963,0.0086687,0.0120533,0.0086962,10
0.0121327,0.0092896,0.0122598,0.0090437,11
0.0120568,0.0087906,0.0120842,0.0085691,12
0.0123642,0.0092688,0.0121006,0.0089096,13
0.0119772,0.008813,0.0121842,0.0089341,14
0.0122594,0.0089949,0.0124867,0.0088529,15
0.0118704,0.0088551,0.0123404,0.0085682,16
0.0124142,0.0091528,0.0127051,0.009265,17
0.011896,0.0086436,0.0120772,0.0086143,18
0.0123243,0.0090753,0.0124356,0.0088132,19
0.0118564,0.0091042,0.0119682,0.0088114,20
0.012406,0.0089292,0.0124758,0.0088838,21
0.012071,0.0087261,0.0121129,0.0085817,22
0.0121316,0.0091373,0.0120529,0.0090341,23
0.0119073,0.0086004,0.0121181,0.0086767,24
0.0121632,0.0092166,0.0122031,0.0087867,25
0.0122461,0.0088782,0.0121324,0.0086878,26
0.0121962,0.0090198,0.0123355,0.0088277,27
0.0120326,0.00877,0.0121267,0.0084783,28
0.0122665,0.0091563,0.0123028,0.0091011,29
0.0118788,0.0087085,0.011969,0.0086363,30
0.0123701,0.0092599,0.0121832,0.0088298,31
0.0119195,0.0089083,0.0120467,0.0088911,32
0.0121737,0.0089513,0.012437,0.0088346,33
0.0118607,0.0088299,0.0119282,0.0085344,34
0.0122747,0.0091639,0.0125493,0.009033,35
0.0120042,0.008645,0.0119542,0.0086518,36
0.0124171,0.0091624,0.0122148,0.0088399,37
0.0123797,0.0087271,0.0120268,0.0086631,38
0.0122042,0.0090451,0.0127349,0.0090043,39
0.0120842,0.0088165,0.0120912,0.0086529,40
0.0124726,0.0090546,0.0123357,0.0090352,41
0.0121,0.0088925,0.0121641,0.0087703,42
0.0123142,0.0091722,0.0121731,0.0088676,43
0.0120385,0.008768,0.0121087,0.0087138,44
0.0122165,0.0089176,0.0125323,0.0091309,45
0.012208,0.0089282,0.0120012,0.0086208,46
0.0121674,0.0090682,0.0121583,0.0088585,47
0.0118737,0.0086773,0.0120926,0.0088328,48
0.0128019,0.0090874,0.0123011,0.0088617,49
0.0119314,0.0089358,0.011806,0.0085986,50
0.0124154,0.0088959,0.0125476,0.0090287,51
0.0119434,0.008803,0.0118024,0.0085037,52
0.0123839,0.0090946,0.012659,0.0090038,53
0.0119386,0.0086469,0.0120074,0.0088864,54
0.0121358,0.0091205,0.0123849,0.0087834,55
0.0121006,0.0090605,0.0120706,0.0084478,56
0.0121054,0.0089724,0.0123005,0.0090193,57
0.012221,0.0086745,0.0120715,0.0085605,58
0.0121598,0.0090615,0.0123257,0.0088207,59
0.0119273,0.0085945,0.012236,0.0088518,60
0.0121949,0.0090002,0.0122505,0.0088841,61
0.0120003,0.0087381,0.0120572,0.0084749,62
0.0121844,0.0090059,0.012248,0.00912,63
0.012128,0.0087289,0.0123005,0.0086099,64
0.0123409,0.008989,0.012314,0.0087618,65
0.0118275,0.0088721,0.012143,0.0087542,66
0.0124771,0.0091329,0.0122535,0.0088955,67
0.0119158,0.0088148,0.0119075,0.008447,68
