ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0157848,0.0107879,0.0145989,0.0105705,0
0.0150462,0.0110735,0.0149285,0.011357,1
0.0151057,0.0107013,0.0140975,0.0101851,2
0.0144336,0.0106316,0.0147351,0.0105713,3
0.0144774,0.0101093,0.0136746,0.0099481,4
0.0139224,0.0106116,0.0143672,0.010496,5
0.0143414,0.0101585,0.0140139,0.0099921,6
0.0145028,0.0100306,0.0137122,0.0099679,7
0.0143939,0.0099948,0.0144979,0.0101143,8
0.0143168,0.0103008,0.0137129,0.0107043,9
0.0147762,0.0106514,0.0139952,0.0099247,10
0.0143083,0.0098149,0.0140723,0.0103114,11
0.0145103,0.0105954,0.0137818,0.0101102,12
0.014317,0.0105332,0.01409,0.0099544,13
0.0146623,0.0102755,0.0138716,0.0104504,14
0.0141401,0.0101145,0.014137,0.0099238,15
0.0150863,0.0098626,0.0138564,0.0099347,16
0.014222,0.0098202,0.0141934,0.0098718,17
0.0147252,0.0106372,0.0135853,0.0098457,18
0.0139936,0.0106817,0.014216,0.0103459,19
0.0144625,0.0099643,0.0137553,0.0100685,20
0.013987,0.0102581,0.0146191,0.0098688,21
0.0148512,0.0098527,0.0136654,0.0101912,22
0.0137003,0.0106037,0.0146337,0.0095822,23
0.0142598,0.0100309,0.0143544,0.0098986,24
0.0139404,0.0108307,0.0147943,0.0099948,25
0.0148197,0.0101039,0.0141154,0.009756,26
0.0138528,0.0108711,0.0147448,0.0098474,27
0.0143107,0.0097931,0.0138909,0.0107289,28
0.0141411,0.0101281,0.0144901,0.0097649,29
0.0145076,0.009701,0.0142713,0.0103266,30
0.0138038,0.0101577,0.0146665,0.009974,31
0.0145683,0.0097027,0.0138469,0.0099662,32
0.0143074,0.0102179,0.0141957,0.0099605,33
0.0145688,0.0102149,0.014006,0.009797,34
0.0138512,0.0108311,0.0144994,0.010059,35
0.0147136,0.010066,0.0146751,0.009944,36
0.0140596,0.01035,0.0142711,0.0098727,37
0.0147162,0.0103923,0.01371,0.0099238,38
0.0143305,0.0102017,0.0146996,0.0100276,39
0.0143131,0.0108529,0.0141716,0.0098296,40
0.014357,0.0102153,0.014443,0.0100934,41
0.0143947,0.0103394,0.013535,0.0098041,42
0.013984,0.0098981,0.0144795,0.0098788,43
0.0146797,0.0111353,0.013873,0.0098375,44
0.0141902,0.0097919,0.0138282,0.0100005,45
0.0147494,0.0107101,0.0142266,0.0098264,46
0.0143413,0.0107684,0.0139014,0.0101559,47
0.0150244,0.010451,0.0139955,0.0097607,48
0.0139505,0.0101628,0.0146296,0.0100832,49
0.014663,0.0105355,0.0139624,0.0098555,50
0.0138451,0.010178,0.0141749,0.0101365,51
0.01443,0.0103556,0.0142963,0.0100382,52
0.0142039,0.0102637,0.0141867,0.0102062,53
0.014459,0.010672,0.014616,0.0098982,54
0.0140992,0.0098526,0.0136067,0.0099866,55
0.0143511,0.0108109,0.0148702,0.0096009,56
0.0142083,0.0100483,0.0140485,0.0105599,57
0.014774,0.0101962,0.0145161,0.0099654,58
0.0140436,0.010396,0.0141643,0.01007,59
0.0148768,0.0099052,0.0140803,0.0101092,60
0.0137343,0.0107483,0.0146705,0.0096177,61
0.0144093,0.0099597,0.0140256,0.0103498,62
0.0142499,0.0101071,0.0144136,0.0098433,63
0.0144783,0.0102184,0.0140235,0.0102024,64
0.0139697,0.0104152,0.0139251,0.0100439,65
0.0144565,0.0097967,0.0140803,0.0103384,66
0.0141604,0.0103186,0.0143473,0.0096718,67
0.0146597,0.0104867,0.0144269,0.0097488,68
0.0141994,0.0098239,0.0136673,0.0103451,69
0.0144599,0.0105286,0.0135782,0.0104951,70
0.0139032,0.0101048,0.0139492,0.0098717,71
0.0142759,0.0106239,0.0140881,0.01001,72
0.0141261,0.0100245,0.0142093,0.010213,73
0.0142369,0.0104341,0.0138815,0.009729,74
0.0137249,0.01,0.0137916,0.0100922,75
0.0148218,0.0105383,0.014615,0.009792,76
0.0139972,0.0099809,0.0141548,0.0101041,77
0.0142012,0.0104593,0.0143414,0.0098818,78
0.0137272,0.0097313,0.0140463,0.0102683,79
0.0146032,0.0105421,0.0142244,0.0097378,80
0.0140052,0.0099627,0.0136343,0.0097938,81
0.0142233,0.0100815,0.0150741,0.0104552,82
0.0138519,0.0100984,0.0141979,0.0096352,83
0.0149975,0.010071,0.0144456,0.0107157,84
0.0138006,0.0103942,0.0143148,0.0097241,85
0.0144378,0.0099798,0.0147838,0.0102825,86
0.0142493,0.010567,0.0144132,0.0095056,87
0.014471,0.0100006,0.01363,0.0103039,88
0.013825,0.0102935,0.0140023,0.0096356,89
0.0142473,0.0101631,0.0139065,0.0098285,90
0.0140269,0.0101495,0.0141092,0.0103875,91
0.0145354,0.0098725,0.0140458,0.0099666,92
0.0142548,0.0104256,0.0144523,0.0097587,93
0.0144608,0.0103577,0.0142204,0.0108834,94
0.0141147,0.0112586,0.0139446,0.0101025,95
0.0147289,0.0097821,0.0144817,0.0098738,96
0.0140476,0.0097421,0.0139614,0.0098079,97
0.0144708,0.0104585,0.0146845,0.0099177,98
0.0140215,0.0097077,0.0139898,0.0102891,99
