ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0162862,0.0133868,0.0164635,0.012636,0
0.014797,0.0114776,0.0147224,0.0117953,1
0.0142861,0.0106576,0.0143913,0.0108272,2
0.0140418,0.0107355,0.0139663,0.0110801,3
0.0138131,0.0109492,0.0141187,0.0105322,4
0.0144071,0.0106912,0.013838,0.0106684,5
0.0136554,0.0109657,0.0142348,0.0104454,6
0.0140283,0.0107055,0.0139196,0.0107862,7
0.0141899,0.010876,0.0142702,0.0111647,8
0.0140747,0.0109531,0.0136672,0.0102859,9
0.0140309,0.0104587,0.0142996,0.010736,10
0.0144205,0.0107021,0.0139874,0.0111373,11
0.013603,0.0108011,0.0138585,0.0103882,12
0.0143767,0.0106292,0.0140616,0.0109265,13
0.0137631,0.0108111,0.0136352,0.0105025,14
0.0140311,0.010916,0.0140114,0.0103901,15
0.0142667,0.0105371,0.0140941,0.0110157,16
0.013777,0.0109831,0.0139348,0.0103782,17
0.0142012,0.0107533,0.0140854,0.0106932,18
0.0142176,0.0107601,0.0141353,0.0107864,19
0.0136995,0.0111444,0.0139684,0.0104041,20
0.0144778,0.0106515,0.0139142,0.0108983,21
0.0137788,0.0107874,0.0141462,0.0103664,22
0.0139783,0.0108826,0.0137844,0.0108048,23
0.0142064,0.0105597,0.0143416,0.0107561,24
0.0140069,0.0107738,0.0136804,0.010419,25
0.0142143,0.0104731,0.0141916,0.0108747,26
0.0140763,0.0108298,0.0139097,0.0104525,27
0.0138835,0.0111344,0.0138205,0.0103451,28
0.0140523,0.0105877,0.0141195,0.0107247,29
0.013836,0.0109754,0.0139407,0.0104627,30
0.0139364,0.0108258,0.0140775,0.0105537,31
0.014115,0.0103686,0.0144156,0.0107136,32
0.0139205,0.0111556,0.0138006,0.0102502,33
0.0140872,0.010364,0.0141554,0.0107607,34
0.0140447,0.0108929,0.0140558,0.0107315,35
0.0143178,0.0110667,0.0135452,0.0104126,36
0.014033,0.0103607,0.0142797,0.0106755,37
0.0138277,0.0107724,0.0135771,0.0104247,38
0.0139504,0.0108358,0.0141168,0.0108636,39
0.0142293,0.0106348,0.0141752,0.0107199,40
0.0157474,0.0124943,0.0158127,0.0123918,41
0.0151876,0.0118983,0.0152349,0.0117338,42
0.0161301,0.0127389,0.0158307,0.0123389,43
0.0151293,0.0117375,0.0151548,0.0117416,44
0.0158837,0.0127131,0.0160327,0.0121189,45
0.0151565,0.0118905,0.0149155,0.0116798,46
0.0158451,0.0129042,0.0159432,0.0121298,47
0.0151448,0.011756,0.01506,0.0119379,48
0.0160043,0.0127386,0.0157472,0.0120414,49
0.0153337,0.0118595,0.0152384,0.0117196,50
0.015683,0.0127073,0.0154859,0.0123081,51
0.0151459,0.0124389,0.0154147,0.0117494,52
0.0156842,0.0125441,0.0156098,0.0122898,53
0.015315,0.0120018,0.015262,0.0116103,54
0.0157868,0.0121679,0.01565,0.0122812,55
0.0151556,0.0118397,0.0150817,0.0115872,56
0.015791,0.0122303,0.015786,0.0125641,57
0.0150587,0.0118113,0.0152458,0.0118002,58
0.0156601,0.0123539,0.0157959,0.0123331,59
0.015195,0.0120031,0.0150495,0.0116957,60
0.0159742,0.0124213,0.0161856,0.0123086,61
0.0152047,0.0121919,0.0148955,0.0116022,62
0.0157131,0.0121975,0.0160019,0.012231,63
0.0154133,0.0120322,0.0151671,0.0120869,64
0.015737,0.0124762,0.0157274,0.0120641,65
0.0153469,0.0114675,0.0151398,0.0120059,66
0.015628,0.0123831,0.0160778,0.0120658,67
0.0152897,0.0116861,0.015051,0.0117516,68
0.0154668,0.0124878,0.0156944,0.0123128,69
0.0154806,0.0117811,0.0153637,0.0116615,70
0.0157717,0.0124551,0.0158065,0.0122139,71
0.0149911,0.0118352,0.0152651,0.0115781,72
0.0158102,0.0125865,0.0155321,0.012496,73
0.0150388,0.0117847,0.0153962,0.0116415,74
0.0159513,0.0124265,0.0156981,0.0125238,75
0.014974,0.0118261,0.0154029,0.0114875,76
0.0157955,0.0121996,0.0159043,0.0125999,77
0.0150744,0.0117738,0.0150163,0.0115605,78
0.0160968,0.0124164,0.0158265,0.012175,79
0.0151181,0.0118909,0.0149033,0.0115621,80
0.0155561,0.0125305,0.0161728,0.0121895,81
0.0152529,0.0121273,0.0150806,0.0117203,82
0.0157287,0.0123589,0.0157573,0.012076,83
0.0151989,0.0119637,0.0148245,0.012033,84
0.0155389,0.0122687,0.0159236,0.0122888,85
0.0152282,0.0120188,0.0148769,0.0121247,86
0.0159463,0.0123083,0.0157892,0.0119743,87
0.015096,0.0116845,0.0154282,0.0115773,88
0.0161116,0.0125657,0.0156846,0.0122141,89
0.0151964,0.0115461,0.0151484,0.0115979,90
0.0158245,0.0127534,0.0156359,0.012194,91
0.0150612,0.0115871,0.0153906,0.0114978,92
0.0161172,0.0127385,0.0156689,0.0125066,93
0.0154078,0.011794,0.0151908,0.0116858,94
0.0155848,0.0124872,0.0159871,0.0124155,95
0.0151389,0.01178,0.0154866,0.0118226,96
0.0156018,0.0126179,0.0157385,0.0123174,97
0.015308,0.0116105,0.0150453,0.0116417,98
0.0155771,0.0124468,0.0156954,0.0121329,99
