ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
1.4420874,1.1085054,1.4359895,1.1136992,0
1.3819122,1.0630515,1.3542045,1.0597511,1
1.3492528,0.9851161,1.346,0.9902768,2
1.2730815,0.9079475,1.2735702,0.9098333,3
1.2237804,0.9480451,1.2247203,0.9460535,4
1.3282882,0.90702,1.2783634,0.9348963,5
1.2462108,0.9791537,1.243328,0.9654057,6
1.2525386,0.9104207,1.2431361,0.904947,7
1.2365178,0.896332,1.2499379,0.8927203,8
1.2436733,0.9123477,1.242411,0.8787023,9
1.2896638,0.8977347,1.2318412,0.9111863,10
1.2467621,0.881033,1.2091794,0.8686502,11
1.2290635,0.8792715,1.2412274,0.8752892,12
1.2887896,0.9202827,1.2441605,0.9080011,13
1.3389051,0.9144318,1.2351976,0.9158271,14
1.2802736,0.9230024,1.253596,0.9210874,15
1.2588958,0.9210636,1.2514625,0.9264745,16
1.2212389,0.9223024,1.2680315,0.9281864,17
1.2303977,0.9212673,1.2558168,0.9389274,18
1.2777569,0.9268907,1.2432154,0.9311825,19
1.2807351,0.9234903,1.2389793,0.9196693,20
1.2408574,0.9207482,1.2436796,0.9260231,21
1.2352085,0.9231397,1.2361579,0.8946184,22
1.2705128,0.9199332,1.2473905,0.8990171,23
1.2644239,0.9199301,1.2400232,0.9018067,24
1.2657307,0.9245568,1.243495,0.901161,25
1.2489611,0.92016,1.2319815,0.8917493,26
1.2656306,0.9248964,1.242344,0.8925001,27
1.2505753,0.9306223,1.2339105,0.8928289,28
1.2631985,0.9213885,1.2414738,0.8949612,29
1.2331435,0.92143,1.2331308,0.9048465,30
1.2638174,0.9209517,1.2434613,0.8935616,31
1.2369785,0.9214415,1.2334877,0.9008495,32
1.2630616,0.9236938,1.240557,0.9035108,33
1.2499028,0.9212071,1.2325974,0.8962536,34
1.2620914,0.9244609,1.2425801,0.8967413,35
1.2463702,0.9207906,1.234455,0.8951474,36
1.2614187,0.9210733,1.2407258,0.9026672,37
1.2459852,0.9244061,1.2342,0.8974293,38
1.2601119,0.9193431,1.2420586,0.8996332,39
1.2318505,0.9216795,1.2336514,0.898661,40
1.2627152,0.9247173,1.2405719,0.8881408,41
1.2331682,0.920545,1.2363442,0.8903717,42
1.2631505,0.9236486,1.2397331,0.8884267,43
1.2350228,0.9247209,1.2327094,0.8903922,44
1.2607652,0.9221532,1.2419359,0.8894582,45
1.2477386,0.9244801,1.2377476,0.8934659,46
1.2625611,0.9255962,1.2427952,0.8888952,47
1.2336029,0.9215816,1.2360401,0.8924105,48
1.2678426,0.9248317,1.2486268,0.8924984,49
