ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0201515,0.0080447,0.0118465,0.0079273,0
0.011676,0.0080852,0.0113554,0.0081157,1
0.0111012,0.0080095,0.0115714,0.0071514,2
0.0109431,0.0071933,0.010506,0.0071658,3
0.0108253,0.0077403,0.0111077,0.0072541,4
0.0109669,0.0071849,0.0107595,0.0076813,5
0.0105973,0.0074181,0.0104802,0.0072374,6
0.0106227,0.0072109,0.010827,0.0074115,7
0.0106888,0.0072466,0.0106772,0.0078837,8
0.0106351,0.0074199,0.0108783,0.0072467,9
0.0107671,0.0076373,0.0104607,0.0073092,10
0.0106824,0.0071283,0.0108984,0.0077186,11
0.0106863,0.0077311,0.0105909,0.0072367,12
0.0106358,0.0072043,0.0107842,0.007532,13
0.0108213,0.0073746,0.0105417,0.0073921,14
0.0106605,0.0071843,0.0111647,0.0074212,15
0.0106361,0.0074326,0.0105589,0.0071534,16
0.010602,0.0074483,0.010649,0.0075332,17
0.0105822,0.0072442,0.0107622,0.0075498,18
0.0105984,0.0076694,0.0108265,0.0074844,19
0.0105643,0.0071265,0.0110612,0.0074932,20
0.01055,0.0078046,0.0105266,0.0075147,21
0.0105225,0.0072527,0.011171,0.0074764,22
0.0106758,0.0075128,0.0104179,0.0076117,23
0.0105945,0.0072349,0.010815,0.0072252,24
0.0105574,0.0078245,0.0105788,0.0074066,25
0.0105037,0.007163,0.0111808,0.0075295,26
0.010744,0.0074741,0.0105724,0.0072032,27
0.0105525,0.0071514,0.0109851,0.0077884,28
0.0105485,0.0074416,0.0104566,0.0072167,29
0.010576,0.0073261,0.0108029,0.0077071,30
0.0106111,0.0072134,0.0108423,0.0072106,31
0.0106147,0.007178,0.0106148,0.0077434,32
0.0105353,0.0071681,0.0106479,0.0071546,33
0.0106058,0.0072161,0.0105384,0.0075758,34
0.0105798,0.0071753,0.011405,0.0071669,35
0.0105605,0.0074468,0.01093,0.0077841,36
0.0106284,0.0073031,0.0105789,0.0071648,37
0.0105669,0.0074468,0.0111837,0.0077635,38
0.0105234,0.0071522,0.0104631,0.0071825,39
0.0107307,0.0074474,0.0110442,0.0077775,40
0.0105769,0.0072285,0.0108267,0.0072607,41
0.0105534,0.0074322,0.0104678,0.0074902,42
0.0105515,0.0072017,0.0107855,0.0073453,43
0.0107474,0.0075691,0.0106958,0.0075403,44
0.0105693,0.0071947,0.0108078,0.0075879,45
0.0105457,0.0076664,0.0105093,0.0072067,46
0.0105594,0.0072151,0.0108521,0.0074344,47
0.0106291,0.0075519,0.0105831,0.0072419,48
0.0105618,0.0072704,0.0107413,0.007767,49
0.010545,0.0075497,0.0104866,0.0072966,50
0.0106184,0.0072435,0.0111396,0.0075677,51
0.0106667,0.0075149,0.0106298,0.0071902,52
0.0105851,0.00751,0.0108451,0.007523,53
0.0105752,0.0076392,0.0105653,0.0072511,54
0.010551,0.0073836,0.0108611,0.0074658,55
0.0105539,0.0074632,0.010849,0.007237,56
0.0106855,0.0073424,0.0104493,0.0074858,57
0.0105667,0.0074672,0.0110651,0.0075982,58
0.010615,0.0073643,0.0107923,0.0071704,59
0.0105939,0.0074689,0.010873,0.0075625,60
0.0106769,0.007319,0.0109669,0.0074701,61
0.0105781,0.0076188,0.0109744,0.0072077,62
0.0105845,0.0073172,0.0109254,0.0072144,63
0.0105552,0.0077289,0.0107299,0.0075279,64
0.0106301,0.0072628,0.0113652,0.0072282,65
0.0106393,0.0074137,0.0108333,0.0074195,66
0.0107403,0.0072686,0.0105733,0.0073687,67
0.0106392,0.0075327,0.0111152,0.0074493,68
0.0106275,0.007245,0.010763,0.0075347,69
0.0105303,0.007448,0.010508,0.007429,70
0.010523,0.0073218,0.0107716,0.0075421,71
0.0105735,0.0077541,0.0106607,0.0072707,72
0.0104946,0.0074664,0.0112765,0.007867,73
