ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0296445,0.0249013,0.0284003,0.0271141,0
0.0284582,0.0247744,0.0284997,0.0219257,1
0.0248314,0.0214096,0.0235073,0.0218934,2
0.0269833,0.0210666,0.0237211,0.0228328,3
0.0243151,0.0236352,0.026013,0.0216239,4
0.024002,0.0213724,0.0254828,0.0210854,5
0.0266941,0.0226141,0.0250642,0.0224883,6
0.0272547,0.0237162,0.0262532,0.0233998,7
0.0242842,0.0203637,0.0276789,0.020758,8
0.0263286,0.0244641,0.0288488,0.0227944,9
0.0263083,0.0219485,0.0266483,0.023765,10
0.0276703,0.0253126,0.0280687,0.0259626,11
0.0264214,0.0214686,0.0258314,0.024719,12
0.0257742,0.0233211,0.0277821,0.0262694,13
0.0277109,0.0230301,0.0266386,0.0222889,14
0.0264434,0.0241367,0.0277353,0.024126,15
0.0273227,0.0233487,0.0277349,0.0220806,16
0.0287081,0.0236018,0.0264516,0.0233768,17
0.0251393,0.0218451,0.0283753,0.0223364,18
0.0278394,0.023592,0.026881,0.0232141,19
0.0272177,0.0231211,0.0266998,0.0243829,20
0.026764,0.024311,0.02713,0.0234709,21
0.0284749,0.0230181,0.0255047,0.0227362,22
0.0275448,0.0221875,0.0288607,0.0239261,23
0.0267516,0.0220409,0.0275489,0.0232463,24
0.0282606,0.0228817,0.0284772,0.0228389,25
0.0275555,0.0215389,0.0266676,0.0242203,26
0.0286019,0.0224414,0.0274163,0.0249244,27
0.026129,0.0217557,0.0261823,0.0224614,28
0.0285289,0.0242947,0.0266126,0.0246883,29
0.0280654,0.0218657,0.0256551,0.0226109,30
0.0278476,0.0232275,0.0287032,0.0232206,31
0.0274618,0.0239382,0.02808,0.0256325,32
0.0269896,0.0244677,0.0256501,0.0238121,33
0.0271137,0.0214488,0.0267393,0.0238726,34
0.0277967,0.0236847,0.0262739,0.0253761,35
0.0259272,0.021655,0.0259894,0.0234204,36
0.0280711,0.0223875,0.0271074,0.0234272,37
0.0262804,0.0246038,0.02876,0.0237709,38
0.027449,0.0225281,0.0272276,0.0248148,39
0.025416,0.0221443,0.0259894,0.0224049,40
0.025905,0.0254918,0.026694,0.0259026,41
0.0283812,0.0242452,0.0252123,0.0245754,42
0.0257522,0.0245728,0.0264435,0.0245896,43
0.0253591,0.0218272,0.0274646,0.0229682,44
0.0273461,0.0241094,0.0265915,0.0231325,45
0.0258501,0.0226798,0.0268953,0.0219652,46
0.0270177,0.0249917,0.0277235,0.0234694,47
0.0278935,0.0222723,0.0263107,0.0225396,48
0.0281182,0.0225171,0.0261292,0.0252612,49
0.0279009,0.0215585,0.0251499,0.0248467,50
0.0282935,0.0241902,0.0293081,0.0236302,51
0.0254813,0.0217168,0.0271132,0.0240069,52
0.0264654,0.0224078,0.0272183,0.0259567,53
0.0283182,0.0234093,0.0275648,0.0249673,54
0.0272806,0.0254697,0.0265677,0.0235683,55
0.026002,0.0231038,0.0282629,0.0243772,56
0.0287001,0.0244739,0.0286018,0.0238256,57
0.0264407,0.0232479,0.0272721,0.0227606,58
0.0277171,0.021852,0.0275154,0.0260356,59
0.026055,0.0229279,0.0257422,0.0237252,60
0.0267835,0.0246194,0.0289845,0.0252139,61
0.0268399,0.0227236,0.0260802,0.0227933,62
0.0286883,0.0235387,0.0272814,0.0231497,63
0.028152,0.0240628,0.0281881,0.0234702,64
0.0268561,0.0241369,0.0268289,0.0236927,65
0.0279773,0.0234705,0.0279521,0.0247173,66
0.0277966,0.0251632,0.0288422,0.0243532,67
0.0253604,0.0225473,0.0255622,0.0224883,68
0.0281782,0.0252826,0.0284454,0.0253721,69
0.0256845,0.0218889,0.0289439,0.0234859,70
0.026224,0.0246562,0.0279103,0.0249585,71
0.0250921,0.0229549,0.0268427,0.0225438,72
0.0286947,0.0252928,0.0264846,0.0230559,73
0.0259367,0.0238699,0.0274282,0.0242806,74
0.0265985,0.0220278,0.0273113,0.0242161,75
0.0261001,0.0244794,0.0262358,0.0224414,76
0.0283837,0.0257432,0.0265167,0.0247659,77
0.0263843,0.0232603,0.0255073,0.022155,78
0.0288664,0.0248146,0.0281442,0.0241917,79
0.0256998,0.0253459,0.0254928,0.0234026,80
0.0264278,0.025272,0.026684,0.0227079,81
0.0270566,0.0216808,0.0289995,0.0242181,82
0.0270634,0.0229209,0.0262914,0.0236685,83
0.0277202,0.0248394,0.028479,0.0223766,84
0.026805,0.024058,0.0291289,0.0238467,85
0.0267979,0.0219427,0.0270184,0.022592,86
0.0276714,0.0240592,0.0268311,0.0261791,87
0.0248703,0.0230661,0.0255402,0.0241744,88
0.0280715,0.0252293,0.0277187,0.023063,89
0.025143,0.0232583,0.0288018,0.022423,90
0.0270249,0.0239207,0.0284474,0.0244493,91
0.0264078,0.0250748,0.0285992,0.0241492,92
0.0284554,0.0236453,0.0293174,0.0228019,93
0.0274049,0.0237766,0.0267374,0.0223734,94
0.0264706,0.0241792,0.0292989,0.023852,95
0.0249433,0.0234651,0.0275811,0.024343,96
0.0283828,0.0240047,0.028782,0.0227896,97
0.0252443,0.0225127,0.0269461,0.0237562,98
0.0266855,0.0231284,0.0265873,0.0256357,99
