ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0178558,0.0133999,0.0172396,0.0139415,0
0.0168838,0.012228,0.0153553,0.0119085,1
0.0158844,0.0118909,0.0159297,0.0111279,2
0.0163367,0.0115889,0.015734,0.0114102,3
0.0171,0.0110408,0.0160376,0.0110912,4
0.0166993,0.0113236,0.0157684,0.0110717,5
0.0163362,0.0116125,0.0163427,0.0111069,6
0.0162062,0.0115845,0.0150608,0.0116685,7
0.0162909,0.0122674,0.0147767,0.0107361,8
0.0169697,0.0111387,0.0151758,0.011375,9
0.0162369,0.0109368,0.0153911,0.0109484,10
0.0164003,0.0121033,0.0151166,0.0111193,11
0.0170654,0.0113347,0.0142113,0.0113951,12
0.0161522,0.0112927,0.0147154,0.0108577,13
0.0163117,0.0113584,0.0153026,0.0110682,14
0.0167727,0.0112328,0.0147701,0.0115549,15
0.0162046,0.0110342,0.0149122,0.0106955,16
0.0164185,0.0113786,0.0147303,0.0119013,17
0.0178411,0.011983,0.014745,0.0109713,18
0.0166888,0.0117255,0.0150498,0.0110553,19
0.0177402,0.011768,0.0143663,0.0123341,20
0.0164578,0.0117433,0.014441,0.0104759,21
0.0164256,0.0110252,0.0146833,0.0114851,22
0.0149204,0.0118443,0.0147874,0.0120543,23
0.0150484,0.0118041,0.0146489,0.0113717,24
0.0145106,0.0112526,0.015044,0.0109229,25
0.0138263,0.0115269,0.0147575,0.0105942,26
0.0144691,0.0119717,0.0141959,0.0109193,27
0.0145356,0.0115107,0.015406,0.0117834,28
0.0144474,0.0112422,0.014772,0.0110252,29
0.0144487,0.0110451,0.0142152,0.0113839,30
0.0143625,0.0117684,0.0146102,0.0115982,31
0.0139863,0.0114938,0.0141703,0.0108098,32
0.0142361,0.011007,0.0141052,0.0110632,33
0.0139607,0.011551,0.0144276,0.0104496,34
0.0146285,0.0122162,0.0140532,0.0109331,35
0.0144157,0.0116528,0.0145445,0.0117232,36
0.0144901,0.0119025,0.014565,0.0112388,37
0.0143351,0.0108718,0.0139331,0.0114445,38
0.0146169,0.0112023,0.0143669,0.0109915,39
0.0141405,0.0117389,0.0142459,0.0109711,40
0.0146676,0.0137034,0.0143507,0.0130378,41
0.0145436,0.0125839,0.0138881,0.0125748,42
0.013955,0.0134219,0.0137979,0.0128184,43
0.0144429,0.0125179,0.0140105,0.012168,44
0.013977,0.0134278,0.0145997,0.0126808,45
0.0147422,0.0127289,0.0142857,0.0120942,46
0.0144506,0.0127134,0.014298,0.0126816,47
0.014827,0.0127087,0.0143743,0.0122549,48
0.0144271,0.0131664,0.0140048,0.0130763,49
0.0147441,0.012997,0.0137894,0.0118849,50
0.01461,0.0133849,0.0140122,0.0127552,51
0.0142044,0.0127835,0.0144873,0.0123663,52
0.0145188,0.0131132,0.0140178,0.0125846,53
0.0142401,0.0123869,0.0140172,0.0123048,54
0.0151646,0.0128929,0.0138544,0.0127355,55
0.0149827,0.0121996,0.0139407,0.0127114,56
0.0144391,0.01328,0.0140789,0.0126273,57
0.0142341,0.0128321,0.0141803,0.0126171,58
0.0144816,0.0135233,0.0137772,0.0129027,59
0.0145135,0.012287,0.013696,0.0123505,60
0.0143352,0.0133946,0.0148232,0.0124225,61
0.0144147,0.0126976,0.0145286,0.0119639,62
0.0142291,0.0133847,0.0143548,0.0128869,63
0.0140525,0.0129971,0.0141804,0.0123177,64
0.0141743,0.0127144,0.0140678,0.0127217,65
0.014487,0.0127144,0.0140121,0.0120669,66
0.0147593,0.0130082,0.0145428,0.012971,67
0.0145738,0.0125035,0.0143533,0.0122552,68
0.0145193,0.0129847,0.0142589,0.0129513,69
0.0142402,0.0123794,0.0144451,0.0121233,70
0.0143924,0.0135091,0.0145773,0.0134195,71
0.0144856,0.0121731,0.0140762,0.0118702,72
0.0143147,0.0132018,0.0141307,0.0125638,73
0.0144573,0.0121241,0.0136309,0.0121762,74
0.014653,0.0136111,0.0141045,0.0126225,75
0.0146588,0.0129688,0.0139003,0.0122581,76
0.0144741,0.0137312,0.0142561,0.0126644,77
0.014279,0.012562,0.0144763,0.0122829,78
0.0139247,0.0139669,0.0137901,0.0131506,79
0.0139875,0.012772,0.0140037,0.0127225,80
0.0143402,0.0135728,0.0146297,0.0127609,81
0.0142337,0.0123147,0.0139384,0.0126774,82
0.01386,0.013541,0.0140838,0.0128314,83
0.0141202,0.012443,0.0136796,0.0122983,84
0.0141236,0.0138962,0.014098,0.0128308,85
0.0147899,0.0121058,0.0145999,0.0122427,86
0.0143684,0.0133622,0.0147504,0.0132972,87
0.0141857,0.0122498,0.0141489,0.0122956,88
0.0143229,0.0135572,0.0143556,0.0133851,89
0.0141185,0.0123177,0.014772,0.0123764,90
0.0142438,0.0132133,0.0138537,0.0130538,91
0.0137374,0.0129636,0.0140429,0.0120952,92
0.0145791,0.0134916,0.014525,0.0132097,93
0.0146722,0.0126182,0.0144679,0.0121696,94
0.0138524,0.0131139,0.0144228,0.0127462,95
0.0140749,0.0127003,0.014272,0.0124044,96
0.0144958,0.0129797,0.0144398,0.0134806,97
0.0142713,0.0123414,0.0140756,0.0124893,98
0.0141008,0.01269,0.014153,0.012781,99
