ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0160343,0.0130896,0.0159719,0.012606,0
0.016041,0.013048,0.0155138,0.0125038,1
0.0151438,0.0123563,0.0154909,0.0116023,2
0.0152506,0.0116748,0.0152324,0.0111388,3
0.015085,0.0118937,0.015273,0.0120651,4
0.0149866,0.0118391,0.0150213,0.0113491,5
0.015064,0.012073,0.01512,0.01176,6
0.0151224,0.0118345,0.0154423,0.011126,7
0.0148421,0.0115994,0.0147904,0.0117125,8
0.0152653,0.0114295,0.0150568,0.0111678,9
0.0149242,0.012069,0.0151452,0.0121844,10
0.0153007,0.0115424,0.0150369,0.0111478,11
0.0150138,0.0119144,0.0147529,0.0116941,12
0.0150226,0.0116274,0.0151252,0.0111599,13
0.0149333,0.0117131,0.0148217,0.0117927,14
0.0152761,0.0115691,0.0149759,0.0113025,15
0.0148629,0.012371,0.0149424,0.0119545,16
0.0151068,0.0115901,0.0149262,0.0113409,17
0.0149246,0.0118465,0.0150897,0.011614,18
0.0153781,0.0114677,0.0150079,0.0112083,19
0.0149179,0.0117582,0.0148064,0.0117617,20
0.0151948,0.0119354,0.0149093,0.0111834,21
0.0148809,0.0119289,0.0148352,0.0117847,22
0.0151186,0.0115496,0.0149606,0.0111714,23
0.0148814,0.0119062,0.0147213,0.0118106,24
0.0150373,0.0117317,0.0149619,0.0112303,25
0.0146861,0.0121461,0.0151064,0.0117989,26
0.0150817,0.01142,0.0149528,0.0113328,27
0.0150214,0.0120086,0.014846,0.011871,28
0.0150376,0.0114313,0.0150248,0.011051,29
0.0147215,0.0118522,0.0147954,0.0118339,30
0.0152807,0.0114637,0.0149213,0.0112069,31
0.0147635,0.0117276,0.014735,0.0118575,32
0.0151146,0.0114664,0.0148924,0.0115327,33
0.0151421,0.0117272,0.014838,0.0118702,34
0.0151632,0.0117735,0.01528,0.011213,35
0.0149534,0.012293,0.0153133,0.0120987,36
0.0152059,0.0114524,0.0151208,0.0111833,37
0.0149299,0.0119461,0.0149824,0.0118304,38
0.0151456,0.011624,0.0151239,0.0113462,39
0.0151519,0.0121332,0.0146352,0.0116524,40
0.0150175,0.011939,0.0149894,0.0110755,41
0.0149396,0.0116487,0.014843,0.0118612,42
0.0152198,0.0117595,0.0150855,0.0112514,43
0.0149858,0.0116841,0.0148508,0.0117387,44
0.0153149,0.0115872,0.0151045,0.0114672,45
0.0148852,0.0120853,0.0146949,0.0117765,46
0.0151438,0.0115232,0.014968,0.0112594,47
0.0148497,0.0117233,0.0146262,0.0117561,48
0.0152505,0.011736,0.0150817,0.0113857,49
0.014855,0.0121997,0.0147102,0.0116926,50
0.0153234,0.0120373,0.0153533,0.0113963,51
0.0148579,0.0122318,0.0147982,0.0119159,52
0.0154034,0.011616,0.0153705,0.0114527,53
0.0147528,0.0118958,0.0147048,0.011817,54
0.0152316,0.011691,0.014894,0.0112027,55
0.0148734,0.0119409,0.0146527,0.0118085,56
0.0150682,0.0116231,0.015341,0.0113339,57
0.0149715,0.0118714,0.0147211,0.0116886,58
0.0152997,0.0121344,0.0149178,0.0113213,59
0.0152643,0.0123681,0.0147784,0.0119076,60
0.0152862,0.011561,0.0149743,0.011202,61
0.0149697,0.0122017,0.0146255,0.0117143,62
0.0150761,0.0118861,0.0148971,0.0112407,63
0.0149077,0.0121514,0.0150018,0.0122111,64
0.0150762,0.0115018,0.0149552,0.0111544,65
0.0148666,0.0118636,0.0148007,0.0119561,66
0.0149762,0.0119049,0.0151552,0.0115056,67
0.0152052,0.0120652,0.0148545,0.0117962,68
0.01512,0.0116441,0.0149252,0.0113403,69
0.0149802,0.0119508,0.0146608,0.0119751,70
0.0152451,0.0115703,0.014867,0.011101,71
0.0147234,0.011819,0.0150243,0.011962,72
0.015192,0.0116863,0.0149558,0.0111295,73
0.015012,0.0119243,0.0146394,0.0119412,74
0.0150825,0.0116219,0.0148954,0.0110873,75
0.0148496,0.0118166,0.0148378,0.0116102,76
0.015178,0.0120339,0.0149035,0.0112485,77
0.0147484,0.0119252,0.0148592,0.0118064,78
0.0151037,0.0116259,0.0151389,0.0111824,79
0.0150165,0.0120791,0.014917,0.0119876,80
0.015045,0.0118075,0.0149488,0.0111956,81
0.0149184,0.0116669,0.0149317,0.0118964,82
0.0154382,0.0114828,0.014922,0.0113388,83
0.0148377,0.011707,0.015098,0.0120543,84
0.0151418,0.0116286,0.0150635,0.0114253,85
0.0149916,0.0117776,0.0149203,0.0119919,86
0.0150871,0.0116387,0.0150251,0.0110787,87
0.0148244,0.0120202,0.0150673,0.0115794,88
0.0153898,0.0114902,0.0152281,0.0113205,89
0.0150095,0.0117505,0.0150347,0.0117689,90
0.0151051,0.011664,0.0154971,0.0111094,91
0.0148859,0.0118612,0.0149522,0.0116511,92
0.0154316,0.011595,0.0156249,0.0114912,93
0.0153907,0.0120475,0.0151761,0.0118327,94
0.0152756,0.0119916,0.0154436,0.0113311,95
0.0149073,0.0117559,0.0148387,0.0122989,96
0.0150944,0.0116763,0.0156732,0.0113755,97
0.0150952,0.0120452,0.0148943,0.0122793,98
0.0151158,0.0115922,0.0150895,0.0110982,99
