ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0112984,0.0080878,0.0115428,0.0078062,0
0.0113006,0.0079771,0.0112668,0.0076154,1
0.0104858,0.007082,0.0102673,0.0069329,2
0.0106873,0.0074121,0.0105781,0.0069783,3
0.0109156,0.0078569,0.0109718,0.0069632,4
0.0105646,0.0071443,0.010537,0.0069114,5
0.0104617,0.0069356,0.0109871,0.006954,6
0.0109271,0.0080179,0.0104967,0.0069625,7
0.010414,0.0076112,0.0109694,0.0069324,8
0.0104344,0.0075046,0.0104942,0.0070579,9
0.0104465,0.0071472,0.0110182,0.0071,10
0.0103668,0.0072628,0.0108644,0.0068595,11
0.0105321,0.0071296,0.0104334,0.0068783,12
0.010316,0.0071899,0.0105303,0.006935,13
0.0103933,0.0070882,0.0105539,0.0070299,14
0.0103301,0.0070871,0.0105891,0.0069587,15
0.0103936,0.0070522,0.0103328,0.0070286,16
0.0103468,0.0072326,0.0104577,0.006951,17
0.0106054,0.0073396,0.0107562,0.0075165,18
0.0104383,0.0071504,0.0105676,0.0069652,19
0.0103258,0.0073682,0.0104182,0.0071298,20
0.0104202,0.0071896,0.0103666,0.0069376,21
0.0104135,0.0070856,0.0103963,0.0072592,22
0.0103878,0.007196,0.0104127,0.0069432,23
0.0104218,0.0071252,0.0103914,0.0068944,24
0.0102888,0.0070855,0.0104168,0.007482,25
0.0104875,0.0072168,0.0105282,0.0069363,26
0.0104934,0.0074789,0.0104467,0.006931,27
0.010335,0.0070847,0.010474,0.0069297,28
0.0106596,0.007242,0.0104712,0.0069638,29
0.0103895,0.0071396,0.0104892,0.0072084,30
0.0104205,0.007117,0.0105708,0.0069692,31
0.0103145,0.0071364,0.0103563,0.0070056,32
0.0102889,0.0071222,0.0103318,0.0069721,33
0.0104386,0.0070795,0.0103017,0.0071437,34
0.0105309,0.0070505,0.0105242,0.0069319,35
0.0104457,0.0073123,0.0103557,0.0069582,36
0.0103922,0.0070284,0.0104087,0.0069535,37
0.0103203,0.0071879,0.0105275,0.0072397,38
0.0103694,0.007058,0.0105275,0.0069327,39
0.0103973,0.0071348,0.0105987,0.0069893,40
0.0104225,0.0071719,0.0108992,0.0071012,41
0.0105425,0.0071287,0.0105183,0.0069407,42
0.0104782,0.0072198,0.0106753,0.0070541,43
0.0103466,0.0071029,0.0105095,0.0070043,44
0.0103856,0.0075024,0.0105017,0.0070183,45
0.0103853,0.0070688,0.0103269,0.0069507,46
0.0104196,0.007068,0.0106203,0.0069463,47
0.010377,0.007048,0.0107768,0.0069413,48
0.0102884,0.0071002,0.0104385,0.0068969,49
0.0103728,0.0071143,0.0103644,0.0073605,50
0.0103195,0.0071898,0.0106799,0.0069115,51
0.0103635,0.0072236,0.0103525,0.0068559,52
0.01044,0.0070238,0.0105078,0.0069501,53
0.0105677,0.0072663,0.0105656,0.0069448,54
0.0105601,0.0072037,0.0103131,0.0069362,55
0.0103153,0.0070936,0.0107056,0.0069401,56
0.010304,0.0071898,0.0104487,0.0071703,57
0.0103624,0.0071249,0.0104804,0.0071777,58
0.0103461,0.0071718,0.0103584,0.0070242,59
0.0104227,0.0071312,0.0104287,0.006831,60
0.0103175,0.0073228,0.0106415,0.0069928,61
0.0103315,0.0070909,0.0104554,0.0068978,62
0.0109264,0.0072436,0.0103757,0.0070166,63
0.0102966,0.0070983,0.0103885,0.006952,64
0.0103293,0.0070866,0.010301,0.0069214,65
0.0103004,0.0071359,0.0104156,0.0071631,66
0.0104477,0.0071078,0.0105446,0.0068499,67
0.0105833,0.0071109,0.0104611,0.0069527,68
0.0104722,0.0070883,0.0104361,0.0069351,69
0.0104509,0.007498,0.0106969,0.0069219,70
0.0103848,0.0071716,0.0107354,0.0069523,71
0.0103943,0.0071112,0.0103656,0.0069758,72
0.0106436,0.007093,0.0105201,0.0069014,73
0.0104157,0.0070412,0.0105005,0.0068593,74
0.0103349,0.0071609,0.0104333,0.0072053,75
0.0104303,0.0070704,0.0103398,0.0068534,76
0.0104454,0.0071518,0.0104209,0.0068594,77
0.0102816,0.0071954,0.0102952,0.0069353,78
0.0103969,0.0073573,0.0104974,0.006974,79
0.0103917,0.0070134,0.010492,0.0069627,80
0.0103933,0.0070658,0.0103966,0.0070026,81
0.0104809,0.0071008,0.0104535,0.0072028,82
0.0104456,0.0071763,0.0105249,0.0068962,83
0.0103897,0.007269,0.010395,0.0070085,84
0.0104695,0.0071902,0.0103044,0.0069378,85
0.0104037,0.0073082,0.0104293,0.0069537,86
0.0104256,0.0071886,0.0103751,0.0069084,87
0.0104036,0.0074557,0.0104523,0.0070259,88
0.0103578,0.0071312,0.0104617,0.0068934,89
0.0103698,0.0070529,0.0104991,0.006925,90
0.0105765,0.0072306,0.0104474,0.0070489,91
0.0103747,0.0070701,0.0104473,0.0068592,92
0.0105674,0.0070901,0.010569,0.006856,93
0.0104355,0.0070483,0.0102983,0.0070183,94
0.0103904,0.007176,0.0103513,0.0069542,95
0.01056,0.0070451,0.0106816,0.0068985,96
0.0102969,0.0072224,0.0104664,0.0069306,97
0.0104058,0.007098,0.0104475,0.0070094,98
0.0103812,0.0070887,0.0103897,0.0069833,99
