ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.011867,0.0083872,0.0113569,0.0082859,0
0.0117192,0.0082158,0.0115638,0.0083161,1
0.010574,0.0077694,0.0113721,0.0072277,2
0.0113468,0.0079219,0.0107551,0.0078555,3
0.0106377,0.0074113,0.0110005,0.0071471,4
0.0107918,0.0074805,0.01048,0.0075599,5
0.0107795,0.0075154,0.0108296,0.0074364,6
0.0112621,0.0077361,0.0105847,0.0078567,7
0.0105657,0.0077017,0.010585,0.0073487,8
0.0105659,0.0074491,0.010466,0.0077429,9
0.0110995,0.0073273,0.0108064,0.007698,10
0.0111728,0.0074911,0.01074,0.007415,11
0.0109971,0.0075568,0.0105631,0.0075502,12
0.0109164,0.0075668,0.0108324,0.0072783,13
0.0106601,0.0073956,0.0106139,0.007362,14
0.010836,0.0078619,0.0105306,0.0072364,15
0.0109151,0.0075843,0.0106195,0.0075655,16
0.011306,0.0078384,0.0110907,0.0072614,17
0.0106301,0.0075643,0.0105135,0.0083871,18
0.0111864,0.0077266,0.0108922,0.0072178,19
0.0109864,0.0072145,0.0109573,0.0077012,20
0.011137,0.0074416,0.0105475,0.0071052,21
0.0105237,0.0073861,0.0107046,0.0073219,22
0.0109144,0.0077048,0.010718,0.0070048,23
0.0109191,0.0076306,0.0106039,0.0073232,24
0.0106789,0.0072613,0.0104933,0.0071815,25
0.0107821,0.0076468,0.0105582,0.0074383,26
0.0106315,0.0072344,0.010506,0.007086,27
0.0106085,0.0072441,0.0108352,0.0074418,28
0.0109074,0.0071826,0.0106621,0.0070256,29
0.0105063,0.0073943,0.0105324,0.0075906,30
0.0110775,0.0074601,0.010616,0.0073822,31
0.0106398,0.0074428,0.0106252,0.0076861,32
0.0109574,0.0074589,0.0108272,0.0073199,33
0.0106011,0.0076062,0.0106772,0.0076896,34
0.0109979,0.0076049,0.0105504,0.0070656,35
0.010915,0.0076014,0.0106633,0.0076333,36
0.0108835,0.0072912,0.010648,0.0072509,37
0.0108601,0.0080152,0.0105016,0.0079664,38
0.0107617,0.0073846,0.0104578,0.007325,39
0.0105522,0.0075084,0.0110203,0.007347,40
0.0111075,0.0072677,0.0106097,0.0072928,41
0.0108472,0.0073256,0.0104321,0.0074825,42
0.0109626,0.0073784,0.0107624,0.0076744,43
0.0105823,0.0079127,0.0105279,0.0075527,44
0.0107099,0.0073735,0.0107708,0.0081284,45
0.0112924,0.0074498,0.0105776,0.0072849,46
0.0110017,0.0072829,0.01064,0.0079809,47
0.0111266,0.007607,0.0107143,0.007167,48
0.0108366,0.0074291,0.0108473,0.0078073,49
0.0109111,0.0076342,0.010662,0.0076495,50
0.0105193,0.007321,0.0107679,0.0075799,51
0.0107568,0.0074464,0.0113054,0.0073538,52
0.0112932,0.007531,0.0108239,0.007532,53
0.0106499,0.0078054,0.0109797,0.007713,54
0.0108996,0.0074512,0.0111467,0.0072719,55
0.0106972,0.0076809,0.0106993,0.0072707,56
0.0108879,0.0072214,0.0107121,0.0076083,57
0.0105555,0.0076384,0.0105277,0.0072911,58
0.0109423,0.0077305,0.0105121,0.007543,59
0.0108725,0.0074263,0.0113293,0.0073206,60
0.0111762,0.0072933,0.0105994,0.0074878,61
0.0105952,0.0074458,0.0106261,0.0075409,62
0.0108742,0.0076702,0.0107377,0.0073128,63
0.0107437,0.0076705,0.010467,0.0072593,64
0.0112587,0.0075859,0.0106473,0.0077634,65
0.0105569,0.0072841,0.0108235,0.0074008,66
0.0110835,0.0071349,0.0109643,0.0075103,67
0.0106936,0.0074983,0.0106194,0.0076076,68
0.0110371,0.0075318,0.0105604,0.007459,69
0.0105451,0.0072123,0.0105073,0.0073568,70
0.0110822,0.0075733,0.011039,0.0078003,71
0.0106409,0.0072334,0.0107259,0.0073172,72
0.011084,0.0073314,0.0107832,0.0076572,73
0.010567,0.0071674,0.0106585,0.0073262,74
0.0105232,0.0074011,0.0106077,0.0076887,75
0.0108001,0.0076048,0.0107195,0.0073137,76
0.0106455,0.0071757,0.0107637,0.0075896,77
0.0108422,0.0077944,0.0107308,0.0074939,78
0.0106616,0.007536,0.0110155,0.0071528,79
0.0109985,0.0073618,0.0105602,0.0071806,80
0.0108878,0.0072639,0.01056,0.0072736,81
0.0106544,0.0074872,0.0106566,0.0074795,82
0.0108242,0.0075219,0.011039,0.0073147,83
0.010803,0.0073993,0.0107078,0.0073145,84
0.0108404,0.0072432,0.0107192,0.0074926,85
0.0107013,0.0073251,0.010632,0.0077623,86
0.0112347,0.0075691,0.0108019,0.0070726,87
0.0106714,0.0079066,0.0106509,0.0073885,88
0.0108674,0.0076323,0.0107602,0.0070659,89
0.0105346,0.0075129,0.0105608,0.0072848,90
0.0109282,0.0074024,0.0104728,0.007135,91
0.0106269,0.0074167,0.0104701,0.007061,92
0.0105661,0.0076141,0.0108825,0.0073575,93
0.0110279,0.0076559,0.0105186,0.0075403,94
0.010545,0.0074431,0.0110859,0.0073639,95
0.0111976,0.0076958,0.0106697,0.0071703,96
0.0104929,0.0075056,0.0104955,0.0073507,97
0.0109883,0.007469,0.0106426,0.0072009,98
0.0108334,0.007592,0.0106557,0.0074271,99
