ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.015971,0.0129355,0.0154877,0.0129067,0
0.0149801,0.0113497,0.0144136,0.01077,1
0.0155531,0.0124342,0.0146183,0.011979,2
0.0159146,0.011503,0.0149603,0.0114818,3
0.0158127,0.012477,0.0147127,0.0116067,4
0.0160138,0.0108339,0.0144024,0.0113116,5
0.0155561,0.0117774,0.0143981,0.0120787,6
0.0151387,0.0109579,0.0148539,0.0112896,7
0.0161072,0.0112649,0.0143855,0.0115068,8
0.0152154,0.0114527,0.0145846,0.0099868,9
0.0155932,0.0099229,0.0146837,0.0098123,10
0.0156558,0.0103279,0.0145487,0.0101493,11
0.0153535,0.009919,0.0146951,0.0097078,12
0.0156829,0.0099247,0.0149833,0.0097685,13
0.0153083,0.0100734,0.0146436,0.0101525,14
0.0153856,0.0102709,0.0145655,0.0098092,15
0.0153965,0.0100716,0.0142394,0.0096111,16
0.0159079,0.0097549,0.0154168,0.0097573,17
0.0154691,0.0098961,0.0148795,0.0101263,18
0.0152319,0.0097661,0.0142894,0.0099027,19
0.0154195,0.0099255,0.014604,0.0098585,20
0.0147083,0.0096694,0.014755,0.010084,21
0.0151888,0.0101221,0.014594,0.0100114,22
0.0151921,0.010013,0.0147974,0.0095901,23
0.0154085,0.009924,0.0145343,0.0100379,24
0.0150782,0.0097278,0.0146033,0.0095629,25
0.0152026,0.0101112,0.0149691,0.0103192,26
0.0149482,0.0102108,0.014668,0.0103504,27
0.0140141,0.0100374,0.015026,0.0098334,28
0.0140249,0.0098963,0.0134597,0.0098169,29
0.0139953,0.0101607,0.0135721,0.0100226,30
0.0142817,0.009917,0.0131616,0.0096898,31
0.0142142,0.0098344,0.0131359,0.0098731,32
0.0140604,0.0101423,0.0133059,0.0100942,33
0.0143417,0.0096126,0.01337,0.0100876,34
0.0137175,0.0100507,0.0133779,0.0099591,35
0.013977,0.0099236,0.0134606,0.0099513,36
0.0138739,0.0097365,0.0133338,0.010062,37
0.0141462,0.0101122,0.0137877,0.0097561,38
0.0139263,0.0097047,0.0138595,0.0100368,39
0.0151104,0.0102213,0.0143808,0.0100282,40
0.0145855,0.0099983,0.0149125,0.0101341,41
0.0145367,0.0096897,0.0146929,0.0101146,42
0.0151088,0.0097954,0.0148435,0.0099515,43
0.0156892,0.0099202,0.0148736,0.0098926,44
0.014682,0.009797,0.0147103,0.0098404,45
0.0158546,0.010501,0.0150676,0.0099542,46
0.0147888,0.0099721,0.0149798,0.0096185,47
0.0147716,0.0100783,0.015168,0.0098755,48
0.0147252,0.0099885,0.0146723,0.0099835,49
0.0147976,0.0098656,0.0153586,0.0102925,50
0.0148888,0.0100566,0.0147432,0.0102317,51
0.0146079,0.0096993,0.0149215,0.0098822,52
0.0147509,0.0097895,0.0147066,0.009877,53
0.0145702,0.0100239,0.0154263,0.0099229,54
0.0144486,0.0101904,0.0149716,0.009579,55
0.0146549,0.0098866,0.0147798,0.009796,56
0.0150173,0.0100137,0.0150341,0.0098879,57
0.01486,0.0097458,0.0149032,0.010017,58
0.0137809,0.0098604,0.015049,0.0099333,59
0.0136096,0.0095986,0.0134994,0.009635,60
0.014193,0.0097824,0.0132696,0.0098042,61
0.0138599,0.0100815,0.013371,0.009764,62
0.0142062,0.0100852,0.0136954,0.0098391,63
0.0136621,0.0096517,0.0132316,0.0098174,64
0.0135331,0.009559,0.013126,0.0095453,65
0.0131661,0.010038,0.0136066,0.0098163,66
0.0135089,0.0096967,0.0134718,0.0097757,67
0.0136981,0.0099514,0.0133053,0.0097532,68
0.0137059,0.0096689,0.0135726,0.0097766,69
0.0135133,0.0098318,0.0132194,0.0101301,70
0.0134918,0.0099882,0.0133944,0.0095876,71
0.01346,0.0097682,0.0132208,0.0094732,72
0.0134671,0.0103351,0.0137281,0.0099494,73
0.0134393,0.0097608,0.0132568,0.0097778,74
0.013788,0.0099706,0.0131466,0.0096515,75
0.0136571,0.0100046,0.0133261,0.0096372,76
0.0133287,0.0096092,0.0134669,0.0097089,77
0.0137063,0.0099873,0.0132898,0.0094313,78
0.0133031,0.0100218,0.0134035,0.0096366,79
0.0133464,0.0103317,0.0132149,0.0095861,80
0.0136756,0.0098131,0.0131246,0.0098529,81
0.0134962,0.0096586,0.0133582,0.0108971,82
0.0137505,0.0098943,0.0133513,0.009432,83
0.0136555,0.0094668,0.0132741,0.0100525,84
0.0136948,0.0101051,0.0131015,0.0097603,85
0.0134602,0.0094965,0.0134747,0.0096866,86
0.0134301,0.0095829,0.0137587,0.0097708,87
0.0135953,0.0096413,0.0133537,0.0098394,88
0.0132295,0.0095601,0.0135487,0.009993,89
0.0131807,0.0098286,0.0131311,0.0094639,90
0.0138007,0.0098696,0.0132868,0.0092533,91
0.0135145,0.0095092,0.0134678,0.0097336,92
0.0137014,0.0093621,0.0131121,0.0094909,93
0.0134937,0.0098045,0.0134945,0.0091978,94
0.0133914,0.0094558,0.0133499,0.0093696,95
0.013508,0.0093961,0.0138712,0.0093987,96
0.0132997,0.0098768,0.0132988,0.0094432,97
0.0134313,0.0096163,0.0134749,0.0095283,98
0.013628,0.0099465,0.0132326,0.0092291,99
