ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.01194,0.0087857,0.0117828,0.0084584,0
0.0118094,0.0083844,0.0118972,0.0082586,1
0.0108967,0.0076253,0.0114462,0.0072375,2
0.0110462,0.0077729,0.01123,0.0075738,3
0.0112503,0.0079133,0.0109792,0.0078959,4
0.0111558,0.0078314,0.0113117,0.0074258,5
0.010782,0.0074764,0.0110175,0.0075231,6
0.0112677,0.0079651,0.0110363,0.0072798,7
0.010942,0.0076169,0.0112917,0.0078432,8
0.011215,0.0078678,0.0108385,0.0073228,9
0.0115707,0.0080774,0.0115111,0.0078252,10
0.010982,0.0075714,0.0110332,0.0073134,11
0.0111632,0.007959,0.0113063,0.0082625,12
0.0112296,0.0079014,0.0108464,0.0079543,13
0.0108411,0.0078182,0.0114989,0.0072272,14
0.0111567,0.0079534,0.0113071,0.0075734,15
0.0116729,0.0082054,0.0114871,0.0072976,16
0.0111202,0.0076204,0.0109155,0.0082525,17
0.0112497,0.0077511,0.0114987,0.0076825,18
0.0111266,0.0080362,0.0107107,0.0084077,19
0.0109943,0.0075085,0.0116378,0.007268,20
0.0112295,0.0078457,0.0108478,0.0072898,21
0.011554,0.0080342,0.0112757,0.0081098,22
0.0108763,0.0075238,0.0109372,0.0073498,23
0.011288,0.0077769,0.0114566,0.0081505,24
0.0111991,0.007842,0.0110369,0.0072709,25
0.0109485,0.0076317,0.011351,0.0078377,26
0.0113014,0.0077248,0.0107905,0.0078903,27
0.0115461,0.007995,0.0114042,0.0072046,28
0.0107915,0.0076076,0.0109001,0.0075351,29
0.0110815,0.0076448,0.0116871,0.0072968,30
0.0110033,0.0078554,0.0109165,0.0079103,31
0.0108472,0.0074894,0.0115925,0.0073205,32
0.0113363,0.0079146,0.0108656,0.0081156,33
0.0113129,0.008107,0.0116678,0.0072358,34
0.0108884,0.0075957,0.010945,0.0081262,35
0.0111351,0.0077268,0.0112748,0.0080382,36
0.0113726,0.0078623,0.0108049,0.0073091,37
0.0109464,0.0074625,0.0114712,0.0075678,38
0.0110925,0.0077142,0.0111665,0.0072886,39
0.0115248,0.0082975,0.0113485,0.00832,40
0.0109666,0.0075122,0.0106477,0.007688,41
0.011268,0.0078761,0.0114416,0.0081322,42
0.0112809,0.0078189,0.0109841,0.0072493,43
0.0107848,0.0075461,0.0115724,0.0073078,44
0.0110584,0.0078965,0.0106808,0.0082722,45
0.0114796,0.0082448,0.0114066,0.0072959,46
0.010872,0.0076105,0.0106949,0.0082254,47
0.0112975,0.0078123,0.0113964,0.0072384,48
0.0112284,0.0079049,0.0109139,0.0074641,49
0.0108252,0.0075042,0.011326,0.0079157,50
0.0110889,0.0077751,0.0108974,0.0072645,51
0.0114042,0.0083857,0.0114059,0.0078069,52
0.0109382,0.0074839,0.0111588,0.0073139,53
0.0110747,0.0078518,0.0114461,0.0079924,54
0.0111353,0.0078183,0.0107578,0.007305,55
0.0109113,0.0075937,0.0114031,0.0077653,56
0.011082,0.0078673,0.0110538,0.0072924,57
0.011567,0.0080711,0.011625,0.0081962,58
0.0108484,0.0076507,0.0106774,0.0080607,59
0.010997,0.0078457,0.0113935,0.0072893,60
0.0110869,0.0078209,0.0106553,0.0075152,61
0.0108664,0.0075977,0.0113837,0.0072854,62
0.0111634,0.0078126,0.0109407,0.0081063,63
0.0114176,0.0082613,0.0112805,0.0076853,64
0.0109338,0.0074847,0.010795,0.0081065,65
0.0110716,0.007782,0.0115061,0.0074529,66
0.0111634,0.0077683,0.0109423,0.0072677,67
0.0108866,0.0075358,0.0112487,0.0081232,68
0.0113142,0.0078696,0.0107412,0.0072901,69
0.0114395,0.0082231,0.0114148,0.0080552,70
0.0109667,0.0077115,0.011011,0.0072631,71
0.01106,0.0077694,0.0114755,0.007564,72
0.0112707,0.0078729,0.0106741,0.0080521,73
0.0110399,0.0074686,0.0113325,0.0072584,74
0.011162,0.0077696,0.0108166,0.0076178,75
0.0113668,0.0080765,0.0115934,0.0072242,76
0.0109753,0.0075541,0.0109177,0.0078772,77
0.0111579,0.007922,0.0114286,0.0072468,78
0.0111746,0.0077572,0.0108718,0.007831,79
0.0109413,0.0075787,0.0115512,0.00743,80
0.0111783,0.007869,0.0110141,0.0080972,81
0.0116633,0.0080799,0.0113176,0.0078665,82
0.0109236,0.0077152,0.0107477,0.0073048,83
0.0113633,0.0077828,0.0114015,0.0075013,84
0.0113229,0.0078904,0.0111067,0.0072442,85
0.0108355,0.0074619,0.0114587,0.0081701,86
0.0110642,0.0077488,0.0107294,0.0078794,87
0.0114056,0.0080788,0.0113089,0.0080879,88
0.0108667,0.0075142,0.0108189,0.0072913,89
0.0112495,0.0079667,0.01143,0.0072649,90
0.0111142,0.0078924,0.0108712,0.0081323,91
0.0107828,0.0076253,0.0114028,0.0075523,92
0.0110386,0.0077242,0.0107403,0.0081147,93
0.0114392,0.008174,0.0117026,0.0072613,94
0.0110418,0.0075119,0.0110083,0.0074641,95
0.0110643,0.0077372,0.0113103,0.0078965,96
0.0112521,0.0080546,0.0107055,0.0073232,97
0.0109165,0.0075,0.0114779,0.0075639,98
0.0111965,0.0077575,0.0109774,0.0074395,99
