ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.1138516,0.0804103,0.1134529,0.0794621,0
0.1104414,0.0776811,0.1106585,0.0763216,1
0.1091999,0.0729231,0.1062236,0.0713883,2
0.1047803,0.0718161,0.1044569,0.0730594,3
0.1040857,0.0709485,0.1092038,0.0700329,4
0.1053261,0.0716922,0.1049557,0.0703498,5
0.1098566,0.071299,0.1048609,0.0703598,6
0.1073738,0.0716196,0.1067479,0.0710176,7
0.1062922,0.071176,0.107386,0.0697979,8
0.1051085,0.0709756,0.1087198,0.0702563,9
0.1062303,0.0707858,0.1048037,0.0698501,10
0.1046153,0.0714654,0.1060596,0.0704892,11
0.1062774,0.0705064,0.1046687,0.0705622,12
0.1046491,0.0711696,0.1069846,0.0701275,13
0.1063467,0.070649,0.1045132,0.0696864,14
0.1052394,0.0712897,0.1066991,0.0703977,15
0.1073414,0.0705647,0.1049159,0.0705114,16
0.1048369,0.0711444,0.1066246,0.0706547,17
0.1065863,0.0714295,0.1045885,0.0706403,18
0.1053133,0.0712378,0.1069622,0.0701425,19
0.106361,0.0705395,0.1046216,0.0699305,20
0.1054169,0.0707298,0.1069303,0.0703348,21
0.1069839,0.0713532,0.1039377,0.0697461,22
0.1045188,0.0717872,0.1061836,0.0701427,23
0.1062354,0.0707942,0.1051066,0.0702596,24
0.1045348,0.0712955,0.106618,0.0703203,25
0.1068456,0.0709411,0.1049994,0.0711008,26
0.1051139,0.0712213,0.1066096,0.06994,27
0.1064179,0.0713003,0.1044262,0.0699396,28
0.104755,0.070898,0.1068658,0.070263,29
0.1062695,0.0712163,0.1040721,0.070159,30
0.1046804,0.0719529,0.1065959,0.0703994,31
0.1063152,0.071523,0.1045445,0.0702169,32
0.1045851,0.0716235,0.1065443,0.0706409,33
0.1065189,0.0706987,0.1039462,0.0701558,34
0.1048837,0.0712387,0.1059753,0.0705487,35
0.1068954,0.0711085,0.1047556,0.069978,36
0.105157,0.0717268,0.1067022,0.0706059,37
0.1063314,0.0710181,0.1045372,0.0707317,38
0.1055735,0.0714172,0.106629,0.0703207,39
0.1066969,0.0716309,0.1050464,0.0702583,40
0.1053298,0.0717048,0.1064787,0.0702577,41
0.1070005,0.0714183,0.1040178,0.0704299,42
0.1053712,0.0721042,0.1067038,0.0708625,43
0.1063412,0.0716114,0.105078,0.0697812,44
0.1053638,0.0708573,0.1067686,0.0700516,45
0.1062911,0.0708775,0.1041761,0.0706696,46
0.1043429,0.0713569,0.1063709,0.0702606,47
0.1071153,0.0717709,0.1041921,0.0697713,48
0.1046433,0.0712566,0.1066718,0.0703603,49
0.1066976,0.0710378,0.1052893,0.0697436,50
0.1043295,0.0713752,0.106277,0.0703009,51
0.1063158,0.0717993,0.1045822,0.0705404,52
0.1051872,0.0707544,0.1070362,0.0703947,53
0.1069738,0.0717762,0.1047413,0.0702199,54
0.1045826,0.0705125,0.106686,0.0707274,55
0.1061543,0.0706695,0.104194,0.0697382,56
0.1049643,0.0714272,0.1062491,0.0698376,57
0.1092157,0.0714662,0.1043025,0.069886,58
0.1044923,0.070666,0.1060707,0.0709414,59
0.106828,0.0707197,0.1048433,0.0706344,60
0.1044383,0.0718054,0.1059486,0.0700786,61
0.1067133,0.0714126,0.1045928,0.0705879,62
0.1046294,0.0709138,0.1065918,0.0705724,63
0.1064592,0.0711251,0.104914,0.0706636,64
0.1045751,0.0714388,0.1067772,0.0708142,65
0.1066589,0.0716391,0.1046896,0.0709626,66
0.1052339,0.0715389,0.1065062,0.0701576,67
0.1064645,0.0710807,0.1049553,0.070487,68
0.1052048,0.0710903,0.106619,0.0700691,69
0.1068812,0.0714478,0.1047279,0.0698088,70
0.1045427,0.0713562,0.1067903,0.0699035,71
0.106431,0.0709155,0.1047916,0.0698504,72
0.1043616,0.0713238,0.106816,0.0706503,73
0.1065139,0.0715259,0.1041357,0.0707668,74
0.1053433,0.0706738,0.106566,0.0700925,75
0.1065972,0.0713828,0.1039774,0.0696896,76
0.1049499,0.0707341,0.1067169,0.0700003,77
0.1065886,0.0715838,0.1040777,0.0697841,78
0.1050263,0.0707344,0.1066159,0.0700435,79
0.1064907,0.0706016,0.1036666,0.0699897,80
0.1050865,0.07088,0.1064895,0.0701025,81
0.1062956,0.0711609,0.105085,0.070102,82
0.1050757,0.0715452,0.1066932,0.0704149,83
0.106359,0.0717782,0.1045455,0.0701599,84
0.104203,0.0758195,0.1066275,0.0704548,85
0.1062245,0.070986,0.1053307,0.0699922,86
0.1048779,0.0714202,0.1066522,0.0706048,87
0.1069885,0.070681,0.1047404,0.0696529,88
0.1052713,0.0715332,0.1065296,0.070488,89
0.107287,0.0710851,0.1049616,0.070438,90
0.104521,0.0716258,0.1069327,0.0707076,91
0.1061562,0.0712733,0.1044405,0.0701524,92
0.1050681,0.0720211,0.1064251,0.0701183,93
0.107127,0.0715441,0.1047291,0.0698366,94
0.1050361,0.0734119,0.1066001,0.0705426,95
0.1066876,0.071183,0.1040466,0.0703755,96
0.1048932,0.0707994,0.1069293,0.0708836,97
0.1064961,0.0712489,0.1049098,0.0702098,98
0.1050896,0.0712861,0.1059175,0.0705742,99
