ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
1.118263,0.7846611,1.1416189,0.7723654,0
1.1096536,0.7731413,1.1058011,0.7648101,1
1.1088662,0.7741782,1.1034554,0.7657369,2
1.0517581,0.7543588,1.0220252,0.7377687,3
1.0225082,0.742853,1.023867,0.7073322,4
1.0247851,0.741798,1.0272314,0.681723,5
1.0257996,0.7413785,1.0223476,0.6775525,6
1.0222704,0.7440969,1.0271508,0.6899215,7
1.0245532,0.7439319,1.02019,0.6815581,8
1.0240027,0.7505597,1.0184059,0.6827922,9
1.0252053,0.7438435,1.0218252,0.6833979,10
1.026179,0.7450418,1.0177625,0.6837358,11
1.0222356,0.7441226,1.0241742,0.6888041,12
1.0232806,0.7438837,1.0227781,0.6844734,13
1.0232661,0.7444579,1.0214226,0.6804741,14
1.0224533,0.7433632,1.0251919,0.6812369,15
1.0252245,0.7448522,1.0201293,0.6804115,16
1.0234234,0.742921,1.0253786,0.68053,17
1.0262856,0.7422991,1.02,0.6786495,18
1.0245003,0.7523366,1.0187613,0.6803602,19
1.0246852,0.7421495,1.0227356,0.6762674,20
1.0253591,0.742657,1.0189983,0.6813022,21
1.0242657,0.7422774,1.0232844,0.6766117,22
1.0247475,0.7422614,1.0214862,0.6853565,23
1.0221423,0.743004,1.021972,0.678263,24
1.0221918,0.7443891,1.025549,0.6786649,25
1.0243287,0.7412805,1.020564,0.6814514,26
1.0217351,0.7449638,1.0264402,0.6788629,27
1.0235945,0.741939,1.0176696,0.6785297,28
1.0227818,0.742355,1.0196623,0.6818999,29
1.0241784,0.7430954,1.020832,0.6782676,30
1.0252754,0.7444488,1.0179454,0.6808561,31
1.0244912,0.7431886,1.0233117,0.6795588,32
1.0253106,0.7445093,1.0211774,0.6814086,33
1.0240738,0.7437357,1.0210769,0.6785668,34
1.0258893,0.7431941,1.0257387,0.6807895,35
1.0251482,0.7431221,1.0186433,0.6764998,36
1.0236566,0.7445166,1.0245847,0.6813541,37
1.0260209,0.7441863,1.021871,0.6760379,38
1.0253876,0.745665,1.0189313,0.6854259,39
1.0243344,0.7427338,1.021315,0.6771295,40
1.0254618,0.7443012,1.0178146,0.6787601,41
1.0228731,0.7442644,1.0227586,0.6797865,42
1.023446,0.75061,1.0239237,0.6786747,43
1.022499,0.7434431,1.0219388,0.6786186,44
1.0222899,0.7451589,1.0256485,0.6813655,45
1.0231459,0.7433273,1.0193395,0.6782192,46
1.0222116,0.7437505,1.0248311,0.6809708,47
1.0257471,0.7443474,1.0182835,0.679296,48
1.0234624,0.7443083,1.0190206,0.6808574,49
