ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.1428766,0.1135121,0.1466521,0.1131401,0
0.1431448,0.109586,0.14213,0.1096631,1
0.1430433,0.1060036,0.1380141,0.1060433,2
0.1433537,0.1013351,0.1410416,0.1012408,3
0.1443871,0.1124028,0.1452559,0.1129853,4
0.1430262,0.1077497,0.1403845,0.1078326,5
0.1381754,0.1055659,0.137773,0.1072387,6
0.1385767,0.1065953,0.1379724,0.1065567,7
0.1370305,0.1015689,0.1405932,0.100409,8
0.1442602,0.1086537,0.139973,0.1073293,9
0.1378256,0.1059771,0.137955,0.1056659,10
0.1340839,0.1023908,0.1428443,0.1034085,11
0.1349411,0.1043598,0.1385262,0.104979,12
0.1363024,0.111309,0.1440979,0.1122538,13
0.1377101,0.1078533,0.1406041,0.1082325,14
0.1433903,0.1100502,0.1427767,0.1104694,15
0.1402159,0.111671,0.144377,0.1123484,16
0.1364177,0.1005437,0.1408504,0.100044,17
0.1389085,0.1106782,0.1434328,0.1111791,18
0.1373041,0.1044036,0.1428754,0.1039694,19
0.1423561,0.1052391,0.1391685,0.1064315,20
0.1400359,0.1084574,0.1411679,0.1083844,21
0.1415805,0.1041177,0.1372932,0.1042192,22
0.1442391,0.109276,0.1408294,0.1086841,23
0.1427169,0.107878,0.1442357,0.1055027,24
0.1406889,0.1020854,0.1370048,0.1032472,25
0.1364001,0.1045323,0.1390461,0.1051942,26
0.135862,0.1114417,0.1437368,0.1091595,27
0.1425515,0.1119378,0.1398357,0.1117392,28
0.1436291,0.1095665,0.1421793,0.1107254,29
0.1357057,0.1116782,0.1457032,0.1126205,30
0.1431722,0.1017898,0.1389619,0.1006239,31
0.1369793,0.1106204,0.142999,0.1116936,32
0.1436333,0.1044063,0.1360691,0.1045457,33
0.1365012,0.1056586,0.1377281,0.1059779,34
0.1429574,0.1079912,0.1406828,0.1088125,35
0.1363112,0.1041663,0.1407581,0.1006898,36
0.1434497,0.1074114,0.1390498,0.1065928,37
0.1362348,0.1057646,0.1371769,0.1059712,38
0.1433038,0.1026088,0.1432509,0.1036714,39
0.1367752,0.105047,0.1385703,0.1044207,40
0.1433136,0.1093667,0.1443224,0.1111773,41
0.1369191,0.1115115,0.1405119,0.1120464,42
0.1433038,0.1096854,0.1425988,0.1103363,43
0.136811,0.1116907,0.1450095,0.112438,44
0.1432867,0.1023976,0.1409207,0.1055247,45
0.1363607,0.1106729,0.1435775,0.1111607,46
0.1429965,0.1052498,0.1371391,0.1050194,47
0.1366576,0.1076587,0.1394384,0.1077798,48
0.143129,0.105958,0.1405449,0.1067821,49
0.1362172,0.104449,0.136606,0.1016315,50
0.142944,0.1069267,0.140868,0.1086056,51
0.1361856,0.1059367,0.1379251,0.1054455,52
0.1429348,0.1025056,0.1426585,0.1024188,53
0.1367112,0.1040542,0.1383592,0.1052806,54
0.1428431,0.1118052,0.1437141,0.1114583,55
0.1363028,0.1041544,0.1402437,0.1048529,56
0.14411,0.1070815,0.1421263,0.1078795,57
0.1376212,0.1037887,0.1441616,0.1041959,58
0.1447134,0.1032479,0.1415379,0.1032367,59
0.1367564,0.1086298,0.1428866,0.1085323,60
0.1444838,0.102711,0.1364888,0.1029572,61
0.1365863,0.1046762,0.137693,0.1045041,62
0.1429726,0.1021108,0.1406266,0.1018142,63
0.1365433,0.1044076,0.1412819,0.1046685,64
0.1426206,0.1011554,0.1398034,0.1029895,65
0.1365601,0.1042729,0.1411505,0.1039725,66
0.1430729,0.1020797,0.1434916,0.1026046,67
0.1364811,0.1023624,0.1394048,0.1025092,68
0.1429473,0.1037077,0.1439449,0.1021925,69
0.1363051,0.102093,0.1402935,0.1043621,70
0.1431466,0.1037978,0.1436871,0.1029276,71
0.1361726,0.1023625,0.147628,0.1034974,72
0.1428523,0.1039005,0.1404606,0.1023828,73
0.1362053,0.1021417,0.1430846,0.1046344,74
0.1431538,0.1041822,0.1354971,0.1025431,75
0.136841,0.1028328,0.1436727,0.1037095,76
0.1428332,0.1043432,0.1408279,0.103519,77
0.1368749,0.1024888,0.136579,0.1039453,78
0.1438078,0.1038501,0.1410152,0.102161,79
0.1369536,0.1020296,0.1374578,0.1036389,80
0.1430416,0.1038345,0.1426917,0.1016903,81
0.1368064,0.1020051,0.1390698,0.1041172,82
0.1436267,0.1038182,0.1438463,0.1027358,83
0.1363236,0.1022791,0.1397619,0.1047437,84
0.143534,0.1037553,0.1418123,0.1025371,85
0.1364091,0.1025663,0.1442342,0.1043585,86
0.1432146,0.1041895,0.1411466,0.1021759,87
0.1367437,0.1021806,0.1435172,0.1043387,88
0.1431988,0.103887,0.1357631,0.1026354,89
0.1374505,0.1021559,0.1373462,0.104497,90
0.1433123,0.1040508,0.1411059,0.102045,91
0.1371381,0.1016606,0.141262,0.1046343,92
0.1432634,0.1036582,0.1391414,0.1024318,93
0.1366991,0.1021507,0.1412868,0.1042409,94
0.1439755,0.1038853,0.1429613,0.1027299,95
0.1371217,0.1020025,0.138311,0.1041836,96
0.1433475,0.1040929,0.1435239,0.1028533,97
0.1374219,0.1019873,0.1403367,0.1043072,98
0.1432101,0.1033764,0.1420709,0.1028282,99
