ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0111404,0.0078794,0.0109081,0.0077208,0
0.0110367,0.007826,0.0111472,0.0078369,1
0.0113473,0.0079794,0.0107999,0.0071769,2
0.0105755,0.0071519,0.0104304,0.0074185,3
0.0109698,0.0076071,0.0107594,0.0076128,4
0.0104174,0.0071007,0.0101992,0.0069751,5
0.0107617,0.0075885,0.0107862,0.0073727,6
0.0104268,0.0070809,0.0102967,0.0069234,7
0.010633,0.0075771,0.0107349,0.0074563,8
0.0110874,0.0073518,0.0106693,0.0069881,9
0.0104755,0.0072573,0.0102355,0.0077673,10
0.0107907,0.0073032,0.010618,0.0069021,11
0.0106612,0.0071715,0.0105194,0.0073795,12
0.0107915,0.0072864,0.0102318,0.006998,13
0.0104909,0.0075416,0.0104996,0.0073779,14
0.0107053,0.007019,0.0103526,0.0069975,15
0.0105843,0.0073444,0.0101665,0.0074321,16
0.0107564,0.0070011,0.0101962,0.0068289,17
0.0109059,0.0073096,0.0102186,0.0074442,18
0.0105261,0.0076524,0.0103264,0.0067714,19
0.011148,0.007153,0.010489,0.0074385,20
0.0106088,0.0072966,0.0102071,0.0068693,21
0.0106879,0.0071849,0.0109586,0.0073926,22
0.0105249,0.007536,0.0101768,0.0070964,23
0.0105381,0.0072981,0.0103453,0.0073425,24
0.0109542,0.0073741,0.0101807,0.007299,25
0.010512,0.0076854,0.0106509,0.0072407,26
0.0107521,0.007236,0.0102384,0.0072065,27
0.0104461,0.0072843,0.0102014,0.0073397,28
0.0108042,0.0075767,0.0103626,0.0072158,29
0.0107337,0.0071154,0.0104584,0.0072894,30
0.0106919,0.0073799,0.0102089,0.0069445,31
0.010516,0.0069995,0.0108088,0.0072614,32
0.0107846,0.0073206,0.0102071,0.0069226,33
0.0109372,0.0077106,0.0102314,0.0073876,34
0.0105082,0.0071102,0.0102356,0.0068579,35
0.0105281,0.0078955,0.0102218,0.0076281,36
0.0107249,0.0073047,0.0107034,0.0069066,37
0.0105226,0.0072889,0.0101656,0.007675,38
0.0109161,0.0072424,0.0105182,0.0069945,39
0.010669,0.0071633,0.0103943,0.007612,40
0.0106249,0.0073141,0.0106962,0.0068238,41
0.0109225,0.0069808,0.0101852,0.0074341,42
0.0108512,0.0072978,0.0102556,0.0068138,43
0.010446,0.0076705,0.0103008,0.0074097,44
0.0107541,0.0071255,0.0102172,0.0067903,45
0.0105876,0.0076012,0.0104574,0.007437,46
0.0111693,0.0072861,0.0102523,0.0068249,47
0.0105082,0.0076644,0.0102138,0.007434,48
0.0109155,0.0074458,0.0105861,0.0069594,49
