ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0121287,0.0085639,0.0115009,0.0083783,0
0.0119069,0.0084488,0.0115952,0.0082531,1
0.0112918,0.007861,0.0110897,0.0075123,2
0.0115028,0.0076933,0.0109704,0.0072726,3
0.0109805,0.008111,0.0114232,0.0080764,4
0.0114004,0.0074838,0.0107149,0.007436,5
0.0110133,0.0085366,0.0115167,0.0074429,6
0.0111518,0.0074885,0.0106773,0.0079946,7
0.0109529,0.0084175,0.0116111,0.0079218,8
0.0113191,0.0074644,0.010645,0.0075977,9
0.0110421,0.0084171,0.0114248,0.0081337,10
0.0112137,0.0074505,0.0107521,0.0074623,11
0.0108947,0.008423,0.0115941,0.0079855,12
0.0112964,0.0077316,0.0107416,0.0075103,13
0.0109893,0.0082361,0.0114825,0.0076556,14
0.0114257,0.0075571,0.010604,0.0081316,15
0.0110091,0.0082212,0.0115146,0.007796,16
0.0111208,0.0075391,0.010753,0.0078533,17
0.0109319,0.0082446,0.0116761,0.0076213,18
0.0113834,0.0074977,0.0106831,0.0076099,19
0.0110639,0.0086087,0.0114405,0.0077301,20
0.0112103,0.0075354,0.010611,0.0076592,21
0.0109145,0.0082776,0.0115454,0.0079359,22
0.0113517,0.0075419,0.0106898,0.0075037,23
0.0109619,0.0082853,0.0114941,0.0078762,24
0.0114172,0.0074695,0.010737,0.0075074,25
0.010974,0.0082791,0.0114656,0.0079794,26
0.0113141,0.0077447,0.0109002,0.0074691,27
0.0110668,0.0082552,0.011476,0.0082854,28
0.0113731,0.0075356,0.0107253,0.0074317,29
0.0110961,0.0083047,0.0114721,0.0083039,30
0.0112864,0.0076007,0.0107684,0.0073466,31
0.0110485,0.0084784,0.0115053,0.0079438,32
0.0113026,0.0074842,0.0106675,0.007333,33
0.0110384,0.0085166,0.0114885,0.0078692,34
0.0114063,0.0074458,0.0107095,0.007553,35
0.0110363,0.0083238,0.0116434,0.0081409,36
0.0111944,0.0074516,0.0106166,0.0074874,37
0.0109739,0.0083212,0.0114533,0.0081098,38
0.0113165,0.0077343,0.0107595,0.0076227,39
0.0111308,0.0084076,0.0117547,0.0078803,40
0.0111167,0.0075835,0.0106844,0.0073903,41
0.0109218,0.0082172,0.011426,0.0079903,42
0.0112191,0.0074507,0.0106992,0.007381,43
0.0109382,0.008341,0.0115017,0.0083252,44
0.0113718,0.0076638,0.0107281,0.0073443,45
0.0110641,0.0084172,0.0114472,0.0081416,46
0.0111353,0.0076257,0.0107506,0.0073846,47
0.0110459,0.0085326,0.0115857,0.0080953,48
0.0112913,0.0075745,0.0108428,0.0074145,49
0.0110891,0.0083122,0.0115108,0.0081636,50
0.0112096,0.0073966,0.0106489,0.0075912,51
0.0109287,0.0082387,0.011394,0.0079929,52
0.0112392,0.0076757,0.0106654,0.0075798,53
0.0109342,0.008294,0.0114728,0.0078803,54
0.0113507,0.0075351,0.0107113,0.0072699,55
0.0110403,0.0083152,0.0114373,0.0078717,56
0.0112601,0.0075994,0.0107846,0.0073305,57
0.0110056,0.0083105,0.0114704,0.0081829,58
0.0114226,0.0075761,0.0106439,0.0074957,59
0.0111162,0.0084312,0.0114657,0.0082658,60
0.0111227,0.0075751,0.0106777,0.0073634,61
0.0109217,0.0084091,0.0116261,0.0080995,62
0.0112683,0.0074339,0.0106213,0.0073925,63
0.0109262,0.0082666,0.0114196,0.0079423,64
0.0113733,0.0075885,0.0106737,0.0076614,65
0.0110439,0.0083381,0.0115238,0.0080168,66
0.0112039,0.0076725,0.0106956,0.0074833,67
0.0109986,0.0084993,0.0114522,0.0079333,68
0.0113588,0.0074504,0.0106239,0.0074901,69
0.0111071,0.0083384,0.0114907,0.0079657,70
0.0111745,0.0075293,0.0107972,0.0074561,71
0.0109076,0.0084598,0.0114834,0.0080938,72
0.0112,0.0074847,0.0106487,0.0076611,73
0.0108908,0.0085574,0.0114665,0.0079269,74
0.0115632,0.0074366,0.0110269,0.0074631,75
0.0109227,0.0083142,0.0114871,0.0079092,76
0.0111942,0.0074484,0.0106681,0.0074602,77
0.0111089,0.0084724,0.0115133,0.0079532,78
0.0112665,0.0077062,0.0106787,0.0076137,79
0.0111432,0.0082603,0.0116039,0.00786,80
0.0113538,0.0075483,0.0106173,0.0076156,81
0.0109025,0.0083497,0.0114616,0.0078708,82
0.0112848,0.0075227,0.0106808,0.0075088,83
0.0108652,0.0083466,0.011496,0.007887,84
0.0114695,0.0075573,0.0107864,0.0074473,85
0.0110787,0.0086135,0.0114223,0.0083506,86
0.011181,0.0077118,0.0106863,0.0073498,87
0.0110341,0.0082669,0.0116416,0.0082174,88
0.0112369,0.0076218,0.0107178,0.0074118,89
0.0112791,0.0083275,0.0114404,0.0080279,90
0.011467,0.007531,0.010727,0.0073593,91
0.0109336,0.008257,0.0114006,0.0080508,92
0.0112923,0.0077836,0.0108388,0.0075873,93
0.0109018,0.0082197,0.0114639,0.0081944,94
0.0114466,0.0075443,0.010633,0.0075176,95
0.011139,0.0082334,0.0113815,0.0081971,96
0.011219,0.0075428,0.0108937,0.0073289,97
0.011053,0.0086803,0.0114665,0.0079729,98
0.0113523,0.0074963,0.0106339,0.0075028,99
