ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0217617,0.0169805,0.0214705,0.0186248,0
0.019949,0.0169368,0.0217999,0.0176315,1
0.0190859,0.0159703,0.0211525,0.0156081,2
0.0203873,0.0157795,0.0194823,0.0168165,3
0.0182291,0.015847,0.0201128,0.0158757,4
0.019889,0.0151334,0.0205589,0.0179164,5
0.0197317,0.016632,0.0202236,0.0163587,6
0.0182629,0.0153346,0.0193429,0.0164354,7
0.020068,0.0163715,0.0194973,0.0164238,8
0.0194269,0.016416,0.0215211,0.0181304,9
0.0190746,0.0159413,0.0205018,0.0168618,10
0.0198177,0.0153447,0.0203041,0.0177985,11
0.0185972,0.0162092,0.0204436,0.0166941,12
0.0189641,0.0163732,0.0215244,0.0169711,13
0.0201564,0.015838,0.0190615,0.0158712,14
0.0182827,0.0154667,0.020597,0.0175944,15
0.0184941,0.016022,0.0206126,0.0166714,16
0.0200808,0.0167896,0.0212741,0.0173755,17
0.0210063,0.0164789,0.0199633,0.0166831,18
0.022208,0.0175738,0.0205202,0.0172532,19
0.0200189,0.0162365,0.019815,0.0156494,20
0.0205532,0.01689,0.0206235,0.0179365,21
0.0215807,0.0168957,0.0203959,0.0168571,22
0.0203493,0.0172542,0.0208542,0.0167488,23
0.0196431,0.0156983,0.0209383,0.0165642,24
0.0215806,0.0171622,0.0212874,0.0182876,25
0.0206523,0.0161073,0.020724,0.0164967,26
0.020597,0.0170819,0.0212926,0.0162222,27
0.0209338,0.0163185,0.0199532,0.016085,28
0.02151,0.0177557,0.020696,0.0173406,29
0.020161,0.0156532,0.0206098,0.0158882,30
0.0220925,0.0163846,0.0207282,0.0165812,31
0.0210258,0.0157657,0.0205335,0.0170024,32
0.0222124,0.0189377,0.020112,0.016712,33
0.0198665,0.0175964,0.0202383,0.0164115,34
0.0209626,0.0178084,0.0205719,0.0173504,35
0.0211717,0.017209,0.0190859,0.0167787,36
0.0213059,0.016758,0.0201847,0.0178406,37
0.020191,0.0170138,0.0196344,0.0174055,38
0.020089,0.0161025,0.020403,0.017757,39
0.0201732,0.0159784,0.0206005,0.0162828,40
0.0209944,0.0167388,0.0212056,0.0171995,41
0.0204783,0.0172401,0.0194954,0.0168649,42
0.0211436,0.0179477,0.019418,0.0182009,43
0.0201763,0.017278,0.0194878,0.0161468,44
0.022499,0.0179462,0.0218617,0.0178797,45
0.0204638,0.016884,0.020337,0.0157751,46
0.0206572,0.0161052,0.0195973,0.0170527,47
0.020353,0.0161193,0.0193688,0.0170268,48
0.0208328,0.017613,0.0203891,0.0173936,49
0.0205601,0.0159106,0.0197756,0.0159523,50
0.0216695,0.0167143,0.0203695,0.0171879,51
0.0202116,0.0170171,0.0203974,0.0163009,52
0.0209506,0.0169034,0.0217409,0.0184434,53
0.0205871,0.0158196,0.0190637,0.0167146,54
0.0218066,0.0174151,0.0199332,0.0168082,55
0.0197366,0.0164324,0.0210296,0.0170255,56
0.0216747,0.0180643,0.0217429,0.0173428,57
0.0206717,0.0176149,0.0202105,0.0165448,58
0.0212708,0.0165949,0.0203195,0.0181092,59
0.020416,0.0163255,0.0206334,0.0162492,60
0.0217407,0.0177027,0.019807,0.016897,61
0.0197637,0.0155691,0.0198758,0.0174557,62
0.020625,0.0169656,0.0200495,0.0174689,63
0.0214513,0.0171478,0.0199463,0.0172683,64
0.0218999,0.017463,0.0212177,0.0174944,65
0.0210842,0.0158598,0.0208246,0.0158416,66
0.0195567,0.016648,0.0207402,0.0172506,67
0.0196163,0.0157886,0.0195656,0.0174986,68
0.0202082,0.0184412,0.0209558,0.0167266,69
0.0203876,0.0167066,0.0193137,0.0173494,70
0.0206606,0.0179623,0.0206642,0.0161372,71
0.0194595,0.0178195,0.0191217,0.0169479,72
0.0223814,0.0180025,0.0211426,0.0165466,73
0.02062,0.016604,0.0196461,0.0167278,74
0.0212972,0.016815,0.0195753,0.0180623,75
0.0202172,0.0171125,0.0202554,0.0165171,76
0.0208549,0.0184104,0.0212199,0.0178715,77
0.0206132,0.016197,0.018688,0.0166763,78
0.0218855,0.0173089,0.0206135,0.0169368,79
0.0206297,0.0175918,0.0203491,0.0164667,80
0.0216196,0.018181,0.0204073,0.018149,81
0.0208031,0.0166404,0.0198316,0.0155287,82
0.0212748,0.0172836,0.0197924,0.0175439,83
0.0203475,0.0164906,0.0195658,0.0160556,84
0.0217671,0.0185586,0.0198371,0.0170397,85
0.0202868,0.0173484,0.0202385,0.0165587,86
0.0199233,0.0179767,0.019957,0.0165301,87
0.0209356,0.0164578,0.0206659,0.0158311,88
0.0212494,0.0176826,0.021193,0.0174808,89
0.0203041,0.0163929,0.020442,0.0161832,90
0.020948,0.0168666,0.0198983,0.0171616,91
0.0208475,0.0159741,0.0196612,0.0155779,92
0.0221922,0.0171734,0.0197388,0.0175273,93
0.0208953,0.0160429,0.0208592,0.0172677,94
0.0201714,0.0176421,0.0200105,0.0163353,95
0.0206719,0.017922,0.0203977,0.0163827,96
0.0222476,0.0173988,0.0209165,0.0177962,97
0.0204399,0.0169638,0.0194844,0.0171328,98
0.0203761,0.0170166,0.0214545,0.0163549,99
