ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0160426,0.0121826,0.0154407,0.0124669,0
0.015769,0.0125054,0.0156063,0.0122215,1
0.0154556,0.0120341,0.0146123,0.0118283,2
0.0150904,0.0118966,0.015026,0.0120453,3
0.0151214,0.0116425,0.0146922,0.0117113,4
0.0146561,0.0123206,0.0150984,0.0113819,5
0.0149492,0.0112095,0.0147139,0.0115335,6
0.0149566,0.0123096,0.0151856,0.0116855,7
0.0153322,0.0117326,0.0146899,0.0115271,8
0.0146543,0.0118293,0.0152414,0.0115972,9
0.0152178,0.011826,0.0146734,0.0114778,10
0.0146459,0.0111944,0.0148632,0.0116193,11
0.0155193,0.0115108,0.0148596,0.011213,12
0.0148058,0.01142,0.0146935,0.0112727,13
0.0150186,0.0114818,0.0146665,0.0114091,14
0.0146998,0.0119369,0.0148284,0.011667,15
0.0153098,0.0118085,0.0146206,0.0112636,16
0.0147849,0.0119714,0.0150899,0.0116966,17
0.0153872,0.0119074,0.0146278,0.0118393,18
0.0147009,0.0112916,0.0149954,0.0116452,19
0.0149117,0.0115816,0.0148346,0.0118677,20
0.0149572,0.0114744,0.0153424,0.0115385,21
0.0150888,0.0113676,0.0147009,0.0121382,22
0.0154875,0.0117934,0.0154576,0.0112012,23
0.0148268,0.0115475,0.0146491,0.0115931,24
0.0148542,0.0118168,0.0152715,0.0115159,25
0.0151011,0.0122198,0.0146624,0.012129,26
0.0147569,0.0118368,0.0152139,0.0118409,27
0.0149482,0.01147,0.0147532,0.0120778,28
0.0150853,0.0114685,0.0150881,0.0114322,29
0.0151707,0.0116146,0.0147687,0.0119231,30
0.0147391,0.0114062,0.0150226,0.0111129,31
0.0148889,0.0117675,0.0146895,0.0116011,32
0.014877,0.0113554,0.0151761,0.0111816,33
0.0150313,0.0118897,0.0147494,0.0117104,34
0.0149303,0.0113703,0.0148208,0.0112418,35
0.0146602,0.0123117,0.0149166,0.0122612,36
0.0147002,0.0116693,0.0147722,0.0113079,37
0.0155743,0.0122853,0.0148282,0.0116733,38
0.01475,0.0112163,0.01485,0.0116516,39
0.015294,0.0116997,0.0147656,0.0117396,40
0.0149959,0.0115477,0.0147029,0.0114422,41
0.0151463,0.0119196,0.014978,0.0115382,42
0.0148429,0.0116153,0.0149634,0.0117412,43
0.0151599,0.0118944,0.014619,0.0112854,44
0.0147506,0.0114172,0.0146136,0.0118798,45
0.0149319,0.0118198,0.0147975,0.0114205,46
0.0146507,0.0113992,0.0148431,0.0116527,47
0.0149976,0.0120273,0.0149028,0.0117233,48
0.0150998,0.011781,0.0146142,0.0115438,49
0.0149334,0.0116522,0.0150751,0.0116008,50
0.0146363,0.0118434,0.0146454,0.0116214,51
0.0150089,0.0111521,0.0149345,0.0114341,52
0.0147903,0.0123361,0.0149097,0.0115451,53
0.0146532,0.0115555,0.0147373,0.0113637,54
0.0149267,0.0118544,0.0148155,0.0116434,55
0.0146748,0.0118156,0.0146093,0.0116259,56
0.0153781,0.0114796,0.015165,0.0117025,57
0.0148469,0.0117378,0.0147683,0.0113792,58
0.0148703,0.0113915,0.0150401,0.0114936,59
0.0149222,0.0113699,0.0146796,0.0116454,60
0.0146637,0.011906,0.0148663,0.0114682,61
0.0151797,0.0116155,0.0150009,0.0117237,62
0.0147646,0.0120819,0.0146195,0.0113581,63
0.0149692,0.0123053,0.0153122,0.0116892,64
0.0152366,0.0117699,0.0147629,0.0113409,65
0.0149652,0.0121497,0.0153189,0.0116869,66
0.0147081,0.011495,0.0146913,0.0111264,67
0.0151869,0.0120534,0.0151037,0.0115031,68
0.0147002,0.0116444,0.0146086,0.0113427,69
0.0152105,0.0125621,0.0149948,0.0117306,70
0.0146626,0.0120044,0.014619,0.0116188,71
0.0150015,0.0115925,0.0152087,0.0116021,72
0.0149857,0.0116186,0.0150076,0.011695,73
0.0152626,0.0117823,0.0146592,0.0115161,74
0.0147305,0.0119152,0.0153471,0.0115097,75
0.0149984,0.0121036,0.0147206,0.0115517,76
0.0146515,0.011729,0.0151311,0.0112515,77
0.0151486,0.0120808,0.0148522,0.0117796,78
0.0148155,0.0114673,0.0149596,0.0120862,79
0.014947,0.0114887,0.0148094,0.0115406,80
0.0150912,0.0112814,0.0148874,0.0114061,81
0.0150875,0.0118924,0.0148061,0.0117823,82
0.0146429,0.012183,0.0148789,0.011495,83
0.0153111,0.0119121,0.0146227,0.0113601,84
0.0146817,0.0122284,0.0148095,0.0111978,85
0.0149831,0.0118619,0.0146299,0.0115249,86
0.0149189,0.011873,0.0150958,0.0110946,87
0.0152392,0.0115015,0.0148191,0.011635,88
0.0150334,0.012202,0.0150241,0.011834,89
0.0152768,0.0122367,0.0146576,0.0115351,90
0.0146902,0.0117433,0.015088,0.0119726,91
0.0151405,0.0120867,0.014726,0.0113288,92
0.0147956,0.0115672,0.0152219,0.0120955,93
0.015315,0.0119706,0.0147941,0.0113765,94
0.0146707,0.0119394,0.0148014,0.0117026,95
0.0152255,0.0125108,0.014625,0.0114829,96
0.0148496,0.011886,0.0150453,0.0113089,97
0.0155644,0.0122177,0.0148688,0.011787,98
0.0147771,0.0119248,0.014583,0.0114975,99
