ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0135163,0.01041,0.0134091,0.0099859,0
0.0134986,0.0101443,0.0132993,0.0102002,1
0.012595,0.0094767,0.0130236,0.0094627,2
0.0131931,0.0091586,0.012626,0.0089094,3
0.0125679,0.0092403,0.0125225,0.0093939,4
0.0129128,0.0093284,0.0131707,0.009762,5
0.0128812,0.009395,0.0131026,0.0095218,6
0.0125083,0.009312,0.0130712,0.0092239,7
0.013267,0.0091678,0.012869,0.0093917,8
0.0130741,0.0095318,0.0123845,0.009337,9
0.0125913,0.009807,0.012957,0.0097766,10
0.0125797,0.0091464,0.0124103,0.009281,11
0.0130389,0.0094027,0.0126035,0.009579,12
0.0130627,0.0093069,0.0128545,0.0093647,13
0.0133839,0.0095777,0.0127329,0.0096944,14
0.012819,0.009425,0.0133319,0.009299,15
0.0127829,0.0097555,0.0127079,0.0093411,16
0.0127349,0.0094671,0.0129174,0.0094731,17
0.0133683,0.009247,0.0124501,0.009238,18
0.0126954,0.0092037,0.0127141,0.0098143,19
0.0130742,0.0095957,0.0124416,0.0091801,20
0.0126922,0.009331,0.0124446,0.0092227,21
0.0136675,0.0095558,0.01244,0.0089987,22
0.0124893,0.0093037,0.0125832,0.0094619,23
0.0129842,0.0095738,0.0126524,0.0098691,24
0.0130293,0.0096425,0.0125161,0.0091447,25
0.0125191,0.0094027,0.0124178,0.0093847,26
0.0127411,0.0093739,0.0124452,0.0091126,27
0.0129516,0.0096516,0.0124048,0.0099598,28
0.0128006,0.0095259,0.0127021,0.0094646,29
0.0131253,0.0095164,0.0124537,0.0096126,30
0.0126517,0.009249,0.0127885,0.0091744,31
0.0132016,0.009224,0.0124582,0.0097467,32
0.0130832,0.0094317,0.0125359,0.0090649,33
0.0131245,0.0091937,0.0127095,0.0096399,34
0.0125813,0.0094906,0.0125379,0.009837,35
0.0133793,0.0094052,0.0125377,0.0093319,36
0.0126264,0.0097021,0.012538,0.0091894,37
0.0133772,0.0092928,0.0125397,0.0092874,38
0.0126824,0.0096522,0.0124692,0.0094493,39
0.0130188,0.0092792,0.0125349,0.0096141,40
0.0128747,0.0096334,0.0125329,0.0092975,41
0.0129904,0.0094716,0.0124897,0.0092668,42
0.0127188,0.0090697,0.0125994,0.0092266,43
0.0128984,0.0094496,0.0125672,0.0095443,44
0.0133028,0.009446,0.0125179,0.0092304,45
0.012786,0.0098745,0.0126074,0.0095645,46
0.013288,0.0092578,0.0126557,0.009335,47
0.0124798,0.0094687,0.0125582,0.0097072,48
0.0126938,0.0092747,0.0127513,0.0095277,49
0.0125101,0.0097414,0.0125429,0.0096537,50
0.0127057,0.0096088,0.0125705,0.0095806,51
0.0127937,0.0094166,0.012538,0.0091649,52
0.0127021,0.0090474,0.0125038,0.0094532,53
0.0127841,0.009527,0.0124878,0.0097117,54
0.0126086,0.0094703,0.0125497,0.0091376,55
0.0128592,0.0099189,0.0127256,0.0091665,56
0.0126793,0.0095529,0.0125195,0.009966,57
0.0130705,0.0091282,0.0124733,0.0091517,58
0.0124939,0.0092686,0.0124992,0.0094526,59
0.01326,0.0095761,0.0126153,0.0095679,60
0.0126668,0.0093316,0.012698,0.009572,61
0.0128011,0.0095727,0.0125132,0.0091677,62
0.0128359,0.0092697,0.0129453,0.0100289,63
0.013053,0.0094582,0.0125168,0.0094209,64
0.0125184,0.0095043,0.0127439,0.0096572,65
0.0130788,0.0095532,0.0124798,0.0093468,66
0.0127657,0.0094439,0.0128331,0.0093956,67
0.0127065,0.0090852,0.0124567,0.0091753,68
0.0126798,0.0097769,0.012586,0.0094718,69
0.0135311,0.0094652,0.0124421,0.009782,70
0.0127014,0.0095824,0.0126416,0.0092989,71
0.0127795,0.0092913,0.0125818,0.0092548,72
0.012953,0.009184,0.0125902,0.0099183,73
0.0129147,0.0094895,0.0125672,0.0096314,74
0.0125863,0.0094843,0.0130715,0.0092572,75
0.0129657,0.0095659,0.0129138,0.0098752,76
0.0127219,0.0090759,0.0125395,0.009554,77
0.0130772,0.009403,0.0124833,0.0089783,78
0.0125103,0.0092924,0.0124607,0.0093764,79
0.0127277,0.0090386,0.0125966,0.0094855,80
0.0127513,0.0096416,0.0124567,0.0094334,81
0.0124676,0.0095707,0.0125471,0.0091385,82
0.0127083,0.0091818,0.0124815,0.0096837,83
0.013006,0.009518,0.0124782,0.0097037,84
0.0125674,0.0091686,0.0124478,0.0095616,85
0.0131659,0.0095742,0.012912,0.0102554,86
0.0128463,0.0093819,0.0128168,0.0091614,87
0.0125892,0.0094622,0.0126474,0.0100152,88
0.0128175,0.0094711,0.0126122,0.0092471,89
0.0129496,0.0094097,0.0127549,0.0095043,90
0.0124904,0.0093342,0.0124804,0.0100179,91
0.0127417,0.0096695,0.0124403,0.0095877,92
0.0132001,0.0091413,0.0124317,0.0096074,93
0.0127924,0.0092244,0.0126141,0.0092079,94
0.0125422,0.0091166,0.0124654,0.0099353,95
0.0130335,0.0095234,0.0124028,0.0094131,96
0.0124806,0.0100393,0.0128009,0.0102788,97
0.0130411,0.009283,0.0125271,0.0095793,98
0.0131529,0.0094332,0.012504,0.0097224,99
