ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0137291,0.0103732,0.0133465,0.0099505,0
0.0137509,0.0107896,0.0132931,0.0101689,1
0.0132259,0.0100748,0.013058,0.0102137,2
0.0133907,0.0097325,0.012971,0.0094917,3
0.0128351,0.009486,0.0125761,0.0092766,4
0.013269,0.0096079,0.0126062,0.0095807,5
0.0131648,0.00941,0.0123764,0.0097548,6
0.0132867,0.0095455,0.0126152,0.0094076,7
0.0128115,0.0095138,0.0123396,0.0090696,8
0.0130051,0.0096404,0.0124111,0.0094463,9
0.0128533,0.0098875,0.0128799,0.0099734,10
0.0132038,0.0094046,0.0123891,0.0093143,11
0.0129048,0.0097225,0.0132309,0.0098742,12
0.0132055,0.009194,0.0127643,0.0094585,13
0.0129245,0.0102515,0.0130056,0.0094933,14
0.0131734,0.0093166,0.0123581,0.0095479,15
0.0127426,0.0097422,0.0132318,0.0097386,16
0.0132181,0.0093986,0.0124079,0.0093635,17
0.0131873,0.010106,0.0129918,0.0096501,18
0.0130896,0.009548,0.0125137,0.0094474,19
0.0128488,0.0099315,0.0129886,0.0099658,20
0.0134225,0.0095069,0.0123245,0.0091683,21
0.0127897,0.0097677,0.0128887,0.0095609,22
0.0129489,0.0096626,0.0124666,0.0095827,23
0.0129664,0.0101547,0.0130206,0.0100275,24
0.0129764,0.0095976,0.0129805,0.009399,25
0.0127835,0.0100328,0.0130464,0.0097325,26
0.0130125,0.0095613,0.012392,0.0094676,27
0.0127155,0.0099952,0.0129882,0.0097268,28
0.0130354,0.0092482,0.0125337,0.0095139,29
0.0131596,0.0096974,0.01316,0.0096692,30
0.0129795,0.0093159,0.0124053,0.0095036,31
0.0127909,0.0101386,0.0130663,0.0098688,32
0.0128928,0.0098382,0.0124633,0.0094173,33
0.0130514,0.0099457,0.0131444,0.0101784,34
0.0131494,0.0093661,0.0123582,0.0091162,35
0.0128422,0.0100721,0.0129424,0.0098404,36
0.01308,0.0096292,0.0123475,0.009325,37
0.0131297,0.0100515,0.0131105,0.0098933,38
0.0132336,0.0095611,0.0124048,0.0094281,39
0.0127919,0.0100936,0.0129271,0.009621,40
0.0132295,0.0093545,0.0123877,0.0093741,41
0.0128815,0.0101103,0.0130405,0.0097983,42
0.0131486,0.0093338,0.0123533,0.0095035,43
0.0133493,0.0096781,0.0129947,0.0096113,44
0.0132053,0.0094474,0.0124285,0.0094951,45
0.0127848,0.0101418,0.0129939,0.0095124,46
0.0133935,0.0096802,0.0123468,0.0095646,47
0.0130671,0.0099765,0.0128897,0.009741,48
0.0130703,0.0092036,0.0123764,0.0092907,49
0.013089,0.0099573,0.0131551,0.0096555,50
0.0130669,0.0096567,0.0125123,0.0093291,51
0.0128598,0.0100409,0.0129527,0.0098751,52
0.0132027,0.0094573,0.0123306,0.009183,53
0.0128485,0.0098191,0.0128786,0.0095904,54
0.013211,0.0092135,0.0123262,0.0094101,55
0.012813,0.0101454,0.0128916,0.0096301,56
0.0133322,0.0092936,0.0123206,0.0094906,57
0.0130467,0.0100193,0.0129272,0.0098858,58
0.0131891,0.0096075,0.012599,0.009277,59
0.0129176,0.0103598,0.0129118,0.0098294,60
0.0132933,0.0096518,0.0126729,0.0093443,61
0.0128501,0.0099055,0.0129844,0.0098513,62
0.0133027,0.0091473,0.0124208,0.0091069,63
0.012725,0.0097865,0.0129777,0.0095625,64
0.0133987,0.0094768,0.0123125,0.0091122,65
0.0130411,0.0099684,0.0130993,0.0097135,66
0.0129459,0.0091442,0.0124485,0.0089535,67
0.012731,0.0097623,0.0132077,0.0095684,68
0.0129442,0.0092466,0.0124492,0.0092942,69
0.0127191,0.0098372,0.0130134,0.0096825,70
0.0129449,0.0094881,0.0125735,0.0092116,71
0.0128357,0.0100486,0.0129379,0.0096472,72
0.01304,0.0094532,0.0127747,0.0092164,73
0.0127867,0.0100022,0.0129795,0.0098131,74
0.013202,0.0094837,0.0126915,0.0094448,75
0.0127531,0.0099413,0.0129891,0.0095727,76
0.0129488,0.0094922,0.0126609,0.0089224,77
0.0128052,0.009959,0.0130614,0.0094402,78
0.0132577,0.0099612,0.012371,0.0093747,79
0.0130547,0.0099242,0.0131083,0.0094408,80
0.0130702,0.0091232,0.0124578,0.0089555,81
0.0128866,0.009798,0.0130631,0.0094581,82
0.0132116,0.0095227,0.0125659,0.0092,83
0.0129969,0.0102109,0.0129447,0.009739,84
0.0129979,0.0095154,0.0124479,0.0090833,85
0.0127961,0.0099192,0.0131327,0.0097175,86
0.0132491,0.0094335,0.0124268,0.0091574,87
0.0128363,0.0102414,0.0132845,0.0095244,88
0.0131407,0.0095343,0.0127537,0.0092505,89
0.0129516,0.010055,0.0129703,0.0096031,90
0.0133319,0.0092286,0.0123544,0.0089945,91
0.0128271,0.0098069,0.0128982,0.0095834,92
0.0129608,0.0097575,0.0123632,0.009048,93
0.0127665,0.0096874,0.0129464,0.0096141,94
0.0131087,0.0093668,0.0124442,0.0095258,95
0.0128313,0.0096913,0.0130881,0.0106702,96
0.0132126,0.0095387,0.0123509,0.0106752,97
0.0127339,0.0098846,0.0130858,0.0095095,98
0.0130635,0.0094524,0.0123534,0.0089577,99
