ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0284572,0.0244116,0.0274204,0.0240078,0
0.0253505,0.0220041,0.0255111,0.0229291,1
0.024849,0.0210948,0.0244007,0.0213988,2
0.0248143,0.0212599,0.0248933,0.0221608,3
0.0246167,0.0207987,0.0244558,0.0216961,4
0.0243727,0.0207573,0.025045,0.0221488,5
0.0243284,0.021307,0.0245412,0.0217135,6
0.0242818,0.0210822,0.0254314,0.0220935,7
0.0241364,0.0208592,0.0246964,0.0215414,8
0.0259358,0.0224658,0.0252618,0.0219686,9
0.025653,0.0222305,0.0246664,0.0216843,10
0.0262224,0.0225428,0.0251221,0.0225342,11
0.0255134,0.0220399,0.0243332,0.0214986,12
0.0261648,0.02365,0.0249338,0.022324,13
0.025671,0.0217122,0.0245099,0.0217655,14
0.0262958,0.0226636,0.0251988,0.0222145,15
0.0257192,0.022085,0.0246468,0.0219943,16
0.0260682,0.0226101,0.0253026,0.0218741,17
0.0258155,0.0223668,0.0250905,0.0215286,18
0.0262492,0.0222789,0.0257774,0.0222186,19
0.0256555,0.0218769,0.0246009,0.0220337,20
0.0264164,0.0229083,0.02534,0.0224962,21
0.0258835,0.0221761,0.0243714,0.021344,22
0.0265725,0.0228502,0.0251446,0.0220118,23
0.0256676,0.0226689,0.0244502,0.02154,24
0.0258287,0.0228749,0.0251295,0.0224915,25
0.0258205,0.022045,0.0245871,0.0222016,26
0.0259022,0.0232101,0.025127,0.0216832,27
0.0257126,0.0223601,0.024681,0.0213724,28
0.0260927,0.023044,0.0252716,0.0220938,29
0.0255485,0.0221891,0.0247909,0.0213011,30
0.0261636,0.0225613,0.0251036,0.022215,31
0.0257472,0.0222943,0.0243758,0.0216235,32
0.0264124,0.0230774,0.0252143,0.0222018,33
0.0257891,0.022213,0.0244339,0.0214832,34
0.0263549,0.0231122,0.025169,0.0222026,35
0.0261287,0.0221791,0.0248443,0.0222995,36
0.0262866,0.0229324,0.0253153,0.0221697,37
0.0256466,0.0222186,0.0247871,0.0214165,38
0.0267077,0.0227957,0.025031,0.0218732,39
0.0255365,0.0227871,0.0247289,0.0215208,40
0.0257639,0.0228457,0.0250472,0.022299,41
0.0251226,0.0220787,0.0243276,0.0214306,42
0.0260287,0.0228875,0.0253681,0.0220017,43
0.0252485,0.0223389,0.0244089,0.0213689,44
0.0259174,0.0230497,0.0254844,0.0223951,45
0.0253189,0.0224912,0.0246343,0.0216375,46
0.0259285,0.0229852,0.0251597,0.0225325,47
0.0254618,0.0219433,0.0245125,0.0212385,48
0.0260663,0.0230635,0.025074,0.0219885,49
0.025405,0.0224655,0.0242915,0.0212597,50
0.0259225,0.0227735,0.0251639,0.0221166,51
0.0260798,0.0228982,0.0245598,0.0229781,52
0.0260625,0.0226978,0.0253874,0.0218671,53
0.0260987,0.0223853,0.0244466,0.0215231,54
0.0259259,0.0227246,0.0254627,0.0221473,55
0.0255615,0.0229068,0.0246812,0.0215902,56
0.0261351,0.0228335,0.0251737,0.0222152,57
0.0256283,0.022059,0.0245607,0.0212618,58
0.0262096,0.022398,0.0248997,0.0220598,59
0.0253024,0.0223327,0.0245904,0.0217097,60
0.0258263,0.0227928,0.0250975,0.0222309,61
0.0253035,0.0226827,0.0245034,0.0212353,62
0.0259207,0.0236332,0.0251747,0.0221436,63
0.0254584,0.0219063,0.0248006,0.0216431,64
0.0259586,0.0225963,0.0255097,0.0225791,65
0.0253319,0.0223303,0.0250476,0.0217723,66
0.0260779,0.0229699,0.0250556,0.0227266,67
0.0257633,0.0226408,0.0246383,0.021248,68
0.0263089,0.0228097,0.0248017,0.0221594,69
0.0253137,0.0218424,0.0243593,0.0213032,70
0.0256784,0.022729,0.0251437,0.0224072,71
0.0254823,0.022086,0.0246434,0.0217095,72
0.0261058,0.0230681,0.0253235,0.0218033,73
0.0250107,0.0222339,0.0246838,0.0217059,74
0.025855,0.0225722,0.0254872,0.0223279,75
0.0259938,0.0221549,0.0250007,0.0212669,76
0.0261633,0.022987,0.0253108,0.0223682,77
0.0256732,0.0218266,0.0248537,0.0215144,78
0.0262136,0.0227404,0.0249597,0.0225658,79
0.0256614,0.0220425,0.0245751,0.0215853,80
0.0263089,0.0225396,0.0249869,0.0223756,81
0.0256004,0.0222091,0.0245531,0.0216387,82
0.0261446,0.0230037,0.0256073,0.0218079,83
0.0256656,0.022454,0.0245823,0.0217024,84
0.0264477,0.0227322,0.0254988,0.0224148,85
0.0260343,0.0222586,0.0246551,0.0214516,86
0.0262406,0.0227222,0.0250093,0.0225703,87
0.0255199,0.0226912,0.0243875,0.021332,88
0.0263905,0.0228697,0.0252218,0.0221768,89
0.0257585,0.022274,0.0244385,0.0213047,90
0.0265623,0.0226368,0.0253581,0.0223441,91
0.0252586,0.0219637,0.0245928,0.0217809,92
0.0259144,0.0226913,0.0253162,0.0223511,93
0.0253019,0.0220473,0.0248407,0.0214409,94
0.0262795,0.0231105,0.0251496,0.0223818,95
0.0256098,0.022516,0.0246518,0.0217321,96
0.0262192,0.022787,0.024822,0.0221165,97
0.0257086,0.0222297,0.0245626,0.0212983,98
0.0261542,0.0227938,0.0250546,0.0221633,99
