ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
11.626794,8.2237757,11.516956,8.1568702,0
11.1917275,7.7924671,11.0995276,7.7164225,1
10.9453927,7.5831432,10.8384644,7.261154,2
10.354055,7.3023355,10.6011123,6.9607979,3
10.3888214,7.3305153,10.6101683,6.9456101,4
10.8730986,7.5485881,10.8378174,7.4991459,5
10.9051631,7.3027258,10.5991966,7.7942115,6
10.4144504,7.8523238,11.1053453,7.2842148,7
11.2094331,7.5672599,10.8155437,7.3066951,8
10.9111802,7.0656886,10.336117,7.4383473,9
