ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.1343693,0.1275814,0.1341523,0.1271844,0
0.1336776,0.1263086,0.1330986,0.1270303,1
0.1329404,0.1254391,0.1323557,0.1262669,2
0.1342252,0.1261802,0.1327112,0.1267942,3
0.1328985,0.1261045,0.131978,0.1263257,4
0.1330229,0.1264757,0.1325432,0.1269266,5
0.1336852,0.1256361,0.132247,0.1260942,6
0.1334306,0.126129,0.1325912,0.1270763,7
0.1325368,0.1261904,0.1318099,0.1259881,8
0.1342037,0.126724,0.132648,0.1265354,9
0.1334715,0.1259233,0.1325355,0.127724,10
0.133314,0.1262956,0.1325624,0.1268072,11
0.1331457,0.1262644,0.1318734,0.1259861,12
0.1342681,0.1272196,0.132675,0.1268042,13
0.1327797,0.1262053,0.1320083,0.126387,14
0.1339979,0.1274641,0.134254,0.1266983,15
0.1334674,0.1266301,0.1330119,0.1267698,16
0.1334902,0.1263508,0.1333669,0.1271739,17
0.1328187,0.1257973,0.1327357,0.1264293,18
0.1332124,0.1265182,0.133337,0.1266825,19
0.1327665,0.1254297,0.1329779,0.1262098,20
0.1333625,0.1269783,0.1332837,0.126755,21
0.1327293,0.1265741,0.1328283,0.1262954,22
0.1332641,0.1265734,0.1331739,0.1266103,23
0.1324513,0.1259039,0.1326133,0.1261116,24
0.1334903,0.1259753,0.1333821,0.1268416,25
0.1324037,0.1265809,0.1328318,0.1260933,26
0.1331632,0.1266589,0.1334978,0.1266906,27
0.1330153,0.1259018,0.1327351,0.1265287,28
0.1332731,0.1264948,0.1333799,0.1266509,29
0.1326404,0.1257419,0.132948,0.1259527,30
0.1332033,0.1260746,0.1333585,0.1263989,31
0.1322722,0.1252587,0.1329498,0.1263392,32
0.1335895,0.126622,0.1333417,0.1266176,33
0.1329255,0.1259214,0.1328016,0.1261898,34
0.1333791,0.1261187,0.1333676,0.1270508,35
0.1330458,0.1254103,0.1328093,0.1262315,36
0.1331974,0.1259558,0.1332589,0.126771,37
0.1331076,0.1258202,0.1328025,0.1259839,38
0.1347606,0.1268509,0.1334802,0.1266706,39
0.133154,0.1253876,0.1328355,0.1262368,40
0.1330505,0.1259046,0.1331757,0.1279037,41
0.1338976,0.1251722,0.1329055,0.1261222,42
0.1336861,0.1255996,0.1332617,0.1269634,43
0.1327973,0.1256996,0.1326321,0.126199,44
0.1333439,0.1259266,0.1341537,0.1269089,45
0.1324455,0.1254711,0.1327781,0.1259877,46
0.1333758,0.1261019,0.1333465,0.1265672,47
0.1327605,0.1252993,0.1327845,0.1258819,48
0.1331288,0.1260509,0.1333132,0.1265266,49
0.1329404,0.1250881,0.1327019,0.1264834,50
0.1346857,0.1255381,0.1334112,0.126952,51
0.1330625,0.1244889,0.1327604,0.1261843,52
0.1334714,0.1259338,0.133303,0.1269082,53
0.1329262,0.1252937,0.1328552,0.1259913,54
0.133608,0.1256195,0.1334267,0.1266817,55
0.1327964,0.1251701,0.1328745,0.1260962,56
0.1335071,0.1260734,0.1333515,0.1265128,57
0.1331092,0.1252857,0.1328019,0.1262098,58
0.1341961,0.1262142,0.1333381,0.1271691,59
0.1333307,0.1254506,0.1327093,0.1260989,60
0.1339043,0.1259046,0.1332571,0.1273651,61
0.1331714,0.1255024,0.1329911,0.126086,62
0.1339771,0.1260092,0.1334235,0.1267835,63
0.1332846,0.1262899,0.1326567,0.1260699,64
0.1339191,0.1254207,0.1336909,0.126979,65
0.133218,0.1244237,0.1328385,0.1262608,66
0.1338185,0.1257815,0.1334083,0.1266216,67
0.1339103,0.1247885,0.1327459,0.1257633,68
0.1338275,0.1255442,0.1340177,0.1267671,69
0.13333,0.1241629,0.1323538,0.1259284,70
0.134368,0.1246887,0.133181,0.1270028,71
0.1334564,0.124367,0.1324059,0.1260314,72
0.1340178,0.1255708,0.1330337,0.1265586,73
0.1334558,0.1247637,0.1333426,0.1261991,74
0.1339993,0.1249096,0.1329898,0.1265694,75
0.1333238,0.1249561,0.1324267,0.126204,76
0.1340152,0.1253207,0.1331422,0.1272958,77
0.1331822,0.124211,0.1329258,0.1259743,78
0.1339334,0.1249932,0.1335469,0.1266625,79
0.1335457,0.1240368,0.1330852,0.1260817,80
0.1338235,0.1244426,0.1331129,0.1267525,81
0.1332727,0.1238824,0.1324766,0.1261218,82
0.1338106,0.1245421,0.1330657,0.1270946,83
0.1332433,0.1237951,0.1323357,0.1259736,84
0.1339114,0.1246294,0.1329543,0.1267384,85
0.1332201,0.1239181,0.1327395,0.1258197,86
0.1341021,0.1245273,0.1330405,0.1265893,87
0.1332815,0.1239156,0.132299,0.1259162,88
0.1338852,0.1246308,0.1330127,0.1267698,89
0.1332994,0.124421,0.1325148,0.1259127,90
0.1340118,0.1252837,0.1330809,0.1265926,91
0.1334742,0.1244238,0.1325363,0.1259065,92
0.1339006,0.1252217,0.1331028,0.126408,93
0.1336435,0.1243572,0.1323355,0.125784,94
0.1338157,0.1254378,0.1331828,0.1268086,95
0.1333849,0.1246504,0.1323824,0.1261294,96
0.1340055,0.1252241,0.1329781,0.1265887,97
0.135071,0.1247525,0.1330313,0.1257456,98
0.1338476,0.125469,0.1331397,0.1266584,99
