ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0162049,0.0124509,0.0163337,0.0131766,0
0.0148759,0.0109581,0.0159844,0.012545,1
0.0151373,0.009866,0.0155162,0.0121647,2
0.0155787,0.0106656,0.0155205,0.0118964,3
0.0152692,0.0111854,0.015545,0.0122167,4
0.0153959,0.0111112,0.0159187,0.0116919,5
0.0156915,0.0114674,0.0135159,0.0123102,6
0.0152465,0.0107391,0.0133734,0.009518,7
0.0153513,0.0116312,0.0130256,0.0102481,8
0.0151588,0.0114032,0.0131014,0.0102285,9
0.0153593,0.0109864,0.0130829,0.009573,10
0.0152199,0.010862,0.0131535,0.0103775,11
0.0155486,0.011579,0.0131114,0.0100357,12
0.0146551,0.0113054,0.0132741,0.0095504,13
0.0157279,0.0114219,0.0132847,0.0100221,14
0.0149653,0.0114543,0.0131828,0.0094987,15
0.015751,0.0112542,0.0127974,0.0096164,16
0.0157822,0.0115632,0.0132588,0.0095194,17
0.0151974,0.0115894,0.0132405,0.0095442,18
0.0148204,0.011789,0.0131216,0.0095786,19
0.0150873,0.0118131,0.0132226,0.0094313,20
0.0147429,0.0113676,0.0134598,0.0096586,21
0.0153304,0.0114403,0.0133314,0.0094721,22
0.0151406,0.011872,0.0132785,0.0095771,23
0.0152932,0.0118876,0.0132632,0.0095538,24
0.015125,0.0111308,0.013128,0.009818,25
0.0157691,0.0118874,0.0133072,0.0096793,26
0.0152894,0.011468,0.0132391,0.0095378,27
0.0155459,0.0118314,0.0131304,0.0096106,28
0.0157082,0.0118608,0.0133413,0.0093175,29
0.0153138,0.0110241,0.0132676,0.0097414,30
0.0154283,0.0116661,0.0133202,0.0096061,31
0.0154049,0.0113123,0.0133831,0.0094707,32
0.0157617,0.0112277,0.0134438,0.009601,33
0.0154617,0.0109899,0.0134394,0.0096041,34
0.0155666,0.0112882,0.0132275,0.0095078,35
0.0151693,0.0113767,0.0135634,0.0096737,36
0.0150126,0.0112308,0.012945,0.0097793,37
0.015117,0.0115653,0.0135798,0.0094702,38
0.0150611,0.010647,0.0131805,0.0098922,39
0.0149354,0.0102461,0.0132209,0.0097905,40
0.0150816,0.010755,0.0130565,0.0098473,41
0.0135534,0.0100987,0.0130171,0.0095038,42
0.0134266,0.0102036,0.0130871,0.0097162,43
0.0139114,0.0101849,0.0127459,0.0098673,44
0.013723,0.0098048,0.0133406,0.0099399,45
0.0137622,0.0097941,0.0135133,0.0098314,46
0.013787,0.0101261,0.013425,0.0098613,47
0.0137833,0.0099119,0.0134792,0.0099623,48
0.0135879,0.0100738,0.0135346,0.0095369,49
0.0133296,0.0096991,0.0131392,0.0099879,50
0.0135711,0.0096394,0.0134802,0.0095974,51
0.0137028,0.0097182,0.0133845,0.0098213,52
0.0133504,0.0097871,0.0137908,0.0098141,53
0.0132286,0.0095803,0.0136126,0.0099937,54
0.0136242,0.0098437,0.0135345,0.0100403,55
0.0132582,0.0097822,0.0137161,0.010032,56
0.0129517,0.0100748,0.0141957,0.0096987,57
0.0133686,0.0099578,0.0133293,0.0097561,58
0.0136478,0.009694,0.0127945,0.0099866,59
0.0133318,0.010162,0.0126377,0.0095519,60
0.013501,0.0099366,0.0130574,0.0093941,61
0.0135113,0.0099694,0.0126736,0.0095222,62
0.0135338,0.0101849,0.012945,0.0096552,63
0.0134343,0.0099417,0.012788,0.0095567,64
0.01358,0.0097966,0.0128074,0.0096432,65
0.0137068,0.0099803,0.0129369,0.0096195,66
0.0141224,0.010315,0.0127143,0.0094749,67
0.0142825,0.0100546,0.0127617,0.0097615,68
0.0142527,0.0107034,0.0125793,0.0098587,69
0.013234,0.0094032,0.0132359,0.009507,70
0.013341,0.009652,0.012684,0.0095809,71
0.0136619,0.009807,0.0130243,0.0096119,72
0.0136439,0.0093916,0.0126785,0.0097126,73
0.013497,0.0095117,0.0127787,0.0101081,74
0.0137887,0.0096014,0.0128386,0.0098021,75
0.0135277,0.0092393,0.0127563,0.0100704,76
0.0133915,0.0099407,0.0131673,0.0098425,77
0.0136971,0.0093677,0.0129189,0.0097097,78
0.0136375,0.0094371,0.0129477,0.0100596,79
0.0140524,0.0099069,0.0128959,0.0096721,80
0.013101,0.0094251,0.0129295,0.009223,81
0.0129866,0.0093352,0.0127692,0.0097092,82
0.0133427,0.0098282,0.0132117,0.0094242,83
0.0130684,0.009503,0.0128067,0.0089995,84
0.0132897,0.0095174,0.0128219,0.0094333,85
0.0129463,0.0098657,0.0130774,0.0095021,86
0.0132436,0.0093789,0.0126702,0.0093348,87
0.0132992,0.0092708,0.0130644,0.0095355,88
0.0133527,0.0103773,0.0124092,0.0095218,89
0.0132441,0.0093368,0.0129299,0.009017,90
0.0129212,0.0091452,0.0125358,0.0095581,91
0.0133341,0.0097033,0.0129378,0.0092806,92
0.0129108,0.0096343,0.0126012,0.0090409,93
0.0136894,0.0095683,0.0130321,0.0095962,94
0.0129346,0.0099564,0.012806,0.0091144,95
0.0134155,0.0093381,0.0127739,0.0092901,96
0.013084,0.0096595,0.0129646,0.0093814,97
0.0132888,0.009786,0.0127733,0.0093262,98
0.0131478,0.0095403,0.0129267,0.009578,99
