ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0203426,0.0076691,0.0118151,0.0085435,0
0.011908,0.0080943,0.0113771,0.0081228,1
0.0112161,0.0078804,0.0108667,0.0074243,2
0.0110373,0.0071787,0.0107885,0.0074157,3
0.0111698,0.0072161,0.0105697,0.0070971,4
0.0108854,0.0071753,0.0108175,0.0074579,5
0.011027,0.0071523,0.0107636,0.0071076,6
0.0108555,0.0075208,0.0106329,0.007377,7
0.0110547,0.0072277,0.0107616,0.0075403,8
0.0108581,0.0071992,0.0107771,0.0071239,9
0.0114099,0.0073323,0.0104737,0.0084306,10
0.0111003,0.0074571,0.0108655,0.007755,11
0.0108866,0.0074192,0.0105138,0.0074027,12
0.0110618,0.0072269,0.0107391,0.0073168,13
0.0111357,0.0073652,0.0107841,0.0071876,14
0.0108502,0.0071849,0.0105771,0.0072216,15
0.0107629,0.0071232,0.0106857,0.0074723,16
0.0113411,0.0071396,0.010529,0.0074543,17
0.0109027,0.0072083,0.0107132,0.0074074,18
0.0111324,0.0071888,0.0109277,0.0071185,19
0.0108648,0.0072058,0.0106153,0.0078054,20
0.0107847,0.0071502,0.010872,0.0078078,21
0.0110618,0.0072084,0.0108905,0.0078835,22
0.0112498,0.0071703,0.0106693,0.0077305,23
0.0106478,0.0071925,0.0106977,0.0076775,24
0.0111773,0.0072109,0.010464,0.0072888,25
0.0105967,0.0071704,0.0110316,0.007404,26
0.0111361,0.0072033,0.0107071,0.0072607,27
0.0130223,0.007157,0.0111101,0.0073441,28
0.0133125,0.0073009,0.0106238,0.0072435,29
0.0112046,0.0071764,0.0111953,0.0073332,30
0.0106926,0.0073123,0.0108363,0.0075587,31
0.0113208,0.0071668,0.0105704,0.0075156,32
0.0110786,0.0074088,0.010917,0.00765,33
0.0131031,0.0071715,0.0108724,0.007427,34
0.0128719,0.0072466,0.0106695,0.0076636,35
0.0113571,0.0071778,0.0106168,0.0072127,36
0.0108627,0.0071432,0.0110682,0.0075985,37
0.010899,0.0071676,0.0109361,0.0070869,38
0.0112972,0.0071397,0.0106913,0.0073901,39
0.0129363,0.0071439,0.0107986,0.0071333,40
0.0131194,0.0071886,0.0104321,0.0073839,41
0.0106714,0.0071848,0.0107954,0.0073946,42
0.0109589,0.0071449,0.0109567,0.0071791,43
0.0106679,0.0071782,0.010498,0.0073606,44
0.0114432,0.0072186,0.0107192,0.0074734,45
0.0106349,0.0071935,0.0108646,0.0074279,46
0.0111324,0.007202,0.0106198,0.0077349,47
0.0107202,0.0071922,0.0114211,0.0071334,48
0.0113133,0.0072049,0.011386,0.0076075,49
0.0107943,0.0072749,0.0105947,0.0073791,50
0.0112531,0.0071935,0.0108894,0.0072389,51
0.0106847,0.0072238,0.0105429,0.0073414,52
0.0108477,0.0071758,0.0107405,0.0072376,53
0.0112765,0.0072176,0.0105591,0.0073441,54
0.0106413,0.0071839,0.0109392,0.007223,55
0.0109275,0.0071879,0.0106245,0.0073828,56
0.0107194,0.0071539,0.0107179,0.0075181,57
0.0112131,0.0071824,0.0105159,0.0073708,58
0.0109105,0.007168,0.0109307,0.0074431,59
0.0106341,0.0071784,0.0105228,0.0074095,60
0.0109469,0.0071493,0.0108852,0.0073911,61
0.0106999,0.0072111,0.010411,0.0080398,62
0.0112384,0.0072143,0.0108271,0.0074586,63
0.0107421,0.0072,0.0105818,0.0077641,64
0.0109189,0.0071283,0.0107299,0.0070887,65
0.0111753,0.0071968,0.0106144,0.0074449,66
0.0108669,0.0072432,0.0110666,0.0073918,67
0.0114184,0.0071868,0.0107151,0.0071856,68
0.0109031,0.007226,0.010438,0.0073276,69
0.0111384,0.0072165,0.0108269,0.0071333,70
0.0107757,0.007388,0.0111188,0.0074049,71
0.0114297,0.0073051,0.0104658,0.0074727,72
