ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0310716,0.0247929,0.0280515,0.0257566,0
0.0269481,0.0222389,0.0296517,0.0229138,1
0.0265016,0.0224256,0.0272657,0.0255307,2
0.025513,0.0222544,0.0272942,0.0249914,3
0.0242825,0.0230496,0.0275376,0.0221629,4
0.026794,0.0227448,0.0256601,0.0244824,5
0.0249402,0.0211783,0.0254278,0.0249734,6
0.0273142,0.0211826,0.0293137,0.023939,7
0.0279396,0.0237169,0.027013,0.0254289,8
0.0287818,0.0233047,0.0273096,0.0227608,9
0.0273325,0.0258148,0.0265583,0.0227019,10
0.0293479,0.0235734,0.0259791,0.0223128,11
0.025725,0.0249624,0.0283327,0.0228018,12
0.0263222,0.0260552,0.0289806,0.0243076,13
0.0291618,0.0236431,0.0282121,0.0221949,14
0.0267309,0.0261505,0.0259186,0.0238407,15
0.0263015,0.0229981,0.0251769,0.0221985,16
0.0289033,0.0238016,0.0255501,0.0219621,17
0.0278234,0.0244013,0.028448,0.0248649,18
0.0297945,0.0265354,0.0288446,0.0250768,19
0.0280454,0.0237888,0.0268217,0.0223217,20
0.0292457,0.023473,0.0264657,0.0228204,21
0.0274035,0.0252063,0.0282559,0.0230639,22
0.0279497,0.02439,0.0269115,0.0241982,23
0.0268179,0.0230993,0.0283927,0.0245572,24
0.0278171,0.024749,0.0289462,0.0231887,25
0.0262511,0.0236159,0.0256229,0.0242717,26
0.0286418,0.0231586,0.0255098,0.0252749,27
0.0286666,0.0241971,0.0255879,0.0219137,28
0.0269845,0.0248671,0.0280739,0.0253,29
0.0255469,0.0257979,0.0283913,0.0235929,30
0.0278567,0.0263793,0.02696,0.0250105,31
0.0280959,0.023682,0.0261675,0.0226146,32
0.0282773,0.0263683,0.0276215,0.0251205,33
0.0263932,0.0254653,0.0264181,0.0235482,34
0.0266684,0.0265115,0.0293737,0.0233296,35
0.0263072,0.0233337,0.0285755,0.0229253,36
0.0277939,0.0256389,0.0285447,0.0245867,37
0.0264174,0.0225414,0.0258105,0.0227386,38
0.026776,0.0236568,0.0276996,0.0255788,39
0.0274242,0.0242467,0.0273795,0.0222943,40
0.027956,0.0252029,0.026818,0.0243252,41
0.0284174,0.0239302,0.0278251,0.0236681,42
0.0276691,0.023823,0.028603,0.0254933,43
0.0279026,0.0241516,0.0285849,0.0248798,44
0.0293574,0.0229514,0.0270429,0.0224085,45
0.0286067,0.0221444,0.0254875,0.0228761,46
0.026773,0.0261252,0.0273336,0.0244869,47
0.0272951,0.0247011,0.024936,0.0236555,48
0.0296843,0.0232266,0.0265579,0.0227025,49
0.0273776,0.0230038,0.0268622,0.0234934,50
0.0283145,0.0231889,0.0284598,0.0257203,51
0.0278306,0.026141,0.0249452,0.0220613,52
0.0281192,0.0241142,0.0263048,0.0233646,53
0.0266085,0.0250345,0.0259567,0.022039,54
0.0270781,0.0237955,0.0279957,0.0230343,55
0.0268021,0.0238006,0.0263267,0.0252489,56
0.0274344,0.0240167,0.0268749,0.0221998,57
0.0256718,0.0242813,0.0252451,0.0238602,58
0.0267255,0.0266602,0.0280858,0.0243148,59
0.029121,0.0230765,0.0280486,0.0216901,60
0.0283454,0.0248205,0.0273987,0.0257743,61
0.0264223,0.0228824,0.02498,0.0231582,62
0.0283579,0.0253922,0.0270928,0.0233935,63
0.0276983,0.0237314,0.0267268,0.0247027,64
0.0288566,0.0234259,0.0293669,0.0261514,65
0.0281542,0.0256964,0.0258265,0.025103,66
0.0267055,0.0252178,0.0263058,0.024307,67
0.0260045,0.0228832,0.0281767,0.0242043,68
0.0296797,0.0247539,0.0262171,0.0239062,69
0.0287988,0.023704,0.0276797,0.0218918,70
0.0296025,0.0263253,0.0283563,0.0233399,71
0.028419,0.0242963,0.0267686,0.0235209,72
0.0285634,0.0225854,0.0293401,0.0255118,73
0.0282318,0.0235688,0.0278919,0.0240454,74
0.0292344,0.0249797,0.0271191,0.0236889,75
0.028688,0.0260447,0.0256311,0.024163,76
0.0270487,0.0230257,0.0277265,0.0257956,77
0.0287824,0.0242999,0.0262092,0.0253229,78
0.0293124,0.0252706,0.0286283,0.0232492,79
0.0287045,0.0246849,0.026592,0.02351,80
0.0267452,0.0241026,0.025122,0.0233901,81
0.0283466,0.02234,0.0248188,0.0236573,82
0.0299196,0.0230407,0.0274101,0.0243891,83
0.0285408,0.0218482,0.0261331,0.023657,84
0.0276625,0.0266259,0.0280579,0.0224006,85
0.0255618,0.023106,0.0257881,0.0245971,86
0.0294375,0.025779,0.0278754,0.0232507,87
0.026399,0.0256625,0.0279134,0.0231399,88
0.0290016,0.0268919,0.0277444,0.0230152,89
0.0274342,0.0243264,0.0268597,0.0237131,90
0.0291452,0.0231019,0.0284864,0.0234721,91
0.0259563,0.022813,0.0259307,0.0234094,92
0.0267296,0.024169,0.0288871,0.0253295,93
0.0260237,0.0235918,0.0255584,0.0225976,94
0.0293199,0.0267327,0.0255677,0.0252625,95
0.026145,0.0239019,0.0270838,0.0220975,96
0.0298477,0.0255476,0.0283233,0.0264598,97
0.0276977,0.0235068,0.0259112,0.0237955,98
0.0290374,0.0231229,0.0278101,0.0252077,99
