ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.1449469,0.1127351,0.1465332,0.1124474,0
0.1438984,0.1085057,0.1409654,0.1091354,1
0.1387864,0.1057989,0.1446139,0.1023303,2
0.1337912,0.0988866,0.1445607,0.1047306,3
0.1384471,0.1058397,0.1447601,0.1001187,4
0.135471,0.1007906,0.1445088,0.1046793,5
0.1386018,0.0988562,0.14426,0.0997926,6
0.1359081,0.0985714,0.1443467,0.1053877,7
0.1306666,0.0997201,0.144392,0.0990943,8
0.1384909,0.0994396,0.1442252,0.1053353,9
0.1307501,0.1010292,0.1447015,0.1002834,10
0.138221,0.1004454,0.1440371,0.105268,11
0.1325886,0.1023775,0.1442599,0.0992706,12
0.1383557,0.1023486,0.1449405,0.1054917,13
0.1320021,0.1036946,0.1444879,0.1002657,14
0.1371915,0.1088464,0.1445705,0.1057128,15
0.1330256,0.1063206,0.1445171,0.0996522,16
0.1381045,0.0973294,0.1443263,0.1053343,17
0.1321846,0.1059682,0.1444373,0.0999073,18
0.1384713,0.1016871,0.1438925,0.1050244,19
0.1319177,0.0991157,0.1439361,0.1005158,20
0.1386341,0.0982706,0.1443857,0.1052267,21
0.132737,0.0998525,0.1440779,0.1002241,22
0.1386024,0.0998129,0.144225,0.1062132,23
0.1325329,0.1020046,0.1448679,0.0997284,24
0.1383527,0.101006,0.1447982,0.1044314,25
0.1326851,0.1025379,0.1443118,0.099694,26
0.1379592,0.1031435,0.144192,0.1051698,27
0.1332526,0.1031172,0.1441666,0.0996447,28
0.138167,0.1081697,0.1440278,0.1055895,29
0.1313553,0.1064288,0.1451098,0.0997175,30
0.1377715,0.0965148,0.1444974,0.1055886,31
0.133448,0.1061732,0.1440739,0.0996603,32
0.1377627,0.1010128,0.145138,0.1054317,33
0.1342296,0.0992661,0.1439289,0.0998751,34
0.1371494,0.0989301,0.1438109,0.105583,35
0.1332942,0.1001755,0.1438773,0.1010405,36
0.1378138,0.0996805,0.1451775,0.1058566,37
0.1320069,0.1032915,0.1440041,0.0999817,38
0.1376221,0.1005828,0.1442824,0.1053072,39
0.1334221,0.1015311,0.1445956,0.1002431,40
0.1384979,0.1026321,0.1443899,0.1054802,41
0.1334534,0.1041699,0.1439287,0.0997772,42
0.138325,0.108429,0.1447158,0.1050394,43
0.131693,0.1057345,0.1446423,0.0993832,44
0.1371613,0.096136,0.1453114,0.1052261,45
0.134093,0.1064444,0.1433354,0.1008487,46
0.1369911,0.1022163,0.1445666,0.1060911,47
0.1322188,0.0993703,0.1439027,0.0997568,48
0.1379444,0.098579,0.1437998,0.1075074,49
0.1317215,0.1001142,0.144281,0.1006233,50
0.1385245,0.0992254,0.1444437,0.1059695,51
0.1311751,0.1002407,0.1443373,0.1012643,52
0.1373841,0.1002497,0.145,0.1064195,53
0.1319724,0.1019209,0.1444816,0.1020241,54
0.1372845,0.1021377,0.1443795,0.1065478,55
0.1327075,0.0971785,0.144526,0.1011449,56
0.1389175,0.1020141,0.1449254,0.1069,57
0.132309,0.0973365,0.1444841,0.1014207,58
0.1381709,0.0972975,0.1449634,0.1068917,59
0.1330124,0.0980143,0.1443903,0.1014997,60
0.1387087,0.0960816,0.1444191,0.1064815,61
0.1337413,0.1007973,0.1446339,0.1018799,62
0.1370754,0.0969787,0.1445872,0.1070439,63
0.1317396,0.0958665,0.1442187,0.1008351,64
0.1378845,0.0974325,0.1447376,0.1063382,65
0.1325292,0.0961901,0.1444783,0.1016681,66
0.1376543,0.0971325,0.1446743,0.1072363,67
0.1325089,0.09538,0.1468212,0.1003315,68
0.1371705,0.0966722,0.1443334,0.1060901,69
0.131427,0.0964455,0.1442367,0.1019275,70
0.1382559,0.0974754,0.1449966,0.1066223,71
0.1321487,0.0966697,0.1442858,0.1007816,72
0.1375556,0.0972281,0.1441767,0.1065481,73
0.132312,0.0965298,0.1444911,0.1015268,74
0.1370995,0.0970196,0.1448688,0.106998,75
0.1318485,0.0973252,0.1450913,0.1004885,76
0.137726,0.0964837,0.1443608,0.1062472,77
0.1331552,0.0968635,0.1444492,0.1009484,78
0.1374153,0.0959336,0.1442715,0.106869,79
0.1334623,0.0967247,0.1444844,0.100736,80
0.1386339,0.0966963,0.1446812,0.1066161,81
0.1327556,0.0961947,0.1441189,0.1022253,82
0.1380152,0.0967581,0.1442456,0.1067447,83
0.1320698,0.0962854,0.1443199,0.0998762,84
0.1376807,0.0964878,0.1446137,0.1064351,85
0.1325108,0.0965798,0.1446054,0.1002465,86
0.1387809,0.0969667,0.144572,0.1061648,87
0.1330497,0.0968441,0.1443442,0.1006906,88
0.1375984,0.0966617,0.1444851,0.1066678,89
0.1327206,0.096525,0.1440228,0.1007733,90
0.1380205,0.099384,0.1449705,0.107303,91
0.1330186,0.0962835,0.1444895,0.1002155,92
0.138177,0.0972118,0.1443575,0.1069314,93
0.1366074,0.0971122,0.1439571,0.1009004,94
0.1386314,0.0967558,0.1444745,0.106425,95
0.1328288,0.0962269,0.1441974,0.1005659,96
0.1379537,0.0966899,0.1440616,0.1065821,97
0.1329259,0.0968926,0.1442648,0.1012002,98
0.1380453,0.0965712,0.1441275,0.1060137,99
