ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.1151848,0.0810837,0.1138203,0.0803492,0
0.1119963,0.0781164,0.1106787,0.0771228,1
0.107244,0.0743806,0.1048946,0.0713934,2
0.105283,0.0713685,0.1040108,0.0711207,3
0.1054026,0.0716514,0.1045976,0.0716207,4
0.1055738,0.0719129,0.1045544,0.0710423,5
0.1057412,0.0730244,0.104329,0.0713428,6
0.105933,0.0710791,0.1043105,0.0716585,7
0.1051746,0.0729805,0.1044224,0.0709667,8
0.1055147,0.0709819,0.1045814,0.0714454,9
0.105288,0.0730261,0.1049986,0.071739,10
0.1050426,0.0710177,0.1045393,0.0715856,11
0.1053294,0.0730147,0.1043265,0.0715633,12
0.1055925,0.0707837,0.1044395,0.0705851,13
0.1052297,0.073233,0.1042121,0.0713715,14
0.1056651,0.0719939,0.1044906,0.0710897,15
0.1052225,0.0734418,0.1050382,0.0710849,16
0.105184,0.0709943,0.1047572,0.0710051,17
0.1058449,0.0729187,0.1045741,0.0707546,18
0.1054136,0.07148,0.1044809,0.0709567,19
0.1056065,0.0736512,0.1041597,0.0716986,20
0.1062397,0.071213,0.1049266,0.0712273,21
0.10512,0.0733069,0.1049996,0.0718336,22
0.105379,0.0711885,0.1047553,0.0718266,23
0.1049895,0.0731921,0.1040762,0.0706567,24
0.1056317,0.0713065,0.104721,0.0708593,25
0.1057337,0.0731396,0.1049187,0.0713555,26
0.1057082,0.0710598,0.1043338,0.0710435,27
0.1051166,0.0735229,0.1049954,0.0709806,28
0.1059254,0.0712931,0.1041158,0.0718128,29
0.1055965,0.0730322,0.10421,0.0713257,30
0.1057078,0.0719838,0.1044514,0.0716465,31
0.1050733,0.0734909,0.1048049,0.0721689,32
0.1051902,0.0711664,0.1045904,0.0716085,33
0.105279,0.0727074,0.1050283,0.0712029,34
0.105654,0.0710256,0.1054006,0.0711989,35
0.105123,0.0734875,0.1044543,0.0707978,36
0.1056029,0.0710704,0.104445,0.0714157,37
0.1055103,0.0736438,0.1046637,0.0715543,38
0.1052045,0.0718323,0.1047357,0.0711571,39
0.1053399,0.0730872,0.1039957,0.0712263,40
0.1055037,0.0711587,0.1048473,0.0715978,41
0.1053642,0.0727831,0.1045469,0.0710332,42
0.1058929,0.0712288,0.1039662,0.071222,43
0.1050433,0.0731076,0.1045442,0.0711917,44
0.1057638,0.0710015,0.1049236,0.0714917,45
0.1052569,0.0730131,0.1049077,0.0711683,46
0.1049157,0.0719224,0.1048788,0.0713883,47
0.1057984,0.0734872,0.1042773,0.0714594,48
0.1057381,0.0711707,0.1045252,0.0709994,49
0.1056013,0.0730731,0.1046592,0.0716301,50
0.1054623,0.0720651,0.1044058,0.0718015,51
0.1049424,0.0729929,0.104513,0.0712603,52
0.1050432,0.0713063,0.1047388,0.071123,53
0.1050489,0.0728089,0.1041526,0.0718243,54
0.1058132,0.0710144,0.1044939,0.0716862,55
0.1052942,0.0731571,0.1044829,0.0714986,56
0.1070486,0.0726416,0.1045481,0.0717223,57
0.1049242,0.0729165,0.1047131,0.0708743,58
0.1050693,0.0711782,0.1041837,0.0707954,59
0.1053046,0.0728535,0.1047296,0.07131,60
0.1052266,0.0718678,0.1041475,0.0717676,61
0.1059962,0.0730547,0.1042259,0.0708959,62
0.1051876,0.0715459,0.1040089,0.071384,63
0.1051004,0.0729692,0.1042958,0.0707584,64
0.1048509,0.0715902,0.104794,0.0711221,65
0.1053223,0.0727591,0.1042014,0.0712909,66
0.1054939,0.0718866,0.1044026,0.0710941,67
0.1057159,0.0731456,0.104472,0.0715913,68
0.105385,0.071147,0.1040635,0.070639,69
0.1050789,0.0736868,0.104847,0.0708484,70
0.1049192,0.0709167,0.1050596,0.0723044,71
0.1049728,0.0728187,0.1047803,0.0712373,72
0.1053846,0.0720108,0.1050487,0.0717012,73
0.1053733,0.0733527,0.1039374,0.0713484,74
0.1048597,0.0711248,0.1041578,0.0713408,75
0.1054547,0.0731769,0.104455,0.0710665,76
0.1052107,0.071249,0.1048872,0.0710612,77
0.1049456,0.0729947,0.1047485,0.0709526,78
0.1054875,0.0710383,0.1044307,0.071071,79
0.1053777,0.073125,0.1046396,0.0715079,80
0.1050815,0.0716347,0.1042934,0.0707945,81
0.1055074,0.0731485,0.1042857,0.0715012,82
0.1049974,0.0710219,0.1043044,0.0713261,83
0.105364,0.0728817,0.1042478,0.07174,84
0.105488,0.0711422,0.1047146,0.071748,85
0.105037,0.07288,0.1041065,0.0714711,86
0.1053702,0.0711766,0.1047374,0.0718494,87
0.1052497,0.0739115,0.1044194,0.0710641,88
0.1050248,0.07113,0.1043327,0.0716626,89
0.1052262,0.0729635,0.1044493,0.0715583,90
0.1055637,0.0712981,0.1046493,0.0717557,91
0.1050691,0.0730005,0.1043417,0.0718937,92
0.1052054,0.0712973,0.1046601,0.0719416,93
0.1048789,0.0737413,0.1045438,0.0713562,94
0.1051872,0.0710827,0.1042694,0.0710026,95
0.1052649,0.0727933,0.1044046,0.0706861,96
0.1056321,0.0717391,0.1041559,0.0715115,97
0.1054485,0.0731036,0.1041896,0.0714749,98
0.1055163,0.0710365,0.1051189,0.0710515,99
