ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0156531,0.0118916,0.0153808,0.0121308,0
0.0136519,0.0099856,0.0141179,0.010786,1
0.0134737,0.0097058,0.0141872,0.0108826,2
0.0130817,0.0093146,0.0140442,0.0106391,3
0.0130095,0.0098345,0.0141362,0.0105204,4
0.0130587,0.0091992,0.0141651,0.0111987,5
0.0129742,0.0094964,0.0143964,0.0106287,6
0.0132188,0.010125,0.0139885,0.0107098,7
0.0128865,0.0093568,0.0149075,0.0114372,8
0.0133734,0.0094314,0.0140836,0.0107775,9
0.013157,0.0095733,0.0147903,0.0113511,10
0.0133112,0.0094418,0.0138038,0.0104979,11
0.012765,0.0090812,0.0146327,0.0113951,12
0.0133843,0.0099102,0.0138449,0.0105291,13
0.0127883,0.0091791,0.0144454,0.0111453,14
0.0132998,0.0093556,0.0136735,0.0105096,15
0.012851,0.0094515,0.0146482,0.0109092,16
0.0134549,0.0094979,0.0137905,0.0108259,17
0.0127763,0.0091219,0.0148838,0.0109888,18
0.0133405,0.0096802,0.0136509,0.0105941,19
0.0128838,0.0092064,0.0146399,0.0110712,20
0.0134409,0.0096688,0.0137866,0.0104457,21
0.0128198,0.009415,0.0146483,0.0112915,22
0.0130988,0.0095014,0.0138586,0.0106186,23
0.0129164,0.0092121,0.0147339,0.0112787,24
0.0132366,0.0096483,0.0137343,0.0104042,25
0.0131592,0.0092086,0.0145608,0.0113275,26
0.0133056,0.0098017,0.0140565,0.010783,27
0.0130961,0.0093086,0.0142191,0.0109715,28
0.0130177,0.0095336,0.0140939,0.0106878,29
0.0131255,0.0092998,0.014302,0.0111113,30
0.0130647,0.0095802,0.0140959,0.0103846,31
0.0130085,0.0091454,0.0145318,0.0112827,32
0.0132143,0.0097744,0.0140533,0.0104835,33
0.0128222,0.0093768,0.0144215,0.0112901,34
0.013301,0.0093548,0.014072,0.0105497,35
0.0130241,0.0094961,0.0143871,0.0109208,36
0.0129183,0.009421,0.0139389,0.0108481,37
0.0129914,0.0094357,0.0145463,0.0109477,38
0.0132352,0.0097432,0.0140363,0.0107496,39
0.0129438,0.0091051,0.01448,0.0112778,40
0.0131691,0.0098638,0.0139617,0.0103932,41
0.0127491,0.0094872,0.0143769,0.0115011,42
0.0132893,0.0094966,0.0138838,0.0105513,43
0.0128521,0.0092095,0.014333,0.0114762,44
0.0133387,0.0099931,0.0140161,0.0105308,45
0.0128473,0.0091348,0.0142685,0.010947,46
0.0133299,0.009479,0.0138329,0.0106441,47
0.012846,0.0095908,0.0142737,0.0111737,48
0.0132551,0.0094816,0.0138835,0.01083,49
0.013058,0.0092639,0.0144155,0.0112011,50
0.0134777,0.0097916,0.0139373,0.0105454,51
0.012634,0.0092388,0.0142624,0.0110822,52
0.0132342,0.0094903,0.0139652,0.0107893,53
0.0128468,0.0093963,0.0144769,0.0114428,54
0.0132666,0.0094371,0.0142427,0.0105203,55
0.0128778,0.0093711,0.014272,0.0112721,56
0.0131962,0.0095836,0.0139795,0.0108177,57
0.01287,0.0091282,0.0145029,0.0110666,58
0.0133014,0.0096653,0.0141561,0.0108279,59
0.0131266,0.0092795,0.0144445,0.0111118,60
0.012931,0.0093619,0.0139879,0.0106589,61
0.0130719,0.0094469,0.0143156,0.0112406,62
0.0131576,0.0094511,0.0139645,0.0105303,63
0.0131933,0.0091499,0.0144053,0.0116183,64
0.0130522,0.0097453,0.0140122,0.0105469,65
0.0130341,0.0091918,0.0144416,0.0114199,66
0.0132137,0.0093681,0.0139501,0.0106406,67
0.0133612,0.0095403,0.0146145,0.0109946,68
0.0130679,0.0095431,0.0143722,0.0108987,69
0.0130587,0.0091904,0.014555,0.0110814,70
0.0148339,0.0109607,0.0144679,0.0108885,71
0.014465,0.011246,0.0143722,0.0110612,72
0.0148458,0.0109792,0.0140415,0.0105755,73
0.0145013,0.0109813,0.0146847,0.0112496,74
0.0148118,0.0107544,0.014331,0.0107317,75
0.0143978,0.0116584,0.0144684,0.01136,76
0.0147186,0.0105811,0.0141649,0.0106462,77
0.0145113,0.0113466,0.0144749,0.0110256,78
0.0146037,0.010691,0.0143048,0.0106808,79
0.0144548,0.0110242,0.0143382,0.0112157,80
0.0149197,0.0111141,0.0140722,0.0108756,81
0.0143826,0.011162,0.0142499,0.0110475,82
0.015015,0.0108718,0.0141026,0.010495,83
0.0141332,0.0112934,0.0142912,0.0113614,84
0.015031,0.0103941,0.0140797,0.0104506,85
0.0140225,0.0116032,0.0142525,0.0114597,86
0.0148761,0.0106238,0.0141285,0.010548,87
0.0141059,0.0113903,0.0144075,0.0109637,88
0.0151324,0.0107348,0.0141461,0.0107116,89
0.0140516,0.0110223,0.0143184,0.0109971,90
0.014993,0.0109182,0.0141533,0.0108933,91
0.0140815,0.0110185,0.0142902,0.0110827,92
0.0151465,0.0111825,0.0140764,0.0104009,93
0.0140203,0.0112043,0.0143473,0.011268,94
0.0147504,0.0104585,0.0141592,0.0106449,95
0.0142218,0.0114039,0.0143676,0.0113774,96
0.0149344,0.0105427,0.0139713,0.0105506,97
0.0141576,0.0116539,0.0145588,0.0109426,98
0.0149217,0.0105396,0.014056,0.0108325,99
