ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0170236,0.0139274,0.017324,0.013359,0
0.0157772,0.0120542,0.0164097,0.0128721,1
0.0149097,0.0113964,0.0159059,0.0123013,2
0.0144461,0.0109135,0.0160923,0.0126762,3
0.0145827,0.0113145,0.0154925,0.0117332,4
0.0145985,0.01149,0.0166021,0.0131479,5
0.0147346,0.0110268,0.0154676,0.012587,6
0.0151109,0.0115309,0.0170791,0.0125277,7
0.0149445,0.0108319,0.0154754,0.0161034,8
0.0145514,0.0107057,0.0161388,0.0129573,9
0.01462,0.0118615,0.015743,0.0122486,10
0.0145051,0.0105231,0.0164749,0.012541,11
0.0144622,0.0110337,0.0155832,0.0120296,12
0.0145557,0.0112121,0.0166592,0.0128049,13
0.0145875,0.0105347,0.0158864,0.0125713,14
0.0153911,0.0110553,0.0160065,0.0124455,15
0.0151743,0.0111618,0.015915,0.0122761,16
0.0150681,0.0113968,0.0159571,0.012521,17
0.0149938,0.0108729,0.0155361,0.0125758,18
0.0151027,0.0112422,0.0166265,0.0125018,19
0.0141434,0.0114242,0.015419,0.0118245,20
0.0150406,0.0114201,0.0162981,0.012497,21
0.0142431,0.0111616,0.0160197,0.0124115,22
0.0150711,0.011241,0.0164989,0.0131394,23
0.014663,0.0109111,0.0154422,0.0118782,24
0.014767,0.011806,0.0160029,0.0129625,25
0.0153191,0.0113737,0.0158553,0.0120386,26
0.0153369,0.0112645,0.0161414,0.0126267,27
0.0149514,0.0109752,0.0156511,0.0119394,28
0.0152101,0.0109817,0.016238,0.0130879,29
0.0148154,0.0107871,0.0159132,0.0117821,30
0.0145172,0.0113614,0.0162415,0.0132031,31
0.0153088,0.0111654,0.0155705,0.01177,32
0.0146868,0.0116287,0.0161627,0.012285,33
0.0149224,0.0113851,0.0156049,0.0126101,34
0.0153212,0.0114252,0.0164042,0.0124655,35
0.0150109,0.0112813,0.0160032,0.0124152,36
0.0145018,0.0112494,0.016431,0.0130389,37
0.0151282,0.0110723,0.0156028,0.0128253,38
0.0147174,0.011552,0.0160299,0.0123174,39
0.0157924,0.0114549,0.0154784,0.0123752,40
0.0150369,0.0130535,0.0158999,0.0129064,41
0.0148894,0.0120628,0.0153139,0.0118489,42
0.0155357,0.0127723,0.0163786,0.012454,43
0.0147165,0.0127941,0.0156197,0.0114753,44
0.0148693,0.0125534,0.0159004,0.0130143,45
0.0140066,0.0123659,0.0158246,0.0122044,46
0.014545,0.0128305,0.0158077,0.0128508,47
0.0149372,0.0129984,0.0159793,0.012462,48
0.0146593,0.012864,0.0157251,0.0130517,49
0.0147241,0.0123452,0.0160025,0.0119972,50
0.0143657,0.0132925,0.0165038,0.0126794,51
0.0145467,0.0126082,0.0157685,0.0123133,52
0.0144945,0.0129626,0.0163574,0.0132237,53
0.0147556,0.0123173,0.0153886,0.0120056,54
0.0150136,0.0128404,0.0164809,0.0129159,55
0.0150322,0.0123406,0.0157363,0.0123761,56
0.0147786,0.0131906,0.0159066,0.0129573,57
0.015071,0.0120499,0.0162146,0.0126038,58
0.0148657,0.0127655,0.016699,0.0130018,59
0.0146515,0.0128458,0.0156941,0.0124918,60
0.0152791,0.0130513,0.0165349,0.0130661,61
0.0145003,0.0122671,0.0162752,0.0121394,62
0.0143654,0.0131464,0.0164002,0.0128169,63
0.0151686,0.0119005,0.0157108,0.0127008,64
0.014618,0.0131192,0.0162754,0.0127104,65
0.015504,0.012127,0.0157803,0.0122047,66
0.0145192,0.0128037,0.0163753,0.0123612,67
0.0147632,0.0123104,0.0156926,0.0119577,68
0.0149369,0.0124111,0.0166053,0.0124211,69
0.0144296,0.0123412,0.0159488,0.0115783,70
0.0145524,0.0123417,0.0158509,0.0131299,71
0.015311,0.0128203,0.0159758,0.0116754,72
0.0148325,0.0127026,0.016325,0.0133748,73
0.0147536,0.0128621,0.0162618,0.0122489,74
0.0146676,0.0126915,0.0166947,0.0132111,75
0.0142884,0.0126444,0.0157726,0.0117202,76
0.0147262,0.0126215,0.016784,0.0131618,77
0.0140494,0.0122797,0.015832,0.0123025,78
0.0142505,0.0125067,0.0159897,0.0126546,79
0.0151472,0.0122028,0.0158194,0.0119492,80
0.0141709,0.0131682,0.0166871,0.0129431,81
0.0147594,0.0119147,0.015563,0.0122616,82
0.0169585,0.0130105,0.0161947,0.0127468,83
0.0158991,0.0121601,0.0153764,0.0125705,84
0.0164751,0.0135099,0.0160553,0.0129889,85
0.0160729,0.0127483,0.0158627,0.0122371,86
0.0163636,0.0131263,0.0155939,0.0125527,87
0.0158067,0.0128355,0.0157823,0.0121911,88
0.0161621,0.0135956,0.0165206,0.0128276,89
0.015832,0.0122297,0.0155702,0.0123471,90
0.0161934,0.013629,0.0162536,0.0128773,91
0.0155745,0.0125364,0.0160877,0.0123334,92
0.016523,0.0130958,0.016255,0.012433,93
0.0158699,0.0128917,0.0155015,0.0115837,94
0.0167533,0.0126591,0.0165595,0.0128544,95
0.0159943,0.0126442,0.0161107,0.0117719,96
0.0166613,0.0127183,0.0163216,0.012647,97
0.0159647,0.0124644,0.0165819,0.011826,98
0.0158338,0.0130566,0.0157749,0.0129415,99
