ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0122635,0.0089981,0.0120544,0.0089104,0
0.0123926,0.0092573,0.0121121,0.0088839,1
0.0117912,0.0085517,0.0116668,0.0084017,2
0.0121643,0.0081752,0.0115249,0.0081577,3
0.0117204,0.0078979,0.011304,0.007683,4
0.0116858,0.0084941,0.0116746,0.0083984,5
0.0113021,0.0080788,0.0111507,0.0081346,6
0.0116292,0.0086013,0.0116127,0.0083341,7
0.0114129,0.0079682,0.0110877,0.0079066,8
0.01171,0.0088275,0.0116204,0.0084897,9
0.0117285,0.0079608,0.0113591,0.0079518,10
0.011813,0.0088162,0.011713,0.0085223,11
0.0114594,0.0079994,0.0110579,0.0077688,12
0.0116031,0.008411,0.0117239,0.0083118,13
0.0114553,0.0084405,0.0111393,0.0080349,14
0.0116696,0.0085305,0.0116624,0.0086406,15
0.0114975,0.0080742,0.0110746,0.0078494,16
0.0117036,0.0086506,0.0116335,0.0084176,17
0.0116046,0.0079546,0.0110894,0.0078175,18
0.0116254,0.0086202,0.0115726,0.0085194,19
0.0114703,0.0079513,0.0110783,0.0078488,20
0.0117241,0.0085463,0.0116711,0.0083414,21
0.011486,0.0084453,0.0110519,0.0081545,22
0.0116819,0.0084599,0.0116333,0.0083515,23
0.011473,0.0078754,0.0111194,0.0077905,24
0.0118415,0.0086111,0.0115942,0.0084933,25
0.0116448,0.0080085,0.0110667,0.0080263,26
0.0116447,0.0085414,0.0116066,0.0084309,27
0.0114092,0.0080434,0.0111558,0.007763,28
0.0116445,0.0084114,0.0116874,0.0083643,29
0.0114804,0.0082085,0.0111409,0.0080832,30
0.0120611,0.0084372,0.0116392,0.0085453,31
0.0114994,0.008109,0.0113227,0.0079239,32
0.0116709,0.0087493,0.011562,0.0085486,33
0.0113346,0.0079448,0.0111829,0.0076857,34
0.0116853,0.0085691,0.0116047,0.0085577,35
0.0114443,0.0078674,0.0110686,0.0077567,36
0.0116537,0.0085596,0.0118329,0.0083561,37
0.0113986,0.0079787,0.011124,0.008201,38
0.0118542,0.0084788,0.0116845,0.0083239,39
0.0115982,0.008013,0.0110963,0.0079374,40
0.0116275,0.0086051,0.0116964,0.0084471,41
0.0113141,0.0079835,0.0111393,0.0078682,42
0.0117934,0.0085239,0.0118185,0.0085569,43
0.0114465,0.0080466,0.0110385,0.0078547,44
0.0117138,0.0085655,0.0115546,0.0085239,45
0.0113889,0.0082307,0.0110481,0.0080869,46
0.0120055,0.0086533,0.0116312,0.0085416,47
0.0115403,0.0079993,0.0111641,0.0078695,48
0.0115774,0.0087936,0.0117493,0.0086406,49
0.0113868,0.0079407,0.0111743,0.0078423,50
0.0117381,0.0084551,0.0116929,0.0086095,51
0.0115057,0.0079198,0.0111891,0.0078424,52
0.0118496,0.0085041,0.0116859,0.0084462,53
0.0115035,0.0081133,0.0111924,0.008094,54
0.0116302,0.0084773,0.0118074,0.0083444,55
0.0114553,0.008049,0.0110283,0.0079805,56
0.0116031,0.0086983,0.0115579,0.0084231,57
0.0115123,0.0079526,0.0112167,0.0078193,58
0.0116092,0.0086108,0.0116092,0.0084806,59
0.0116106,0.0079324,0.0112372,0.0078026,60
0.0117627,0.0085092,0.0115636,0.0085333,61
0.0113345,0.0081752,0.0110508,0.0081449,62
0.0116391,0.0085621,0.0117118,0.0084586,63
0.0114217,0.0079161,0.011163,0.0078421,64
0.0117277,0.0086729,0.0117321,0.008366,65
0.0115376,0.0080854,0.0111687,0.0080051,66
0.0117384,0.008538,0.0115681,0.0083834,67
0.0114569,0.0080451,0.0110354,0.0079883,68
0.0115577,0.0086028,0.0115923,0.0083021,69
0.0113222,0.008156,0.0110823,0.0080649,70
0.0117531,0.0084779,0.0118153,0.00836,71
0.0115745,0.0080014,0.0112132,0.007948,72
0.0121483,0.0087023,0.0116855,0.0083769,73
0.0115847,0.0079549,0.0110507,0.0077443,74
0.0118059,0.0086982,0.0115905,0.0086295,75
0.0113913,0.0080704,0.0110113,0.0078289,76
0.0116362,0.0085778,0.0116921,0.008492,77
0.0115127,0.0083696,0.0110551,0.0080084,78
0.0117106,0.008573,0.0116499,0.0083875,79
0.0115132,0.0080406,0.011046,0.0079342,80
0.0117787,0.00875,0.0117424,0.0083604,81
0.0115005,0.0079836,0.0111722,0.0079188,82
0.0116249,0.0086193,0.0116017,0.0086679,83
0.011431,0.0080131,0.0110432,0.0079388,84
0.0116888,0.008549,0.0118152,0.008449,85
0.0114588,0.0082954,0.0111688,0.0080751,86
0.0118787,0.0086404,0.0115937,0.0087788,87
0.0115514,0.0079463,0.01108,0.0078558,88
0.0116306,0.0085168,0.0117297,0.0084308,89
0.0112918,0.0079739,0.0113317,0.0079417,90
0.0116729,0.0088327,0.0116658,0.008574,91
0.011381,0.0079582,0.0111832,0.0078369,92
0.0116662,0.0084376,0.0118286,0.008556,93
0.0115763,0.0081011,0.0111025,0.0081138,94
0.0121344,0.0085339,0.0115947,0.0083867,95
0.0117031,0.00801,0.011192,0.007787,96
0.0115452,0.0084889,0.0116035,0.0084091,97
0.0113534,0.0079354,0.0110622,0.0078591,98
0.0116751,0.0088491,0.0118584,0.0085591,99
