ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0211875,0.0167475,0.020388,0.0167117,0
0.0193703,0.0154612,0.0198755,0.0166933,1
0.019004,0.0188873,0.0188777,0.0154269,2
0.0184016,0.0145555,0.0197239,0.016204,3
0.0181107,0.0145147,0.0190385,0.0160297,4
0.0188041,0.014711,0.019854,0.0164242,5
0.0186968,0.0149401,0.0187987,0.0156922,6
0.0180637,0.0140803,0.0197346,0.0164463,7
0.0183941,0.0149653,0.0189807,0.0154716,8
0.0184454,0.0147529,0.0196669,0.0170824,9
0.0185155,0.0143898,0.0189666,0.0153621,10
0.018347,0.0148133,0.0196468,0.0167362,11
0.0182797,0.0144742,0.0187058,0.0159155,12
0.0182771,0.0149206,0.0200266,0.0162422,13
0.0194081,0.0149172,0.0187401,0.0155439,14
0.0182086,0.0146719,0.0197288,0.0159719,15
0.0184055,0.0148324,0.0188202,0.0156707,16
0.0185005,0.0148211,0.019812,0.0162906,17
0.0195704,0.0155191,0.0191441,0.015622,18
0.0203196,0.016884,0.0194292,0.0163861,19
0.0198937,0.0156368,0.0191203,0.0155829,20
0.0208216,0.0167941,0.0195932,0.0164539,21
0.0197213,0.0160692,0.018767,0.0163255,22
0.0205751,0.0166967,0.0198239,0.0159675,23
0.0200345,0.0163494,0.0192071,0.015925,24
0.0202832,0.0166662,0.0196281,0.0163919,25
0.0197251,0.0159583,0.0189344,0.0157069,26
0.0206301,0.0170461,0.0200579,0.0158243,27
0.0195698,0.0154711,0.0187954,0.0158089,28
0.0203537,0.017549,0.0198013,0.0165165,29
0.0198731,0.0158312,0.0190897,0.0153969,30
0.0206282,0.0164787,0.0199687,0.0162073,31
0.0199,0.0159988,0.0187906,0.0155269,32
0.0225333,0.0164255,0.0199425,0.0165804,33
0.0200695,0.0161376,0.0192313,0.0154984,34
0.0205735,0.0164942,0.0193096,0.016231,35
0.0195465,0.0157093,0.0188708,0.0157181,36
0.0206916,0.0169938,0.0199725,0.0165089,37
0.0199966,0.0155283,0.0187247,0.0156807,38
0.0204179,0.0168406,0.019538,0.0165238,39
0.0198942,0.0157743,0.0195587,0.0155771,40
0.0207364,0.0168952,0.0196153,0.0165949,41
0.0197986,0.0160964,0.0190335,0.0153518,42
0.0202941,0.0164907,0.0196905,0.0162733,43
0.019541,0.0163681,0.0187771,0.0155938,44
0.0206819,0.0165548,0.0195636,0.0165651,45
0.0196337,0.0161034,0.0189717,0.0155677,46
0.0201002,0.0161322,0.0196654,0.0158949,47
0.0190896,0.0159249,0.018691,0.0159432,48
0.0206258,0.016899,0.0198808,0.0161583,49
0.0198398,0.0157782,0.0190968,0.0157655,50
0.0197938,0.0168411,0.0193505,0.015945,51
0.0196073,0.01581,0.0189814,0.0156371,52
0.0203633,0.0167116,0.0200625,0.0169464,53
0.0197893,0.0160778,0.0187731,0.0153548,54
0.0199573,0.0162107,0.0195275,0.0164228,55
0.0199544,0.0160986,0.0189246,0.015449,56
0.0206291,0.0166475,0.01972,0.0162956,57
0.0186208,0.0160834,0.0187876,0.0160768,58
0.0201183,0.016612,0.0198748,0.0160757,59
0.0193009,0.0156768,0.0188549,0.0157552,60
0.0197907,0.0170986,0.0197604,0.0168344,61
0.0189731,0.0155337,0.019083,0.0155598,62
0.019769,0.0167261,0.0196961,0.0163974,63
0.0189019,0.0158061,0.0188538,0.0157234,64
0.0197651,0.0165584,0.0200651,0.0168819,65
0.018815,0.0159402,0.0187526,0.0157995,66
0.0203179,0.0163022,0.019454,0.0165293,67
0.0189115,0.0159951,0.0191871,0.0153821,68
0.0199371,0.0166774,0.0200948,0.0167134,69
0.0190437,0.0158769,0.0187717,0.0156215,70
0.0193642,0.0167505,0.0196381,0.0162415,71
0.0189102,0.0155155,0.0188649,0.01574,72
0.0197871,0.0170834,0.0201713,0.0162762,73
0.0189761,0.0156258,0.0188038,0.0156605,74
0.0192412,0.0163968,0.0193072,0.0163756,75
0.0189959,0.0160374,0.0194248,0.0155936,76
0.0204741,0.0167608,0.0197567,0.0168635,77
0.0191214,0.0161264,0.0191116,0.0154874,78
0.0194763,0.0161779,0.0200589,0.0164648,79
0.0190774,0.0159223,0.0186526,0.0157871,80
0.0197513,0.0175973,0.0199312,0.0165324,81
0.018906,0.0157805,0.0193111,0.0159744,82
0.0197182,0.0168606,0.0192884,0.0161309,83
0.0191864,0.0158565,0.0188678,0.0155409,84
0.0196426,0.017362,0.0201005,0.0165555,85
0.0190083,0.0165201,0.0190425,0.0157792,86
0.019999,0.0160922,0.0194059,0.0161595,87
0.0186933,0.0156488,0.0190542,0.0158108,88
0.0197532,0.0168086,0.0199241,0.0163343,89
0.0190105,0.0158237,0.0190214,0.0157283,90
0.0195259,0.0162591,0.0194621,0.0162991,91
0.0188929,0.0155767,0.0192212,0.0152873,92
0.019667,0.0170423,0.0196283,0.0164014,93
0.0185934,0.015568,0.0189401,0.0159757,94
0.0191916,0.0168064,0.0199637,0.0160909,95
0.019147,0.0163277,0.0186378,0.0155396,96
0.0197968,0.0166034,0.0200613,0.016862,97
0.0189274,0.0157699,0.019051,0.0153213,98
0.0196916,0.0162926,0.0195402,0.0166245,99
