ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0115259,0.0080749,0.0110634,0.0082547,0
0.0116791,0.008123,0.0112606,0.007906,1
0.0107466,0.0073609,0.0109919,0.0069599,2
0.0107469,0.0071663,0.0106535,0.0072773,3
0.0106339,0.0072821,0.0102732,0.007557,4
0.0109132,0.0071602,0.0105468,0.0074086,5
0.0111203,0.0070518,0.0101819,0.0078257,6
0.0108432,0.0069514,0.010763,0.0069703,7
0.0107683,0.0075776,0.0102023,0.0077517,8
0.0105229,0.0069429,0.0104644,0.0070088,9
0.0106663,0.0076208,0.0102894,0.007324,10
0.0109739,0.0070692,0.0102882,0.0071001,11
0.0105532,0.0073921,0.0102649,0.0076519,12
0.010631,0.0070342,0.0102208,0.0071068,13
0.0105638,0.0073701,0.0102159,0.0070391,14
0.0107134,0.0070585,0.010271,0.0070569,15
0.011481,0.0070851,0.0102779,0.0069545,16
0.0104982,0.0074151,0.0102847,0.0069492,17
0.0103579,0.00708,0.0103124,0.0069999,18
0.0110056,0.0072688,0.0105197,0.0069665,19
0.0105993,0.0071078,0.0103014,0.0073111,20
0.0109888,0.0069768,0.0105018,0.0071344,21
0.0104524,0.0070561,0.0103013,0.0069703,22
0.0109236,0.0070361,0.0105575,0.0073576,23
0.0103884,0.0073047,0.0103133,0.0069211,24
0.0110802,0.0070036,0.0102215,0.0069897,25
0.0106437,0.0075207,0.0102072,0.0069884,26
0.0106314,0.0070338,0.0102365,0.0071138,27
0.0106939,0.0073914,0.0104616,0.0072967,28
0.0105578,0.0069968,0.0103506,0.0071121,29
0.0112025,0.0071235,0.0102729,0.0071962,30
0.010858,0.0070214,0.0102396,0.0069405,31
0.0106242,0.007141,0.0103885,0.0075496,32
0.0106846,0.0070528,0.010219,0.0070056,33
0.0109305,0.0071248,0.0102087,0.007053,34
0.0106478,0.0071831,0.0101464,0.0069339,35
0.0108574,0.0073047,0.0103802,0.0069748,36
0.010473,0.0074383,0.0105012,0.0070349,37
0.0108158,0.0070202,0.0102738,0.0072339,38
0.0106597,0.007134,0.0105387,0.0073006,39
0.0113094,0.0070075,0.0105379,0.0069617,40
0.010739,0.007106,0.0101904,0.007304,41
0.0104757,0.0070146,0.0102262,0.0069741,42
0.011226,0.0070011,0.0101631,0.0070964,43
0.0104627,0.0071518,0.0105015,0.0072309,44
0.0110609,0.0070217,0.0101904,0.0070945,45
0.0105635,0.00713,0.0102108,0.0069239,46
0.0109447,0.0071139,0.0102704,0.0070243,47
0.0105842,0.0071041,0.0103194,0.0070848,48
0.0108132,0.0070835,0.0103001,0.0069937,49
0.0110735,0.0071529,0.0102146,0.007401,50
0.0105689,0.0069857,0.0102827,0.006977,51
0.0107404,0.0070994,0.0105187,0.007212,52
0.0105717,0.0070313,0.0102175,0.0069468,53
0.0107857,0.0070764,0.0102788,0.007063,54
0.0107805,0.0070076,0.0102761,0.0069546,55
0.010777,0.0070195,0.0104687,0.0070069,56
0.0103786,0.0072179,0.010273,0.0069572,57
0.0107464,0.0073243,0.0102905,0.0070715,58
0.0109213,0.0073147,0.010268,0.0071481,59
0.0108137,0.0070097,0.0104041,0.0071546,60
0.0109461,0.0070979,0.0105646,0.0072196,61
0.0108321,0.0070199,0.0102943,0.0069593,62
0.0107169,0.007065,0.0102906,0.0070519,63
0.0107295,0.0073057,0.0102262,0.007272,64
0.0112647,0.0070945,0.0104597,0.0070635,65
0.0104889,0.0072421,0.0102252,0.0072654,66
0.0108929,0.0070507,0.0102577,0.0071292,67
0.0106348,0.0073763,0.0103897,0.0072009,68
0.0108885,0.0071656,0.0102504,0.0069353,69
0.0109257,0.0069819,0.0101949,0.0073031,70
0.0106814,0.0070966,0.0102848,0.0068391,71
0.010848,0.0072463,0.0104336,0.0073971,72
0.0103976,0.0070657,0.0102018,0.0069173,73
0.0107981,0.0072589,0.0101984,0.0070294,74
0.0107209,0.0070536,0.010305,0.006883,75
0.0106533,0.0072997,0.0102805,0.0069687,76
0.0104173,0.0075286,0.0101808,0.0075621,77
0.0108597,0.007022,0.0102689,0.0070336,78
0.0107977,0.0071018,0.0103164,0.0071178,79
0.0107196,0.0070745,0.0103262,0.0071161,80
0.0106612,0.0070992,0.0101989,0.0070894,81
0.0109043,0.007016,0.0102087,0.0072728,82
0.0105766,0.0070364,0.0104646,0.0070617,83
0.010711,0.0070145,0.0103387,0.0070141,84
0.0110567,0.007197,0.01058,0.0069833,85
0.0105238,0.0072421,0.0102962,0.0070216,86
0.0106707,0.0070816,0.0102032,0.0069838,87
0.0106048,0.0073693,0.0103306,0.0072604,88
0.0109427,0.0070304,0.0102236,0.0070051,89
0.0108722,0.0071162,0.0102002,0.0073304,90
0.0105789,0.0070096,0.0101965,0.00689,91
0.0107868,0.007007,0.0103394,0.007072,92
0.0104109,0.0070598,0.010216,0.0069221,93
0.0108329,0.0072611,0.0103342,0.0070889,94
0.0108672,0.0070662,0.0102921,0.0070137,95
0.010844,0.0070566,0.0103892,0.007153,96
0.0106074,0.0072054,0.0102085,0.0074063,97
0.0105562,0.0070922,0.0103092,0.0073884,98
0.010831,0.007272,0.0101995,0.0069306,99
