ECF.Core.Container.CSX25519Ed25519AesGcmSha256,ECF.Core.Container.CSX25519Ed25519AesGcmSha512,ECF.Core.Container.CSX25519Ed25519AegisSha256,ECF.Core.Container.CSX25519Ed25519AegisSha512,run
0.0122134,0.0087426,0.0118939,0.0089091,0
0.0118629,0.0090319,0.0120727,0.0089478,1
0.0115376,0.0078699,0.0116307,0.0089255,2
0.0118629,0.0085518,0.011378,0.0090361,3
0.0112803,0.0081472,0.011518,0.0087784,4
0.0116305,0.0080513,0.011251,0.0080837,5
0.0112996,0.0081774,0.0116636,0.0079395,6
0.0114388,0.0080977,0.0114763,0.0079818,7
0.0111686,0.0081934,0.0113167,0.0079388,8
0.0115038,0.0079639,0.011262,0.0081471,9
0.0111688,0.0079815,0.0117536,0.0079078,10
0.0114334,0.0080747,0.0111791,0.0078375,11
0.0111807,0.0085245,0.0115446,0.0078773,12
0.0118878,0.0078751,0.0111163,0.0079878,13
0.0113441,0.0084089,0.0114437,0.0079734,14
0.0111906,0.0081257,0.0115884,0.0078531,15
0.011284,0.0079831,0.0118129,0.0080785,16
0.0113962,0.0082213,0.011296,0.0078954,17
0.0111393,0.0079393,0.0113638,0.0079044,18
0.0115451,0.0082759,0.0114308,0.0079176,19
0.011644,0.0085284,0.0112551,0.008153,20
0.0113481,0.0082493,0.0118042,0.007982,21
0.01127,0.0077913,0.0115182,0.0078487,22
0.0117209,0.0082891,0.0115606,0.0079535,23
0.0111395,0.0078522,0.0114306,0.0081926,24
0.0116691,0.0081366,0.0111954,0.0079241,25
0.0114564,0.0081906,0.011639,0.008035,26
0.0116686,0.0082876,0.0112448,0.0079294,27
0.0114275,0.0080685,0.0116597,0.0079487,28
0.01153,0.0083685,0.0112421,0.0079508,29
0.0112671,0.0080188,0.0113253,0.0079209,30
0.0113175,0.0082026,0.0111656,0.0079469,31
0.0111554,0.007916,0.0113996,0.0081794,32
0.0115601,0.0084283,0.0110864,0.0079221,33
0.0115043,0.0079412,0.0116485,0.0080753,34
0.011613,0.0080555,0.0116378,0.0078937,35
0.0112684,0.0079667,0.0112928,0.0079343,36
0.0114396,0.0085111,0.0114424,0.0081616,37
0.0113387,0.0079089,0.0111728,0.0079874,38
0.0115584,0.008346,0.011336,0.0079819,39
0.0112679,0.0079785,0.0111838,0.008035,40
0.0117349,0.00809,0.0120529,0.0079193,41
0.011294,0.0080993,0.0112838,0.007992,42
0.0112942,0.008161,0.0112332,0.0078894,43
0.011697,0.0080833,0.0112374,0.0078478,44
0.0111514,0.0087348,0.0117893,0.0080941,45
0.0114046,0.0079493,0.0112529,0.0077748,46
0.0116731,0.0082489,0.0117405,0.0079734,47
0.0116327,0.0079079,0.0112073,0.007942,48
0.0113286,0.0081391,0.0116447,0.0077993,49
0.011438,0.0080387,0.0112464,0.0081572,50
0.0111419,0.0082399,0.011385,0.0078755,51
0.0113901,0.0077756,0.0114619,0.0078251,52
0.0117596,0.0085197,0.011246,0.0080156,53
0.0111661,0.0079426,0.011963,0.0080305,54
0.0113326,0.0082428,0.0111996,0.0079716,55
0.0115385,0.0080695,0.0114613,0.0080988,56
0.0113951,0.0082217,0.0112569,0.0079518,57
0.0118398,0.0080851,0.0115916,0.008232,58
0.0111769,0.0082068,0.0111862,0.0079133,59
0.0116665,0.0079439,0.01136,0.0079788,60
0.011189,0.0084001,0.0119601,0.0079371,61
0.0117697,0.0078889,0.011218,0.0079727,62
0.0111622,0.0081746,0.0111663,0.0080918,63
0.0119125,0.0079478,0.0113908,0.0079097,64
0.0111374,0.0081894,0.0116443,0.0080468,65
0.0116917,0.0080172,0.011655,0.0081439,66
0.0112492,0.0082292,0.0115983,0.007816,67
0.0114278,0.0079645,0.0111755,0.0080013,68
0.0113366,0.008574,0.0113399,0.0079428,69
0.0114243,0.0079068,0.0117956,0.0079234,70
0.011437,0.0083668,0.0113544,0.0081425,71
0.0111885,0.0079422,0.0113702,0.0080129,72
0.0113712,0.0080891,0.0117641,0.0079478,73
0.0115541,0.0080588,0.0112312,0.008103,74
0.0113439,0.0081535,0.0113676,0.0078894,75
0.0115033,0.0079478,0.0112808,0.0082034,76
0.0112811,0.0080865,0.0116377,0.0079255,77
0.0114903,0.0079241,0.0112992,0.007968,78
0.0113517,0.0082069,0.0116722,0.0081465,79
0.0117215,0.0079498,0.0113346,0.0079242,80
0.0115296,0.0081966,0.0112883,0.0080573,81
0.01162,0.0080048,0.0112249,0.0079034,82
0.0111801,0.0082637,0.0114927,0.0080244,83
0.0116246,0.0077846,0.0118473,0.0083293,84
0.011254,0.0081968,0.0113089,0.0079494,85
0.0114369,0.0079798,0.0120149,0.0080222,86
0.0117585,0.008171,0.0112473,0.0079172,87
0.011308,0.0080757,0.0111149,0.0078978,88
0.0111979,0.0081538,0.0116552,0.0077423,89
0.0113983,0.0078206,0.0112046,0.0080292,90
0.0113592,0.0083493,0.011702,0.0077326,91
0.0116385,0.00802,0.0114154,0.0080895,92
0.0113498,0.0083619,0.0115998,0.0081576,93
0.011706,0.0077894,0.0114312,0.0078669,94
0.0113033,0.0080064,0.0113927,0.0080202,95
0.0111622,0.0081388,0.0112592,0.0078891,96
0.0114741,0.008071,0.0114842,0.0081916,97
0.0116666,0.0078041,0.0114809,0.0078641,98
0.0113211,0.008286,0.0117344,0.0079635,99
